BLCODE,SUB,AGE,SEX,YEAR,DAY,TIME,ASH,PRXY_TSA,TSA,MCI,VENT,AVM,COMF,ACT10,ACT20,ACT30,ACT60,MET,CLO,UPHOLST,INSUL,TA_H,TA_M,TA_L,DEWPT,PRTA-B,TG_H,TG_M,TG_L,VEL_H,VEL_M,VEL_L,TURB_H,TURB_M,TURB_L,TAAV,TRAV,TOP,VELAV,VELMAX,TUAV,PA,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,PCC_AG,PCS,PCEC1,PCEC2,PCEC3,PCEC4,PCEC5,PCEC6,PCEC7,PCED1,PCED2,PCED3,PCED4,PCED5,PCED6,PCED7,day15_ta,day06_ta,dayav_ta,day15_rh,day06_rh,dayav_rh,day15_et,day06_et,dayav_et3,310,35,0,1994,287,12.00,2,1,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,26.8,23.7,25.2,-0.01,-0.01,0.02,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.6,12.3,12.95,52.6,59.7,56.15,13.6,12.3,12.953,651,35,0,1994,287,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,33.6,22.9,27.6,0.37,0.6,0.43,0.09,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.6,12.3,12.95,52.6,59.7,56.15,13.6,12.3,12.953,1000,25,0,1994,287,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,26.8,23.7,25.2,-0.01,-0.01,0.02,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.6,12.3,12.95,52.6,59.7,56.15,13.6,12.3,12.953,1155,45,1,1994,287,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,27.8,23.8,24.4,-0.04,-0.04,-0.18,0.06,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.6,12.3,12.95,52.6,59.7,56.15,13.6,12.3,12.953,1617,25,1,1994,287,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,24.8,.,.,.,.,.,.,.,.,.,.,.,.,24.8,.,.,.,.,.,.,40.5,24.5,27,0.32,0.47,0.46,0.09,.,0.118291249,.,0.118291249,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.6,12.3,12.95,52.6,59.7,56.15,13.6,12.3,12.953,154,.,.,1994,287,13.00,2,1,.,1,.,.,.,.,.,.,.,.,0.88,0.15,1.03,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,32,22.3,25.9,0.06,0.13,0.09,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.6,13.6,13.6,52.6,52.6,52.6,13.6,13.6,13.63,927,25,1,1994,287,13.00,2,1,.,1,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,28,23.1,23.7,-0.07,-0.07,-0.37,0.08,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.6,13.6,13.6,52.6,52.6,52.6,13.6,13.6,13.63,1069,35,1,1994,287,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,32.5,22,25.8,0.04,0.11,0.06,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.6,13.6,13.6,52.6,52.6,52.6,13.6,13.6,13.63,1329,25,1,1994,287,13.00,1,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,30.1,21.8,24.3,-0.05,-0.05,-0.27,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.6,13.6,13.6,52.6,52.6,52.6,13.6,13.6,13.63,1618,25,1,1994,287,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,32,21.8,24.4,-0.04,-0.04,-0.26,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.6,15.1,14.35,52.6,37.5,45.05,13.6,15,14.32,656,45,0,1994,290,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,24.9,-0.02,-0.02,-0.13,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,6.9,10.65,38.9,69.2,54.05,14.3,6.9,10.62,657,45,0,1994,290,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19.8,23.2,24.9,-0.02,-0.02,-0.12,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,11.4,12.9,38.9,47.6,43.25,14.3,11.4,12.852,658,45,0,1994,290,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19.8,23.2,24.9,-0.02,-0.02,-0.12,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,11.4,12.9,38.9,47.6,43.25,14.3,11.4,12.851,187,45,0,1994,290,13.00,1,2,.,1,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,25.1,23.6,25.3,0,0,0.03,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.2,13.751,328,35,0,1994,290,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,25.1,23.6,25.7,0.05,0.1,0.12,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.2,13.751,519,35,0,1994,290,13.00,1,2,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,25.1,23.7,25.2,-0.01,-0.01,0,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.2,13.751,596,35,0,1994,290,13.00,1,2,.,1,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,25.1,23.8,24.3,-0.05,-0.05,-0.22,0.06,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.2,13.753,7,35,0,1994,290,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,23.4,22.7,24.2,-0.05,-0.05,-0.29,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.2,13.753,271,45,0,1994,290,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.72,0.15,1.87,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,24.7,21.1,30.4,0.71,1.41,0.71,0.16,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.3,13.83,928,25,1,1994,290,13.00,2,1,.,1,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,23.4,22.7,24.3,-0.05,-0.05,-0.27,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.2,13.753,1001,25,0,1994,290,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.6,22.7,24.2,-0.05,-0.05,-0.29,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.2,13.753,1070,35,1,1994,290,13.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,24.7,21.7,26.6,0.18,0.3,0.16,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.2,13.753,1712,45,1,1994,290,13.00,-3,1,.,1,.,.,.,.,.,.,.,.,0.84,0.15,0.99,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,24.7,21.9,25.2,-0.01,-0.01,-0.1,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.2,13.753,1893,.,.,1994,290,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.87,0.15,1.02,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,24.7,21.9,25.4,-0.01,-0.01,-0.06,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.2,13.753,1972,25,1,1994,290,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.6,22.7,22.6,-0.13,-0.13,-0.68,0.15,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.2,13.754,2,35,1,1994,290,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,20.3,22.8,25.5,0,0,0.01,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.3,13.85,38.9,45,41.95,14.3,13.2,13.751,249,45,1,1994,290,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.89,0.15,1.04,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,22.5,23.3,26.9,0.29,0.41,0.34,0.07,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,15.4,14.9,38.9,38.1,38.5,14.3,15.3,14.81,454,45,0,1994,290,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,22.5,23.1,27.9,0.46,0.69,0.52,0.11,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,15.4,14.9,38.9,38.1,38.5,14.3,15.3,14.81,520,35,0,1994,290,14.00,2,1,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,22.5,23.6,25.2,-0.01,-0.01,-0.01,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,15.4,14.9,38.9,38.1,38.5,14.3,15.3,14.81,521,35,0,1994,290,14.00,2,1,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,22.5,23.6,25.2,-0.01,-0.01,-0.01,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,15.4,14.9,38.9,38.1,38.5,14.3,15.3,14.82,659,45,0,1994,290,14.00,1,2,.,1,.,.,.,.,.,.,.,.,0.69,0.15,0.84,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,19.1,22.8,24.9,-0.02,-0.02,-0.15,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,15.4,14.9,38.9,38.1,38.5,14.3,15.3,14.83,447,35,0,1994,290,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,24.9,22.7,24.2,-0.05,-0.05,-0.27,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,15.4,14.9,38.9,38.1,38.5,14.3,15.3,14.83,708,35,0,1994,290,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,28.8,21.1,22.7,-0.13,-0.13,-0.67,0.15,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,15.4,14.9,38.9,38.1,38.5,14.3,15.3,14.83,857,35,0,1994,290,14.00,1,2,.,1,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,24.9,22.7,24.8,-0.02,-0.02,-0.14,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,15.4,14.9,38.9,38.1,38.5,14.3,15.3,14.83,1619,25,1,1994,290,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.71,0.15,0.86,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.4,22.1,24.3,-0.05,-0.05,-0.27,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,15.4,14.9,38.9,38.1,38.5,14.3,15.3,14.83,1002,25,0,1994,290,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.7,21.8,26,0.08,0.15,0.08,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.5,13.95,38.9,39.4,39.15,14.3,13.4,13.853,1620,25,1,1994,290,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.71,0.15,0.86,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,31.5,21.8,24.1,-0.06,-0.06,-0.32,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.4,13.5,13.95,38.9,39.4,39.15,14.3,13.4,13.851,522,35,0,1994,291,12.00,1,2,.,1,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,26.6,23.8,24.3,-0.04,-0.04,-0.21,0.06,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.6,10.2,10.4,62.2,64.7,63.45,10.6,10.3,10.452,661,45,0,1994,291,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,23,23.3,24.9,-0.02,-0.02,-0.1,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.6,10.2,10.4,62.2,64.7,63.45,10.6,10.3,10.453,272,45,0,1994,291,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,29.9,21.6,25.8,0.03,0.09,0.03,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.6,10.2,10.4,62.2,64.7,63.45,10.6,10.3,10.453,652,35,0,1994,291,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,35.4,20.4,23,-0.11,-0.11,-0.58,0.12,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.6,10.2,10.4,62.2,64.7,63.45,10.6,10.3,10.453,1071,35,1,1994,291,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,29.9,21.6,25.9,0.04,0.11,0.04,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.6,10.2,10.4,62.2,64.7,63.45,10.6,10.3,10.453,1713,45,1,1994,291,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,29.9,21.8,22.4,-0.14,-0.14,-0.74,0.17,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.6,10.2,10.4,62.2,64.7,63.45,10.6,10.3,10.454,3,35,1,1994,291,12.00,-2,1,.,.,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,25.6,22,23.7,-0.08,-0.08,-0.43,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.6,10.2,10.4,62.2,64.7,63.45,10.6,10.3,10.453,1454,45,1,1994,291,13.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,35.1,20,21.2,-0.21,-0.21,-1.05,0.28,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.6,10.6,10.6,62.2,62.2,62.2,10.6,10.6,10.63,1973,25,1,1994,291,13.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,32.8,21.1,22.4,-0.14,-0.14,-0.73,0.16,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.6,10.6,10.6,62.2,62.2,62.2,10.6,10.6,10.63,10,35,0,1994,292,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,41.1,21.2,22.8,-0.11,-0.11,-0.6,0.13,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,9.3,10.7,96.5,99.2,97.85,12.4,9.5,10.953,592,55,0,1994,292,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,42.8,20.8,24.8,-0.02,-0.02,-0.17,0.06,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,9.3,10.7,96.5,99.2,97.85,12.4,9.5,10.953,653,35,0,1994,292,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,42.8,20.8,22.4,-0.13,-0.13,-0.7,0.15,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,9.3,10.7,96.5,99.2,97.85,12.4,9.5,10.953,710,35,0,1994,292,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.38,0.15,1.53,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,42.8,20.7,28,0.35,0.69,0.34,0.07,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,9.3,10.7,96.5,99.2,97.85,12.4,9.5,10.953,783,25,1,1994,292,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,41.1,21.2,22.9,-0.11,-0.11,-0.59,0.12,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,9.3,10.7,96.5,99.2,97.85,12.4,9.5,10.953,1004,25,0,1994,292,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,40.8,20.8,22.4,-0.14,-0.14,-0.71,0.15,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,9.3,10.7,96.5,99.2,97.85,12.4,9.5,10.953,1714,45,1,1994,292,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,38.5,21.9,22.5,-0.13,-0.13,-0.69,0.15,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,9.3,10.7,96.5,99.2,97.85,12.4,9.5,10.951,122,35,0,1994,292,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,36.3,23.6,27.7,0.41,0.64,0.51,0.1,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,10.1,11.1,96.5,98.3,97.4,12.4,10.3,11.351,188,45,0,1994,292,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,36.3,23.8,25.5,0.01,0.06,0.11,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,10.1,11.1,96.5,98.3,97.4,12.4,10.3,11.351,331,35,0,1994,292,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,36.3,23.8,25.9,0.1,0.17,0.19,0.06,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,10.1,11.1,96.5,98.3,97.4,12.4,10.3,11.351,456,45,0,1994,292,11.00,1,2,.,1,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,36.3,23.6,28.3,0.5,0.82,0.61,0.13,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,10.1,11.1,96.5,98.3,97.4,12.4,10.3,11.351,523,35,0,1994,292,11.00,1,2,.,1,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,36.3,23.9,24.4,-0.04,-0.04,-0.15,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,10.1,11.1,96.5,98.3,97.4,12.4,10.3,11.353,1157,45,1,1994,292,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,44.7,20.1,21.9,-0.17,-0.17,-0.84,0.2,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.1,10.1,11.1,96.5,98.3,97.4,12.4,10.3,11.353,1974,25,1,1994,292,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0