65,0.14,.,0.144006738,.,0.144006738,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,13.5,15.7,59,90.9,74.95,18,13.8,15.92,2,35,1,1994,294,10.00,1,2,.,2,.,.,.,.,.,.,.,.,0.4,0.15,0.55,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,44.7,23.1,22.9,-0.11,-0.11,-0.53,0.11,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,13.5,15.7,59,90.9,74.95,18,13.8,15.93,1072,35,1,1994,294,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,46.3,21.9,26.2,0.11,0.21,0.13,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,13.5,15.7,59,90.9,74.95,18,13.8,15.93,1897,.,.,1994,294,10.00,1,2,.,2,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,46.3,21.9,26.8,0.2,0.37,0.23,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,13.5,15.7,59,90.9,74.95,18,13.8,15.91,14,45,0,1994,294,16.00,2,1,.,1,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,35.3,24.7,27.5,0.42,0.61,0.57,0.12,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,181,258,45,1,1994,294,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.48,0.15,0.63,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,35.3,24.9,25.3,0,0,0.14,0.05,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,181,336,35,0,1994,294,16.00,3,1,.,1,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,35.3,24.7,26.9,0.31,0.43,0.46,0.09,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,182,3,35,1,1994,294,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.4,0.15,0.55,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,40.4,23.5,23.3,-0.09,-0.09,-0.45,0.09,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,182,71,25,1,1994,294,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,40.4,23.4,25.7,0.05,0.11,0.13,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,182,430,55,1,1994,294,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.85,0.15,1,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,40.4,23.3,26.6,0.22,0.36,0.3,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,182,544,35,0,1994,294,16.00,-3,1,.,3,.,.,.,.,.,.,.,.,1.27,0.15,1.42,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,40.4,23.2,29.4,0.62,1.12,0.72,0.16,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,182,581,45,0,1994,294,16.00,0,2,.,1,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,40.4,23.4,25.7,0.05,0.11,0.13,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,182,733,55,0,1994,294,16.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,40.4,23.4,25,-0.01,-0.01,-0.03,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,183,14,35,0,1994,294,16.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,36,23.6,25.1,-0.01,-0.01,0,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,183,311,35,0,1994,294,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,37.3,22.9,24.4,-0.04,-0.04,-0.2,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,183,715,35,0,1994,294,16.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,39.9,22.6,24.1,-0.05,-0.05,-0.26,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,183,788,25,1,1994,294,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.45,0.15,0.6,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,36,23.6,23.8,-0.06,-0.06,-0.31,0.07,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,183,1260,25,1,1994,294,16.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.61,0.15,0.76,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,43.8,21.9,23.4,-0.08,-0.08,-0.43,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,183,1626,25,1,1994,294,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,36.5,23.2,24.8,-0.02,-0.02,-0.08,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.9,17.9,59,59,59,18,18,182,357,35,1,1994,294,17.00,1,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,39.7,23.4,25.9,0.09,0.17,0.17,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.3,17.6,59,60.8,59.9,18,17.4,17.72,666,45,0,1994,294,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,39.7,23.4,25,-0.01,-0.01,-0.03,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.9,17.3,17.6,59,60.8,59.9,18,17.4,17.71,460,45,0,1994,297,8.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,33,23.7,26,0.12,0.19,0.2,0.06,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,5.6,10.25,49.3,97.3,73.3,14.9,5.8,10.352,4,35,1,1994,297,8.00,2,1,.,1,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,35.2,22.7,27.7,0.38,0.63,0.44,0.09,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,5.6,10.25,49.3,97.3,73.3,14.9,5.8,10.352,148,45,1,1994,297,8.00,1,2,.,2,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,35.2,22.7,27.7,0.38,0.63,0.44,0.09,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,5.6,10.25,49.3,97.3,73.3,14.9,5.8,10.352,281,45,1,1994,297,8.00,0,2,.,.,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,35.2,23,24.1,-0.05,-0.05,-0.27,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,5.6,10.25,49.3,97.3,73.3,14.9,5.8,10.352,734,55,0,1994,297,8.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,35.2,23,24.5,-0.03,-0.03,-0.16,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,5.6,10.25,49.3,97.3,73.3,14.9,5.8,10.353,789,25,1,1994,297,8.00,0,2,.,2,.,.,.,.,.,.,.,.,1.09,0.15,1.24,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.7,21.9,27,0.25,0.43,0.26,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,5.6,10.25,49.3,97.3,73.3,14.9,5.8,10.353,932,25,1,1994,297,8.00,1,2,.,1,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.7,22.1,23.8,-0.07,-0.07,-0.38,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,5.6,10.25,49.3,97.3,73.3,14.9,5.8,10.353,1771,25,1,1994,297,8.00,2,1,.,.,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,33.6,23.1,25.7,0.04,0.09,0.1,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,5.6,10.25,49.3,97.3,73.3,14.9,5.8,10.351,126,35,0,1994,297,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,32.4,23.2,27.3,0.35,0.54,0.42,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,8.3,11.6,49.3,92.5,70.9,14.9,8.5,11.71,337,35,0,1994,297,9.00,1,2,.,1,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,32.4,23.2,27.8,0.42,0.67,0.5,0.1,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,8.3,11.6,49.3,92.5,70.9,14.9,8.5,11.72,220,35,1,1994,297,9.00,0,2,.,1,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,34.9,23,24.6,-0.03,-0.03,-0.14,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,8.3,11.6,49.3,92.5,70.9,14.9,8.5,11.72,282,45,1,1994,297,9.00,0,2,.,.,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,34.9,23,24.1,-0.05,-0.05,-0.27,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,8.3,11.6,49.3,92.5,70.9,14.9,8.5,11.72,667,45,0,1994,297,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,34.9,23,24.7,-0.03,-0.03,-0.13,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,8.3,11.6,49.3,92.5,70.9,14.9,8.5,11.71,260,45,1,1994,297,13.00,2,1,.,1,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,29.3,23.8,23.8,-0.07,-0.07,-0.33,0.07,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.61,338,35,0,1994,297,13.00,1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,29.3,23.6,25.8,0.07,0.13,0.15,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.61,529,35,0,1994,297,13.00,2,1,.,1,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,29.3,23.8,24.9,-0.02,-0.02,-0.05,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.62,5,35,1,1994,297,13.00,1,2,.,2,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,22.8,.,.,.,.,.,.,.,.,.,.,.,.,22.8,.,.,.,.,.,.,32.4,22.3,27.3,0.31,0.51,0.34,0.07,.,0.144006738,.,0.144006738,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.62,221,35,1,1994,297,13.00,1,2,.,1,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.8,.,.,.,.,.,.,.,.,.,.,.,.,22.8,.,.,.,.,.,.,32.4,22.6,24.2,-0.05,-0.05,-0.26,0.06,.,0.144006738,.,0.144006738,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.62,431,55,1,1994,297,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,22.8,.,.,.,.,.,.,.,.,.,.,.,.,22.8,.,.,.,.,.,.,32.4,22.6,23.8,-0.07,-0.07,-0.35,0.08,.,0.144006738,.,0.144006738,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.62,582,45,0,1994,297,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.59,0.15,0.74,.,22.8,.,.,.,.,.,.,.,.,.,.,.,.,22.8,.,.,.,.,.,.,32.4,22.6,23.9,-0.06,-0.06,-0.33,0.07,.,0.144006738,.,0.144006738,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.62,668,45,0,1994,297,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.8,.,.,.,.,.,.,.,.,.,.,.,.,22.8,.,.,.,.,.,.,32.4,22.6,24.3,-0.05,-0.05,-0.25,0.06,.,0.144006738,.,0.144006738,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.63,161,.,.,1994,297,13.00,3,1,.,1,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,29.4,22.5,23.5,-0.08,-0.08,-0.44,0.09,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.63,312,35,0,1994,297,13.00,2,1,.,1,.,.,.,.,.,.,.,.,1.38,0.15,1.53,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,27.2,22.4,29.4,0.63,1.11,0.68,0.15,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.63,716,35,0,1994,297,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,32.5,21.8,23.5,-0.08,-0.08,-0.44,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.63,790,25,1,1994,297,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.28,0.15,0.43,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,28.5,22.7,21.5,-0.2,-0.2,-1,0.26,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.63,933,25,1,1994,297,13.00,2,1,.,1,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,28.5,22.7,24.3,-0.04,-0.04,-0.24,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.63,1261,25,1,1994,297,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,33.7,21.8,24.3,-0.05,-0.05,-0.26,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.63,1719,45,1,1994,297,13.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,29.4,22.5,24.1,-0.06,-0.06,-0.31,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.63,1772,25,1,1994,297,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,31.4,21.8,24.4,-0.04,-0.04,-0.25,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.63,1899,.,.,1994,297,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,29.4,22.5,24.7,-0.03,-0.03,-0.16,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.3,14.6,49.3,54.4,51.85,14.9,14.3,14.61,382,45,0,1994,297,14.00,1,2,.,1,.,.,.,.,.,.,.,.,0.45,0.15,0.6,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,27.2,24.2,24.4,-0.04,-0.04,-0.17,0.06,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.9,14.9,49.3,49.3,49.3,14.9,14.9,14.92,735,55,0,1994,297,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.8,.,.,.,.,.,.,.,.,.,.,.,.,22.8,.,.,.,.,.,.,31.6,22.6,24.1,-0.05,-0.05,-0.28,0.07,.,0.144006738,.,0.144006738,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.9,14.9,49.3,49.3,49.3,14.9,14.9,14.93,86,.,.,1994,297,14.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,26.7,22.3,27.2,0.31,0.48,0.33,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.9,14.9,49.3,49.3,49.3,14.9,14.9,14.93,1073,35,1,1994,297,14.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.18,0.15,1.33,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.8,21.6,27.4,0.32,0.54,0.32,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.9,14.9,49.3,49.3,49.3,14.9,14.9,14.93,1114,.,.,1994,297,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,33.2,21.4,23.8,-0.07,-0.07,-0.4,0.08,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.9,14.9,49.3,49.3,49.3,14.9,14.9,14.93,1460,45,1,1994,297,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,33.2,21.4,21.3,-0.21,-0.21,-1.03,0.27,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.9,14.9,49.3,49.3,49.3,14.9,14.9,14.93,1627,25,1,1994,297,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.8,22,24,-0.06,-0.06,-0.34,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.9,14.9,49.3,49.3,49.3,14.9,14.9,14.93,1978,25,1,1994,297,14.00,1,2,.,1,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,26.7,22.7,22.7,-0.13,-0.13,-0.66,0.14,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.9,14.9,49.3,49.3,49.3,14.9,14.9,14.94,8,35,1,1994,297,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,29.2,23,25.2,-0.01,-0.01,-0.02,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.9,14.9,14.9,49.3,49.3,49.3,14.9,14.9,14.91,191,45,0,1994,298,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,31.9,23.7,25.4,0,0,0.08,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.651,339,35,0,1994,298,9.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,31.9,23.4,28.1,0.47,0.74,0.56,0.12,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.652,222,35,1,1994,298,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,34.5,23,24.2,-0.05,-0.05,-0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.