,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.652,736,55,0,1994,298,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,34.5,23,24.5,-0.03,-0.03,-0.16,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.653,313,35,0,1994,298,9.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,33.9,21.8,23.4,-0.09,-0.09,-0.47,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.653,656,35,0,1994,298,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,37.1,21.2,22.8,-0.12,-0.12,-0.63,0.13,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.653,934,25,1,1994,298,9.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,34.7,21.4,23,-0.11,-0.11,-0.57,0.12,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.653,1115,.,.,1994,298,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,38.9,20.8,23.2,-0.1,-0.1,-0.53,0.11,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.653,1262,25,1,1994,298,9.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.87,0.15,1.02,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,38.9,20.8,24.3,-0.05,-0.05,-0.28,0.07,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.653,1330,25,1,1994,298,9.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,38.9,20.8,23.4,-0.09,-0.09,-0.47,0.1,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.653,1461,45,1,1994,298,9.00,1,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,38.9,20.8,22.8,-0.12,-0.12,-0.62,0.13,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.653,1628,25,1,1994,298,9.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,33,21.8,24.4,-0.04,-0.04,-0.24,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.653,1720,45,1,1994,298,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,33,21.8,22.4,-0.14,-0.14,-0.72,0.16,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.653,1773,25,1,1994,298,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,35.6,21.8,25,-0.02,-0.02,-0.11,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.654,9,35,1,1994,298,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,34.4,23.1,25.7,0.04,0.09,0.1,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.7,10.55,50.4,90,70.2,12.4,8.9,10.651,461,45,0,1994,298,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,31.4,23.6,26,0.11,0.18,0.19,0.06,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.8,10.6,50.4,88.6,69.5,12.4,9,10.72,6,35,1,1994,298,10.00,1,2,.,1,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,33.4,23,24.8,-0.02,-0.02,-0.11,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.8,10.6,50.4,88.6,69.5,12.4,9,10.72,73,25,1,1994,298,10.00,1,2,.,1,.,.,.,.,.,.,.,.,0.36,0.15,0.51,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,33.4,23,22.4,-0.14,-0.14,-0.71,0.16,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.8,10.6,50.4,88.6,69.5,12.4,9,10.72,149,45,1,1994,298,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.21,0.15,1.36,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,33.4,22.6,28.4,0.49,0.84,0.55,0.11,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.8,10.6,50.4,88.6,69.5,12.4,9,10.72,284,45,1,1994,298,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,33.4,22.7,26.6,0.21,0.33,0.25,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.8,10.6,50.4,88.6,69.5,12.4,9,10.73,16,35,0,1994,298,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,32.6,21.8,23.4,-0.09,-0.09,-0.48,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.8,10.6,50.4,88.6,69.5,12.4,9,10.73,1410,45,0,1994,298,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,32.6,21.6,26.5,0.17,0.3,0.16,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,8.8,10.6,50.4,88.6,69.5,12.4,9,10.71,261,45,1,1994,298,14.00,2,1,.,1,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,26.6,23.5,24.6,-0.03,-0.03,-0.14,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,121,462,45,0,1994,298,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,26.6,23.3,25.6,0.03,0.08,0.09,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,121,531,35,0,1994,298,14.00,2,1,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,26.6,23.5,25,-0.01,-0.01,-0.06,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,122,285,45,1,1994,298,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,28.4,23,26.8,0.26,0.39,0.3,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,122,584,45,0,1994,298,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.51,0.15,0.66,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,28.4,23.3,24,-0.06,-0.06,-0.3,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,122,737,55,0,1994,298,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,28.4,23.3,24.8,-0.02,-0.02,-0.1,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,123,17,35,0,1994,298,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,29.1,23.5,25,-0.01,-0.01,-0.05,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,123,277,45,0,1994,298,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.4,0.15,0.55,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,33.7,22.8,22.6,-0.13,-0.13,-0.66,0.14,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,123,598,55,0,1994,298,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33,22.1,24.4,-0.04,-0.04,-0.23,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,123,792,25,1,1994,298,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,29.1,23.1,27.8,0.42,0.66,0.49,0.1,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,123,1263,25,1,1994,298,14.00,0,2,.,3,.,.,.,.,.,.,.,.,0.85,0.15,1,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,34.2,21.8,25.1,-0.01,-0.01,-0.1,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,123,1331,25,1,1994,298,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,34.2,21.8,24.4,-0.04,-0.04,-0.25,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,123,1411,45,0,1994,298,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,29.1,23.1,27.9,0.43,0.68,0.5,0.1,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,123,1530,.,.,1994,298,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.11,0.15,1.26,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,34.1,22.2,27.5,0.33,0.56,0.36,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,123,1721,45,1,1994,298,14.00,2,1,.,1,.,.,.,.,.,.,.,.,0.31,0.15,0.46,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,33.7,22.8,21.8,-0.17,-0.17,-0.88,0.21,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,123,1774,25,1,1994,298,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,34.1,22.5,23,-0.1,-0.1,-0.55,0.11,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,124,10,35,1,1994,298,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,26.2,22.6,25.2,-0.01,-0.01,-0.05,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,11.6,12,50.4,60.4,55.4,12.4,11.6,121,81,45,0,1994,298,15.00,1,2,.,3,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,26,22.9,26,0.1,0.17,0.14,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,12.4,12.4,50.4,50.4,50.4,12.4,12.4,12.41,384,45,0,1994,298,15.00,1,2,.,1,.,.,.,.,.,.,.,.,0.45,0.15,0.6,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,26,23.1,23.3,-0.09,-0.09,-0.49,0.1,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,12.4,12.4,50.4,50.4,50.4,12.4,12.4,12.42,7,35,1,1994,298,15.00,1,2,.,1,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,27.5,23.2,25.1,-0.01,-0.01,-0.05,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,12.4,12.4,50.4,50.4,50.4,12.4,12.4,12.42,223,35,1,1994,298,15.00,2,1,.,1,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,27.5,23.3,24.5,-0.04,-0.04,-0.18,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,12.4,12.4,50.4,50.4,50.4,12.4,12.4,12.42,492,45,1,1994,298,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,27.5,23.3,24.4,-0.04,-0.04,-0.19,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,12.4,12.4,50.4,50.4,50.4,12.4,12.4,12.43,657,35,0,1994,298,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,32,22.1,23.7,-0.08,-0.08,-0.41,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,12.4,12.4,50.4,50.4,50.4,12.4,12.4,12.43,1074,35,1,1994,298,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.84,0.15,0.99,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.7,22.4,25.7,0.01,0.06,0.05,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,12.4,12.4,50.4,50.4,50.4,12.4,12.4,12.43,1980,25,1,1994,298,15.00,2,1,.,1,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.3,22.7,24,-0.06,-0.06,-0.32,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,12.4,12.4,12.4,50.4,50.4,50.4,12.4,12.4,12.41,262,45,1,1994,299,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,26.6,23.5,24.1,-0.06,-0.06,-0.27,0.06,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6.8,8.2,61.3,81.9,71.6,9.6,6.9,8.251,463,45,0,1994,299,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,26.6,23.3,25.6,0.03,0.08,0.09,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6.8,8.2,61.3,81.9,71.6,9.6,6.9,8.251,532,35,0,1994,299,10.00,1,2,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,26.6,23.5,25,-0.01,-0.01,-0.06,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6.8,8.2,61.3,81.9,71.6,9.6,6.9,8.252,8,35,1,1994,299,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,28.2,22.9,23.5,-0.09,-0.09,-0.45,0.09,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6.8,8.2,61.3,81.9,71.6,9.6,6.9,8.252,151,45,1,1994,299,10.00,1,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,28.2,22.8,25.3,-0.01,-0.01,-0.02,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6.8,8.2,61.3,81.9,71.6,9.6,6.9,8.252,359,35,1,1994,299,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,28.2,22.8,25.4,0,0,0,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6.8,8.2,61.3,81.9,71.6,9.6,6.9,8.252,493,45,1,1994,299,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,28.2,22.9,25,-0.01,-0.01,-0.08,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6.8,8.2,61.3,81.9,71.6,9.6,6.9,8.252,738,55,0,1994,299,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,28.2,22.9,24.5,-0.04,-0.04,-0.2,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6.8,8.2,61.3,81.9,71.6,9.6,6.9,8.253,314,35,0,1994,299,10.00,1,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.5,22.5,23.7,-0.07,-0.07,-0.39,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6.8,8.2,61.3,81.9,71.6,9.6,6.9,8.253,1531,.,.,1994,299,10.00,.,.,.,2,.,.,.,.,.,.,.,.,1.25,0.15,1.4,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.5,21.8,28,0.4,0.71,0.42,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6.8,8.2,61.3,81.9,71.6,9.6,6.9,8.253,1722,45,1,1994,299,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,31,22.5,24.1,-0.06,-0.06,-0.29,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6.8,8.2,61.3,81.9,71.6,9.6,6.9,8.253,1775,25,1,1994,299,10.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.5,21.9,26.1,0.1,0.19,0.11,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,6.8,8.2,61.3,81.9,71.6,9.6,6.9,8.251,82,45,0,1994,299,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.38,0.15,1.53,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,26.6,22.4,29.4,0.63,1.11,0.68,0.15,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,8.8,9.2,61.3,71.5,66.4,9.6,8.9,9.252,75,25,1,1994,299,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.36,0.15,0.51,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.7,22.9,22.4,-0.14,-0.14,-0.74,0.16,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,8.8,9.2,61.3,71.5,66.4,9.6,8.9,9.252,585,45,0,1994,299,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.59,0.15,0.74,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.7,22.9,24.2,-0.05,-0.05,-0.26,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,8.8,9.2,61.3,71.5,66.4,9.6,8.9,9.253,599,55,0,1994,299,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,37.5,20.8,24.7,-0.03,-0.03,-0.2,0.06,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,8.8,9.2,61.3,71.5,66.4,9.6,8.9,9.253,658,35,0,1994,299,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,37.5,20.7,25.7,0,0,-0.03,0.05,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,8.8,9.2,61.3,71.5,66.4,9.6,8.9,9.253,1462,45,1,1994,299,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,34.7,21.4,22.5,-0.13,-0.13,-0.69,0.15,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,8.8,9.2,61.3,71.5,66.4,9.6,