8.9,9.253,1630,25,1,1994,299,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,28.9,22.5,23.7,-0.07,-0.07,-0.4,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,8.8,9.2,61.3,71.5,66.4,9.6,8.9,9.254,11,35,1,1994,299,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,26.7,23.1,24.3,-0.05,-0.05,-0.25,0.06,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,8.8,9.2,61.3,71.5,66.4,9.6,8.9,9.251,83,45,0,1994,299,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.38,0.15,1.53,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,28.2,22.8,29.7,0.68,1.21,0.76,0.17,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.61,263,45,1,1994,299,15.00,2,1,.,1,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,28.2,23.5,24.1,-0.05,-0.05,-0.26,0.06,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.61,385,45,0,1994,299,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,28.2,23.4,25.3,-0.01,-0.01,0.01,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.62,9,35,1,1994,299,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.4,22.9,23.4,-0.09,-0.09,-0.45,0.09,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.62,76,25,1,1994,299,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.36,0.15,0.51,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.4,22.9,22.4,-0.14,-0.14,-0.74,0.17,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.62,152,45,1,1994,299,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.4,22.5,27.5,0.36,0.56,0.39,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.62,739,55,0,1994,299,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.4,22.9,24.4,-0.04,-0.04,-0.21,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.63,19,35,0,1994,299,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,34.7,21.8,23.4,-0.09,-0.09,-0.47,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.63,220,35,0,1994,299,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,32.8,21.1,25.2,-0.01,-0.01,-0.1,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.63,315,35,0,1994,299,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,32.8,21.1,22.7,-0.12,-0.12,-0.65,0.14,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.63,544,45,0,1994,299,15.00,1,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,37,20.7,25.7,0,0,-0.03,0.05,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.63,1264,25,1,1994,299,15.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,34.2,21.4,22.7,-0.12,-0.12,-0.65,0.14,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.63,1413,45,0,1994,299,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,34.7,21.6,27.1,0.26,0.45,0.26,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.63,1532,.,.,1994,299,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,33.5,21.6,26.6,0.17,0.3,0.17,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.63,1776,25,1,1994,299,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,33.5,21.8,23.4,-0.09,-0.09,-0.47,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,61.3,61.3,9.6,9.6,9.61,194,45,0,1994,299,16.00,1,2,.,2,.,.,.,.,.,.,.,.,0.59,0.15,0.74,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,26.1,23.7,25,-0.01,-0.01,-0.04,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,64.9,63.1,9.6,9.6,9.62,360,35,1,1994,299,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.4,22.8,25.4,-0.01,-0.01,-0.01,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,64.9,63.1,9.6,9.6,9.63,1010,25,0,1994,299,16.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,33.3,21.1,22.7,-0.12,-0.12,-0.65,0.14,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,64.9,63.1,9.6,9.6,9.63,1333,25,1,1994,299,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.91,0.15,1.06,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,34.2,21.1,24.9,-0.02,-0.02,-0.16,0.06,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,64.9,63.1,9.6,9.7,9.653,1631,25,1,1994,299,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,33.5,21.1,22.4,-0.14,-0.14,-0.73,0.16,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.6,9.6,9.6,61.3,64.9,63.1,9.6,9.6,9.61,84,45,0,1994,300,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,25,23,27.2,0.32,0.48,0.37,0.08,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,91,340,35,0,1994,300,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,25,23.3,25.5,0,0,0.05,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,91,386,45,0,1994,300,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,25,23.4,25.2,-0.01,-0.01,-0.01,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,91,464,45,0,1994,300,11.00,1,2,.,1,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,25,23.3,25.6,0.02,0.06,0.08,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,91,533,35,0,1994,300,11.00,1,2,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,25,23.4,25,-0.02,-0.02,-0.07,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,92,361,35,1,1994,300,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24.9,22.5,26.8,0.25,0.38,0.27,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,93,316,35,0,1994,300,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.2,22.1,23.6,-0.08,-0.08,-0.43,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,93,935,25,1,1994,300,11.00,1,2,.,1,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,31,21.1,23.1,-0.1,-0.1,-0.57,0.12,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,93,1075,35,1,1994,300,11.00,-3,1,.,3,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.5,21.8,26.9,0.23,0.4,0.24,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,93,1265,25,1,1994,300,11.00,1,2,.,3,.,.,.,.,.,.,.,.,1.12,0.15,1.27,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,33.1,20.9,26.4,0.12,0.23,0.09,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,93,1334,25,1,1994,300,11.00,2,1,.,2,.,.,.,.,.,.,.,.,0.94,0.15,1.09,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,33.1,21.1,25.1,-0.01,-0.01,-0.13,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,93,1464,45,1,1994,300,11.00,0,2,.,1,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,33.1,21.1,22.4,-0.14,-0.14,-0.73,0.16,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,93,1723,45,1,1994,300,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.5,22.1,23.7,-0.07,-0.07,-0.39,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,93,1981,25,1,1994,300,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.2,22.1,23.3,-0.09,-0.09,-0.5,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,94,12,35,1,1994,300,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,25.1,22.7,23.9,-0.06,-0.06,-0.34,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.6,8.95,55.4,73,64.2,9.3,8.7,92,153,45,1,1994,300,12.00,0,2,.,2,.,.,.,.,.,.,.,.,1.17,0.15,1.32,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24.9,22.3,28,0.43,0.69,0.46,0.09,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.5,9.4,55.4,58.3,56.85,9.3,9.5,9.42,587,45,0,1994,300,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.07,0.15,1.22,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24.9,22.4,27.4,0.34,0.53,0.36,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.5,9.4,55.4,58.3,56.85,9.3,9.5,9.42,740,55,0,1994,300,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24.9,22.9,24.4,-0.04,-0.04,-0.22,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.5,9.4,55.4,58.3,56.85,9.3,9.5,9.43,1632,25,1,1994,300,12.00,0,2,.,2,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,33.6,21.6,26.5,0.16,0.28,0.16,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.5,9.4,55.4,58.3,56.85,9.3,9.5,9.41,196,45,0,1994,300,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,23.9,22.7,24.4,-0.04,-0.04,-0.25,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.3,9.3,55.4,55.4,55.4,9.3,9.3,9.32,289,45,1,1994,300,16.00,.,.,.,.,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24.9,22.6,26.4,0.18,0.28,0.2,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.3,9.3,55.4,55.4,55.4,9.3,9.3,9.32,741,55,0,1994,300,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24.9,22.9,24.4,-0.04,-0.04,-0.22,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.3,9.3,55.4,55.4,55.4,9.3,9.3,9.33,545,45,0,1994,300,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,36.4,20.1,25,-0.02,-0.02,-0.18,0.06,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.3,9.3,55.4,55.4,55.4,9.3,9.3,9.33,1076,35,1,1994,300,16.00,-3,1,.,3,.,.,.,.,.,.,.,.,1.16,0.15,1.31,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,37.8,21,26.7,0.18,0.34,0.17,0.06,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.3,9.3,55.4,55.4,55.4,9.3,9.3,9.33,1335,25,1,1994,300,16.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.99,0.15,1.14,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,34.1,20.4,24.8,-0.03,-0.03,-0.2,0.06,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.3,9.3,55.4,55.4,55.4,9.3,9.3,9.33,1414,45,0,1994,300,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,32.5,20.6,26.2,0.07,0.17,0.04,0.05,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.3,9.3,55.4,55.4,55.4,9.3,9.3,9.33,1534,.,.,1994,300,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,34.5,21.3,26.2,0.11,0.21,0.1,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.3,9.3,55.4,55.4,55.4,9.3,9.3,9.33,1633,25,1,1994,300,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,37.8,21.1,26,0.05,0.13,0.04,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.3,9.3,55.4,55.4,55.4,9.3,9.3,9.33,1902,.,.,1994,300,16.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.71,0.15,0.86,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,37.8,21.2,23.5,-0.08,-0.08,-0.46,0.09,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,9.3,9.3,55.4,55.4,55.4,9.3,9.3,9.33,91,.,.,1994,300,17.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,33.8,20.6,25.6,0,0,-0.05,0.05,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.8,9.05,55.4,59.6,57.5,9.3,8.8,9.053,163,.,.,1994,300,17.00,3,1,.,1,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,34.6,21.3,26.2,0.09,0.19,0.08,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.3,8.8,9.05,55.4,59.6,57.5,9.3,8.8,9.051,18,45,0,1994,301,12.00,2,1,.,1,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,30.8,23.1,27.9,0.44,0.7,0.51,0.1,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.3,12.1,14.7,42.9,69.1,56,17.2,12.2,14.72,11,35,1,1994,301,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,28.1,24.6,26.1,0.18,0.24,0.3,0.07,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.3,12.1,14.7,42.9,69.1,56,17.2,12.2,14.72,78,25,1,1994,301,12.00,1,2,.,1,.,.,.,.,.,.,.,.,0.44,0.15,0.59,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,28.1,24.8,24.9,-0.01,-0.01,0.02,0.05,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.3,12.1,14.7,42.9,69.1,56,17.2,12.2,14.72,290,45,1,1994,301,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,28.1,24.7,25.7,0.09,0.14,0.22,0.06,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.3,12.1,14.7,42.9,69.1,56,17.2,12.2,14.72,432,55,1,1994,301,12.00,1,2,.,1,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,28.1,24.5,26.9,0.33,0.44,0.46,0.09,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.3,12.1,14.7,42.9,69.1,56,17.2,12.2,14.72,545,35,0,1994,301,12.00,3,1,.,1,.,.,.,.,.,.,.,.,1.27,0.15,1.42,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,28.1,24,30.1,0.79,1.33,0.92,0.23,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.3,12.1,14.7,42.9,69.1,56,17.2,12.2,14.72,671,45,0,1994,301,12.00,1,2,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,28.1,24.6,26.1,0.18,0.24,0.3,0.07,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.3,12.1,14.7,42.9,69.1,56,17.2,12.2,14.72,742,55,0,1994,301,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,28.1,24.6,26.1,0.18,0.24,0.3,0.07,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.3,12.1,14.7,42.9,69.1,56,17.2,12.2,14.73,20,35,0,1994,301,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,36.8,21.5,23.1,-0.1,-0.1,-0.55,0.11,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17.3,12.1,14.7,42.9,69.1,56,17.2,12.2,14.73,279,45,0,1994,301,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.5,22.1,23.7,-0.08,-0.08,-0.41,0.08,.,0.15043561,.,0.15043