,20.8,22.5,-0.13,-0.13,-0.71,0.16,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8,8.15,99.2,98.9,99.05,8.5,8.2,8.354,14,35,1,1994,305,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,33.4,23.2,24.8,-0.02,-0.02,-0.11,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8,8.15,99.2,98.9,99.05,8.5,8.2,8.351,389,45,0,1994,305,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,34,22.8,24.6,-0.03,-0.03,-0.15,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,99.2,99.2,99.2,8.5,8.5,8.52,434,55,1,1994,305,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,32.7,23.4,24.6,-0.03,-0.03,-0.14,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,99.2,99.2,99.2,8.5,8.5,8.52,590,45,0,1994,305,13.00,2,1,.,1,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,32.7,23.2,26.1,0.13,0.21,0.19,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,99.2,99.2,99.2,8.5,8.5,8.52,673,45,0,1994,305,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,32.7,23.3,25,-0.01,-0.01,-0.04,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,99.2,99.2,99.2,8.5,8.5,8.53,1469,45,1,1994,305,13.00,-3,1,.,3,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,19.5,.,.,.,.,.,.,.,.,.,.,.,.,19.5,.,.,.,.,.,.,40.3,19.4,20.7,-0.24,-0.24,-1.16,0.33,.,0.186437294,.,0.186437294,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,99.2,99.2,99.2,8.5,8.5,8.53,1779,25,1,1994,305,13.00,-3,1,.,3,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,19.9,.,.,.,.,.,.,.,.,.,.,.,.,19.9,.,.,.,.,.,.,40.7,19.8,23.8,-0.07,-0.07,-0.41,0.09,.,0.181294197,.,0.181294197,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,99.2,99.2,99.2,8.5,8.5,8.53,1164,45,1,1994,305,18.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.11,0.15,1.26,.,19.9,.,.,.,.,.,.,.,.,.,.,.,.,19.9,.,.,.,.,.,.,42.5,19.8,25.2,-0.01,-0.01,-0.14,0.05,.,0.181294197,.,0.181294197,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.9,8.6,99.2,100.2,99.7,8.5,9.1,8.81,268,45,1,1994,306,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.95,0.15,1.1,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,30.7,21.9,26,0.08,0.15,0.08,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.4,5.9,7.151,467,45,0,1994,306,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,30.7,22.1,24.4,-0.04,-0.04,-0.24,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.4,5.9,7.152,81,25,1,1994,306,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,28.5,22.9,22.9,-0.11,-0.11,-0.6,0.12,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.3,5.9,7.12,547,35,0,1994,306,10.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,28.5,22.5,27.4,0.34,0.54,0.37,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.4,5.9,7.152,591,45,0,1994,306,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,28.5,22.4,27.9,0.41,0.67,0.45,0.09,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.4,5.9,7.152,674,45,0,1994,306,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,28.5,22.9,24.5,-0.04,-0.04,-0.2,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.3,5.9,7.13,23,35,0,1994,306,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,19.9,.,.,.,.,.,.,.,.,.,.,.,.,19.9,.,.,.,.,.,.,37.2,19.8,21.4,-0.2,-0.2,-0.98,0.25,.,0.181294197,.,0.181294197,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.3,5.9,7.13,320,35,0,1994,306,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,35.4,20.5,24.6,-0.03,-0.03,-0.24,0.06,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.4,5.9,7.153,661,35,0,1994,306,10.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,39,20.1,21.7,-0.18,-0.18,-0.89,0.22,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.3,5.9,7.13,1014,25,0,1994,306,10.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,35.4,20.4,22.7,-0.12,-0.12,-0.66,0.14,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.4,5.9,7.153,1078,35,1,1994,306,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,32.4,21,25.9,0.03,0.09,0.01,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.4,5.9,7.153,1268,25,1,1994,306,10.00,-2,1,.,3,.,.,.,.,.,.,.,.,1,0.15,1.15,.,19.2,.,.,.,.,.,.,.,.,.,.,.,.,19.2,.,.,.,.,.,.,40.3,19.1,23.7,-0.07,-0.07,-0.44,0.09,.,0.190294618,.,0.190294618,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.4,5.9,7.153,1419,45,0,1994,306,10.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,19.9,.,.,.,.,.,.,.,.,.,.,.,.,19.9,.,.,.,.,.,.,37.2,19.8,24.7,-0.03,-0.03,-0.23,0.06,.,0.181294197,.,0.181294197,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.4,5.9,7.153,1637,25,1,1994,306,10.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,32.4,21,25.3,-0.01,-0.01,-0.09,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.4,5.9,7.153,1727,45,1,1994,306,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,32.4,21.1,21.7,-0.18,-0.18,-0.92,0.23,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.3,5.9,7.13,1780,25,1,1994,306,10.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,36,20.5,23.7,-0.07,-0.07,-0.43,0.09,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.4,5.9,7.153,1984,25,1,1994,306,10.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,35.4,20.4,20.4,-0.27,-0.27,-1.3,0.4,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.3,5.9,7.14,15,35,1,1994,306,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,27.7,22.4,26.7,0.21,0.34,0.24,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,5.8,7.05,66.9,83.4,75.15,8.4,5.9,7.151,133,35,0,1994,306,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.6,21.9,26.1,0.09,0.17,0.09,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,6.6,7.45,66.9,78.8,72.85,8.4,6.7,7.552,157,45,1,1994,306,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.16,0.15,1.31,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,28.2,22.4,28,0.43,0.7,0.47,0.1,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,6.6,7.45,66.9,78.8,72.85,8.4,6.7,7.552,364,35,1,1994,306,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,28.2,22.8,25.4,0,0,0,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,6.6,7.45,66.9,78.8,72.85,8.4,6.7,7.552,497,45,1,1994,306,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,28.2,22.9,22.8,-0.12,-0.12,-0.62,0.13,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,6.6,7.45,66.9,78.8,72.85,8.3,6.7,7.53,941,25,1,1994,306,11.00,.,.,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,36.7,20.5,22.2,-0.15,-0.15,-0.78,0.18,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,6.6,7.45,66.9,78.8,72.85,8.3,6.7,7.51,344,35,0,1994,306,15.00,3,1,.,1,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,28.1,23,25.2,-0.01,-0.01,-0.03,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,66.9,66.9,8.4,8.4,8.41,468,45,0,1994,306,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,28.1,23,25.3,0,0,0,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,66.9,66.9,8.4,8.4,8.41,538,35,0,1994,306,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,28.1,23.1,23.6,-0.08,-0.08,-0.39,0.08,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,66.9,66.9,8.3,8.3,8.32,82,25,1,1994,306,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27,22.9,22.9,-0.12,-0.12,-0.6,0.13,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,66.9,66.9,8.3,8.3,8.32,158,45,1,1994,306,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.16,0.15,1.31,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27,22.4,28,0.43,0.7,0.46,0.09,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,66.9,66.9,8.4,8.4,8.42,229,35,1,1994,306,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27,22.9,24.4,-0.04,-0.04,-0.21,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,66.9,66.9,8.3,8.3,8.32,745,55,0,1994,306,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27,22.9,24.4,-0.04,-0.04,-0.21,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,66.9,66.9,8.3,8.3,8.33,662,35,0,1994,306,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.09,0.15,1.24,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,37.6,21,26.3,0.1,0.21,0.09,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,66.9,66.9,8.4,8.4,8.43,720,35,0,1994,306,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,37.6,21.2,24.4,-0.04,-0.04,-0.26,0.06,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,66.9,66.9,8.4,8.4,8.43,1209,35,0,1994,306,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,19.9,.,.,.,.,.,.,.,.,.,.,.,.,19.9,.,.,.,.,.,.,37.2,19.8,24.2,-0.05,-0.05,-0.34,0.07,.,0.181294197,.,0.181294197,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,66.9,66.9,8.4,8.4,8.43,1269,25,1,1994,306,15.00,-3,1,.,3,.,.,.,.,.,.,.,.,1,0.15,1.15,.,19.9,.,.,.,.,.,.,.,.,.,.,.,.,19.9,.,.,.,.,.,.,37.2,19.8,24.3,-0.05,-0.05,-0.31,0.07,.,0.181294197,.,0.181294197,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,66.9,66.9,8.4,8.4,8.43,1781,25,1,1994,306,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,32.9,21.1,24.3,-0.05,-0.05,-0.29,0.07,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,66.9,66.9,8.4,8.4,8.41,23,45,0,1994,306,16.00,3,1,.,1,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,28.1,22.7,25,-0.02,-0.02,-0.09,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,63.7,65.3,8.4,8.3,8.351,199,45,0,1994,306,16.00,1,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,28.1,22.3,27.2,0.31,0.49,0.33,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,63.7,65.3,8.4,8.3,8.352,592,45,0,1994,306,16.00,2,1,.,1,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,26.7,22.7,25.7,0.02,0.07,0.06,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,63.7,65.3,8.4,8.3,8.352,675,45,0,1994,306,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,26.7,22.9,24.6,-0.03,-0.03,-0.18,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,63.7,65.3,8.3,8.3,8.33,24,35,0,1994,306,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.2,22.5,24.1,-0.06,-0.06,-0.3,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,63.7,65.3,8.3,8.3,8.33,1539,.,.,1994,306,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,32.3,20.9,25.9,0.04,0.11,0.02,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,63.7,65.3,8.4,8.3,8.353,1985,25,1,1994,306,16.00,-3,1,.,3,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,33.4,21.4,21.3,-0.21,-0.21,-1.03,0.27,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.3,8.3,8.3,66.9,63.7,65.3,8.3,8.3,8.31,135,35,0,1994,307,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.5,22.4,24.3,-0.05,-0.05,-0.28,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.551,200,45,0,1994,307,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.5,22.4,24.1,-0.06,-0.06,-0.31,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.551,270,45,1,1994,307,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.48,0.15,0.63,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.5,22.4,22.8,-0.12,-0.12,-0.62,0.13,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.551,469,45,0,1994,307,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.5,22.4,24.7,-0.03,-0.03,-0.18,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.551,539,35,0,1994,307,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.5,22.4,24,-0.06,-0.06,-0.35,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.551,605,35,0,1994,307,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.5,22.4,22.9,-0.11,-0.11,-0.6,0.13,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.552,15,35,1,1994,307,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24,22.9,24.4,-0.04,-0.04,-0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.552,230,35,1,1994,307,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24,22.9,24.1,-0.06,-0.06,-0.3,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.553,96,.,.,1994,307,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,31.4,22.8,27.6,0.38,0.61,0.43,0.09,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.8,9.4,11.63,322,35,0,1994,307,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,31.4,23.2,24.7,-0.03,-0.03,-0.14,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.553,459,35,0,1994,307,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,34,20.4,22.1,-0.16,-0.16,-0.82,0.19,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.553,663,35,0,1994,307,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,37.5,20.5,23.1,-0.1,-0.1,-0.