57,0.12,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.553,1210,35,0,1994,307,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,37.2,20.1,24.4,-0.04,-0.04,-0.28,0.07,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.553,1270,25,1,1994,307,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,37.2,20.1,24.8,-0.02,-0.02,-0.2,0.06,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.8,9.4,11.63,1728,45,1,1994,307,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,35.2,22.1,23.8,-0.07,-0.07,-0.37,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.553,1782,25,1,1994,307,11.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.65,0.15,0.8,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,36,21.1,23,-0.11,-0.11,-0.58,0.12,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.554,16,35,1,1994,307,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,22.7,23.5,23.4,-0.09,-0.09,-0.46,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,9.4,11.6,44.5,55.9,50.2,13.7,9.4,11.551,24,45,0,1994,307,12.00,3,1,.,1,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,24.4,22,26.9,0.25,0.4,0.25,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,11.2,12.5,44.5,46.2,45.35,13.8,11.2,12.52,366,35,1,1994,307,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.78,0.15,0.93,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,23.1,22.7,25.5,0,0,0.01,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,11.2,12.5,44.5,46.2,45.35,13.7,11.1,12.42,548,35,0,1994,307,12.00,2,1,.,1,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,23.1,22.4,27.1,0.3,0.46,0.32,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,11.2,12.5,44.5,46.2,45.35,13.8,11.2,12.52,593,45,0,1994,307,12.00,1,2,.,1,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,23.1,22.7,25.6,0.01,0.05,0.04,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,11.2,12.5,44.5,46.2,45.35,13.7,11.1,12.42,676,45,0,1994,307,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,23.1,22.9,24.5,-0.04,-0.04,-0.2,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,11.2,12.5,44.5,46.2,45.35,13.7,11.1,12.42,746,55,0,1994,307,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,23.1,22.9,24.4,-0.04,-0.04,-0.24,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,11.2,12.5,44.5,46.2,45.35,13.7,11.1,12.43,1421,45,0,1994,307,12.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,32,20.6,25.4,-0.01,-0.01,-0.08,0.05,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,11.2,12.5,44.5,46.2,45.35,13.8,11.2,12.51,136,35,0,1994,307,14.00,1,2,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,24,23.1,24.6,-0.03,-0.03,-0.18,0.06,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.6,13.7,44.5,44.8,44.65,13.7,13.5,13.62,83,25,1,1994,307,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24,22.9,22.7,-0.12,-0.12,-0.64,0.14,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.6,13.7,44.5,44.8,44.65,13.7,13.5,13.62,367,35,1,1994,307,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.44,0.15,0.59,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24,22.9,23,-0.11,-0.11,-0.58,0.12,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.6,13.7,44.5,44.8,44.65,13.7,13.5,13.62,677,45,0,1994,307,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24,22.9,24.6,-0.04,-0.04,-0.2,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.6,13.7,44.5,44.8,44.65,13.7,13.5,13.62,747,55,0,1994,307,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24,22.9,24.4,-0.04,-0.04,-0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.6,13.7,44.5,44.8,44.65,13.7,13.5,13.63,323,35,0,1994,307,14.00,2,1,.,1,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,27.3,23.8,24.9,-0.02,-0.02,-0.06,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.6,13.7,44.5,44.8,44.65,13.7,13.5,13.63,664,35,0,1994,307,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,33.9,21.1,23.7,-0.08,-0.08,-0.43,0.09,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.6,13.7,44.5,44.8,44.65,13.7,13.5,13.63,1166,45,1,1994,307,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.59,0.15,0.74,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,35.2,20.4,21.8,-0.17,-0.17,-0.88,0.21,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.6,13.7,44.5,44.8,44.65,13.7,13.5,13.63,1422,45,0,1994,307,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,30,22.5,24.6,-0.03,-0.03,-0.18,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.6,13.7,44.5,44.8,44.65,13.7,13.5,13.63,1541,.,.,1994,307,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,35,21.3,26.2,0.11,0.21,0.1,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.6,13.7,44.5,44.8,44.65,13.8,13.6,13.74,17,35,1,1994,307,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,22.7,23.5,23.4,-0.09,-0.09,-0.46,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.6,13.7,44.5,44.8,44.65,13.7,13.5,13.63,25,35,0,1994,307,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,28.6,23.5,26.7,0.24,0.36,0.32,0.07,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.8,13.8,44.5,44.5,44.5,13.7,13.7,13.73,227,35,0,1994,307,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,30.4,23.2,24.8,-0.02,-0.02,-0.11,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.8,13.8,44.5,44.5,44.5,13.7,13.7,13.73,799,25,1,1994,307,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.87,0.15,1.02,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,28.6,23.5,26.9,0.29,0.42,0.36,0.08,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.8,13.8,44.5,44.5,44.5,13.7,13.7,13.73,1121,.,.,1994,307,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.85,0.15,1,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,34.1,20.4,23.8,-0.07,-0.07,-0.4,0.08,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.8,13.8,44.5,44.5,44.5,13.7,13.7,13.73,1211,35,0,1994,307,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,34.1,20.4,24.7,-0.03,-0.03,-0.21,0.06,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.8,13.8,44.5,44.5,44.5,13.7,13.7,13.73,1271,25,1,1994,307,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,34.1,20.4,25.2,-0.01,-0.01,-0.13,0.05,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.8,13.8,44.5,44.5,44.5,13.8,13.8,13.83,1640,25,1,1994,307,15.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.8,22.4,24.1,-0.06,-0.06,-0.31,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.8,13.8,44.5,44.5,44.5,13.7,13.7,13.73,1729,45,1,1994,307,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.8,22.4,24.1,-0.06,-0.06,-0.31,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.8,13.8,44.5,44.5,44.5,13.7,13.7,13.73,1783,25,1,1994,307,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.65,0.15,0.8,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,30.8,21.4,23.2,-0.1,-0.1,-0.53,0.11,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.8,13.8,13.8,44.5,44.5,44.5,13.7,13.7,13.71,137,35,0,1994,308,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,35.5,21.8,23.4,-0.09,-0.09,-0.46,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.651,272,45,1,1994,308,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.55,0.15,0.7,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,35.5,21.8,22.9,-0.11,-0.11,-0.6,0.12,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.651,606,35,0,1994,308,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,35.5,21.8,22.4,-0.14,-0.14,-0.73,0.16,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.652,84,25,1,1994,308,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,34,23,24.9,-0.02,-0.02,-0.08,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.652,368,35,1,1994,308,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.84,0.15,0.99,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,34,22.8,26.1,0.11,0.2,0.16,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.652,499,45,1,1994,308,9.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,34,23,24.5,-0.03,-0.03,-0.17,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.652,748,55,0,1994,308,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,34,23,24.5,-0.03,-0.03,-0.17,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.653,169,.,.,1994,308,9.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,42.3,21.5,24.7,-0.03,-0.03,-0.17,0.06,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.653,324,35,0,1994,308,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,44.1,20.8,22.5,-0.13,-0.13,-0.69,0.15,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.653,800,25,1,1994,308,9.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,47,20.2,25,-0.02,-0.02,-0.15,0.05,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.653,944,25,1,1994,308,9.00,1,2,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,47,20.2,21.8,-0.17,-0.17,-0.85,0.2,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.653,1212,35,0,1994,308,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,19.5,.,.,.,.,.,.,.,.,.,.,.,.,19.5,.,.,.,.,.,.,44.6,19.5,23.8,-0.07,-0.07,-0.41,0.09,.,0.186437294,.,0.186437294,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.653,1472,45,1,1994,308,9.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.85,0.15,1,.,19.5,.,.,.,.,.,.,.,.,.,.,.,.,19.5,.,.,.,.,.,.,44.6,19.5,23,-0.11,-0.11,-0.59,0.12,.,0.186437294,.,0.186437294,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.653,1542,.,.,1994,308,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,45.1,20.6,23,-0.11,-0.11,-0.56,0.12,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.653,1641,25,1,1994,308,9.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,42.3,21.5,24.2,-0.05,-0.05,-0.28,0.07,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.653,1730,45,1,1994,308,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,42.3,21.5,23.2,-0.1,-0.1,-0.51,0.1,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.654,18,35,1,1994,308,9.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,34.9,22.5,24.2,-0.05,-0.05,-0.27,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.3,11.4,99.9,97.9,98.9,13.8,9.5,11.651,345,35,0,1994,308,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,36.1,21.9,26.7,0.21,0.35,0.22,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.8,11.65,99.9,98.5,99.2,13.8,10,11.92,17,35,1,1994,308,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,34.9,23,24.8,-0.02,-0.02,-0.09,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.8,11.65,99.9,98.5,99.2,13.8,10,11.93,1986,25,1,1994,308,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,45.8,20.9,21.5,-0.19,-0.19,-0.95,0.24,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,9.8,11.65,99.9,98.5,99.2,13.8,10,11.91,138,35,0,1994,308,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,41.7,22.8,26.9,0.25,0.43,0.31,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,13.5,13.5,99.9,99.9,99.9,13.8,13.8,13.81,346,35,0,1994,308,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,41.7,22.9,25,-0.01,-0.01,-0.04,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,13.5,13.5,99.9,99.9,99.9,13.8,13.8,13.81,393,45,0,1994,308,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,41.7,22.9,24.7,-0.02,-0.02,-0.1,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,13.5,13.5,99.9,99.9,99.9,13.8,13.8,13.81,542,35,0,1994,308,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,41.7,22.9,23.4,-0.08,-0.08,-0.41,0.09,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,13.5,13.5,99.9,99.9,99.9,13.8,13.8,13.81,607,35,0,1994,308,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,41.7,22.9,23.4,-0.08,-0.08,-0.41,0.09,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,13.5,13.5,99.9,99.9,99.9,13.8,13.8,13.82,439,55,1,1994,308,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,42.9,23.5,24.7,-0.02,-0.02,-0.07,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,13.5,13.5,99.9,99.9,99.9,13.8,13.8,13.83,1079,35,1,1994,308,16.00,-3,1,.,3,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,53.7,21.7,26.4,0.13,0.26,0.16,0.06,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,13.5,13.5,99.9,99.9,99.9,13.8,13.8,13.83,1122,.,.,1994,308,16.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,52.5,20.6,25.5,0,0,-0.04,0.05,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.5,13.5,13.5,99.9,99.9,99.9,13.8,13.8,13.83,1167,45,1,1994,308,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,52.5,20.6,25.2,-0.01,-0.01,-0.08,0.05,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1