0,1,2,.,2,.,.,.,.,.,.,.,.,0.59,0.15,0.74,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.9,22.7,24,-0.06,-0.06,-0.34,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.31,277,45,1,1994,313,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.9,22.6,25.1,-0.01,-0.01,-0.09,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.31,352,35,0,1994,313,15.00,1,2,.,1,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.9,22.7,24.8,-0.03,-0.03,-0.16,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.31,398,45,0,1994,313,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.9,22.7,24.5,-0.04,-0.04,-0.22,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.31,611,35,0,1994,313,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.9,22.7,24.2,-0.05,-0.05,-0.29,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.32,89,25,1,1994,313,15.00,.,.,.,2,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20.7,22.8,22.7,-0.13,-0.13,-0.66,0.14,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.32,600,45,0,1994,313,15.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20.7,22.2,27.7,0.39,0.61,0.41,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.32,754,55,0,1994,313,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20.7,22.8,24.4,-0.05,-0.05,-0.25,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.33,30,35,0,1994,313,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,27.5,23.1,24.6,-0.03,-0.03,-0.15,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.33,330,35,0,1994,313,15.00,2,1,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,29.9,23.2,24.7,-0.03,-0.03,-0.14,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.6,9.5,45.1,59.5,52.3,9.3,9.6,9.453,385,45,0,1994,313,15.00,1,2,.,1,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,24.8,.,.,.,.,.,.,.,.,.,.,.,.,24.8,.,.,.,.,.,.,20,23.6,28.4,0.55,0.8,0.64,0.13,.,0.118291249,.,0.118291249,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.33,668,35,0,1994,313,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,30.5,22.8,24.9,-0.02,-0.02,-0.11,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.33,728,35,0,1994,313,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,30.5,22.7,25.2,-0.01,-0.01,-0.05,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.33,805,25,1,1994,313,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,27.5,23,25.6,0.01,0.05,0.06,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.33,1216,35,0,1994,313,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,26.3,24,25.5,0.02,0.06,0.11,0.05,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.33,1276,25,1,1994,313,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.87,0.15,1.02,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,26.3,23.7,27.2,0.34,0.49,0.43,0.09,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.33,1343,25,1,1994,313,15.00,2,1,.,1,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,26.3,23.6,28.1,0.49,0.74,0.58,0.12,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.33,1548,.,.,1994,313,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24.8,.,.,.,.,.,.,.,.,.,.,.,.,24.8,.,.,.,.,.,.,20,24.1,25.7,0.06,0.1,0.14,0.05,.,0.118291249,.,0.118291249,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.33,1788,25,1,1994,313,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.52,0.15,0.67,.,24.8,.,.,.,.,.,.,.,.,.,.,.,.,24.8,.,.,.,.,.,.,20,24.3,25,-0.01,-0.01,-0.01,0.05,.,0.118291249,.,0.118291249,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.33,1992,25,1,1994,313,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.45,0.15,0.6,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,26.7,23.1,23.3,-0.09,-0.09,-0.48,0.1,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,9.4,9.4,45.1,45.1,45.1,9.3,9.3,9.32,239,35,1,1994,313,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20.7,22.8,24.1,-0.06,-0.06,-0.32,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,8.9,9.15,45.1,46.1,45.6,9.3,8.8,9.053,1083,35,1,1994,313,16.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.16,0.15,1.31,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.7,21.5,27.2,0.28,0.46,0.26,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,8.9,9.15,45.1,46.1,45.6,9.3,8.9,9.13,1647,25,1,1994,313,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.7,22,23.9,-0.07,-0.07,-0.38,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,8.9,9.15,45.1,46.1,45.6,9.3,8.8,9.051,94,45,0,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,21.4,22.2,26.9,0.26,0.41,0.27,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.41,278,45,1,1994,314,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,21.4,22.6,23.8,-0.07,-0.07,-0.39,0.08,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.41,353,35,0,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,21.4,22.7,24.8,-0.03,-0.03,-0.17,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.41,399,45,0,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,21.4,22.7,24.5,-0.04,-0.04,-0.23,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.41,400,45,0,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,21.4,22.7,24.5,-0.04,-0.04,-0.23,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.41,612,35,0,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,21.4,22.7,24.5,-0.04,-0.04,-0.23,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.42,23,35,1,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,18.2,22.8,23.3,-0.1,-0.1,-0.51,0.1,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.42,90,25,1,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,18.2,22.8,22.7,-0.13,-0.13,-0.66,0.14,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.42,445,55,1,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.9,0.15,1.05,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,18.2,22.5,26.2,0.13,0.2,0.13,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.42,503,45,1,1994,314,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,18.2,22.8,22.7,-0.13,-0.13,-0.68,0.15,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.42,601,45,0,1994,314,11.00,2,1,.,1,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,18.2,22.6,25.5,0,0,0,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.42,755,55,0,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,18.2,22.8,24.3,-0.05,-0.05,-0.27,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.43,174,.,.,1994,314,11.00,2,1,.,3,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,22.7,21.6,26.5,0.17,0.28,0.15,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.43,729,35,0,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.3,0.15,1.45,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.6,22.1,28.6,0.5,0.89,0.54,0.11,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.43,1126,.,.,1994,314,11.00,2,1,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,25.7,23.2,27.9,0.45,0.68,0.52,0.11,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.43,1170,45,1,1994,314,11.00,1,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,25.7,23.2,28,0.47,0.72,0.54,0.11,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.43,1277,25,1,1994,314,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,25.7,23.3,27.2,0.33,0.48,0.4,0.08,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.43,1344,25,1,1994,314,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,25.7,23.6,25.9,0.09,0.15,0.15,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.43,1427,45,0,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,32.6,22.1,24.4,-0.04,-0.04,-0.23,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.43,1478,45,1,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.84,0.15,0.99,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,25.7,23.4,26.7,0.24,0.35,0.31,0.07,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.43,1736,45,1,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,22.7,22,23.6,-0.08,-0.08,-0.44,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.44,24,35,1,1994,314,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,19.3,22.3,24.3,-0.05,-0.05,-0.3,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,58.4,55.3,4.7,4.1,4.41,30,45,0,1994,314,12.00,0,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,19.9,22.4,27.8,0.42,0.64,0.44,0.09,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,57.5,54.85,4.7,4.1,4.41,207,45,0,1994,314,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,19.9,23,24.7,-0.03,-0.03,-0.17,0.06,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,57.5,54.85,4.7,4.1,4.42,681,45,0,1994,314,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,18.2,22.8,24.5,-0.04,-0.04,-0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.1,4.4,52.2,57.5,54.85,4.7,4.1,4.41,31,45,0,1994,314,16.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.48,0.15,1.63,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,18.5,22.3,29.9,0.72,1.26,0.76,0.17,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.7,4.7,52.2,52.2,52.2,4.7,4.7,4.72,91,25,1,1994,314,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.8,22.7,-0.13,-0.13,-0.67,0.14,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.7,4.7,52.2,52.2,52.2,4.7,4.7,4.72,304,45,1,1994,314,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.8,23.9,-0.07,-0.07,-0.38,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.7,4.7,52.2,52.2,52.2,4.7,4.7,4.72,446,55,1,1994,314,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.9,0.15,1.05,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.4,26.2,0.12,0.19,0.13,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.7,4.7,52.2,52.2,52.2,4.7,4.7,4.72,756,55,0,1994,314,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.8,24.3,-0.05,-0.05,-0.27,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.7,4.7,52.2,52.2,52.2,4.7,4.7,4.73,175,.,.,1994,314,16.00,3,1,.,2,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,21.6,21.4,26.3,0.12,0.21,0.09,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.7,4.7,52.2,52.2,52.2,4.7,4.7,4.73,331,35,0,1994,314,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,28.2,22.4,24,-0.06,-0.06,-0.33,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.7,4.7,52.2,52.2,52.2,4.7,4.7,4.73,387,45,0,1994,314,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.5,-0.04,-0.04,-0.24,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.7,4.7,52.2,52.2,52.2,4.7,4.7,4.73,884,35,0,1994,314,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,32.1,22.1,22.6,-0.13,-0.13,-0.67,0.14,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.7,4.7,52.2,52.2,52.2,4.7,4.7,4.73,1171,45,1,1994,314,16.00,.,.,.,.,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,23.8,23.5,28.3,0.52,0.78,0.6,0.13,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.7,4.7,52.2,52.2,52.2,4.7,4.7,4.73,1428,45,0,1994,314,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,32.1,22.1,24.4,-0.04,-0.04,-0.24,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.7,4.7,52.2,52.2,52.2,4.7,4.7,4.73,1913,.,.,1994,314,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,21.6,21.7,24.3,-0.05,-0.05,-0.3,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.7,4.7,4.7,52.2,52.2,52.2,4.7,4.7,4.71,32,45,0,1994,318,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.4,0.15,1.55,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,32.4,22.9,30,0.71,1.29,0.8,0.18,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,38.35,65.5,51.925,14.6,15.6,15.11,95,45,0,1994,318,13.00,1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,32.4,23.2,27.3,0.35,0.54,0.42,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,38.35,65.5,51.925,14.6,15.6,15.11,143,35,0,1994,318,13.00,2,1,.,1,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,32.4,23.2,27.3,0.35,0.54,0.42,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,