38.35,65.5,51.925,14.6,15.6,15.11,354,35,0,1994,318,13.00,1,2,.,1,.,.,.,.,.,.,.,.,0.87,0.15,1.02,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,32.4,23.3,26.8,0.25,0.38,0.32,0.07,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,38.35,65.5,51.925,14.6,15.6,15.12,24,35,1,1994,318,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,32.1,23.4,24.5,-0.03,-0.03,-0.16,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,38.35,65.5,51.925,14.6,15.6,15.12,305,45,1,1994,318,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,32.1,23.4,24.4,-0.04,-0.04,-0.18,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,38.35,65.5,51.925,14.6,15.6,15.12,602,45,0,1994,318,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,32.1,23.2,25.6,0.01,0.05,0.08,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,38.35,65.5,51.925,14.6,15.6,15.13,669,35,0,1994,318,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,34.7,23.5,25.9,0.1,0.17,0.17,0.06,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,38.35,65.5,51.925,14.6,15.6,15.13,1218,35,0,1994,318,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,30.4,24,25.7,0.07,0.12,0.17,0.06,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,38.35,65.5,51.925,14.6,15.6,15.13,1278,25,1,1994,318,13.00,2,1,.,2,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,30.4,23.7,28.4,0.53,0.83,0.64,0.13,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,38.35,65.5,51.925,14.6,15.6,15.13,1479,45,1,1994,318,13.00,1,2,.,1,.,.,.,.,.,.,.,.,0.87,0.15,1.02,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,30.4,23.8,27.3,0.36,0.52,0.46,0.09,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,38.35,65.5,51.925,14.6,15.6,15.13,1649,25,1,1994,318,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,34.3,23.1,25.6,0.02,0.07,0.08,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,38.35,65.5,51.925,14.6,15.6,15.13,1737,45,1,1994,318,13.00,1,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,34.3,23.2,24.8,-0.02,-0.02,-0.1,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,15.5,15.1,38.35,65.5,51.925,14.6,15.6,15.12,92,25,1,1994,318,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.46,0.15,0.61,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,34,23.4,23.7,-0.07,-0.07,-0.36,0.08,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,12.7,13.7,38.35,11.6,24.975,14.6,12.4,13.53,229,35,0,1994,318,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,36.2,22.6,26.6,0.2,0.33,0.24,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,12.7,13.7,38.35,11.6,24.975,14.6,12.4,13.53,730,35,0,1994,318,14.00,1,2,.,1,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,36.3,23.8,26.1,0.13,0.21,0.22,0.06,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,12.7,13.7,38.35,11.6,24.975,14.6,12.4,13.52,306,45,1,1994,318,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,37.9,23.5,24.5,-0.03,-0.03,-0.14,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,17.3,16,38.35,73.5,55.925,14.6,17.5,16.052,376,35,1,1994,318,17.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.78,0.15,0.93,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,37.9,23.3,26.1,0.13,0.21,0.2,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,17.3,16,38.35,73.5,55.925,14.6,17.5,16.053,107,.,.,1994,318,17.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,41.7,23.1,27.9,0.42,0.71,0.5,0.1,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,17.3,16,38.35,73.5,55.925,14.6,17.5,16.053,549,45,0,1994,318,17.00,1,2,.,2,.,.,.,.,.,.,.,.,0.51,0.15,0.66,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,39,24.3,25,-0.01,-0.01,0.02,0.05,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,17.3,16,38.35,73.5,55.925,14.6,17.5,16.053,808,25,1,1994,318,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.33,0.15,0.48,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,39.3,24.4,23.6,-0.07,-0.07,-0.33,0.07,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,14.7,17.3,16,38.35,73.5,55.925,14.6,17.5,16.051,614,35,0,1994,319,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,29.7,22.5,23,-0.11,-0.11,-0.57,0.12,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.2,11.55,50.2,60.9,55.55,11.9,11.2,11.552,93,25,1,1994,319,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,29.8,23,22.9,-0.11,-0.11,-0.58,0.12,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.2,11.55,50.2,60.9,55.55,11.9,11.2,11.552,447,55,1,1994,319,12.00,1,2,.,2,.,.,.,.,.,.,.,.,1,0.15,1.15,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,29.8,22.6,27.1,0.29,0.45,0.32,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.2,11.55,50.2,60.9,55.55,11.9,11.2,11.553,517,55,0,1994,319,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,27.4,23,25.3,-0.01,-0.01,0,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.2,11.55,50.2,60.9,55.55,11.9,11.2,11.553,550,45,0,1994,319,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.51,0.15,0.66,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.1,22.5,23.2,-0.1,-0.1,-0.51,0.1,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.2,11.55,50.2,60.9,55.55,11.9,11.2,11.553,670,35,0,1994,319,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.1,22.5,24.1,-0.06,-0.06,-0.3,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.2,11.55,50.2,60.9,55.55,11.9,11.2,11.553,1025,25,0,1994,319,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,28.3,23.5,25,-0.01,-0.01,-0.05,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.2,11.55,50.2,60.9,55.55,11.9,11.2,11.553,1346,25,1,1994,319,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.65,0.15,0.8,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,27.4,24.6,26.3,0.21,0.28,0.34,0.07,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.2,11.55,50.2,60.9,55.55,11.9,11.2,11.553,1650,25,1,1994,319,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,25.8,22.7,26.9,0.27,0.41,0.31,0.07,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.2,11.55,50.2,60.9,55.55,11.9,11.2,11.553,1738,45,1,1994,319,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,25.8,23.1,24.7,-0.03,-0.03,-0.15,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.2,11.55,50.2,60.9,55.55,11.9,11.2,11.553,1791,25,1,1994,319,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,27.4,22.8,26.6,0.22,0.34,0.26,0.06,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.2,11.55,50.2,60.9,55.55,11.9,11.2,11.554,26,35,1,1994,319,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,29.7,23.2,24.7,-0.03,-0.03,-0.12,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.2,11.55,50.2,60.9,55.55,11.9,11.2,11.551,208,45,0,1994,319,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,27.6,22.7,24.4,-0.04,-0.04,-0.22,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.9,11.9,50.2,50.2,50.2,11.9,11.9,11.91,280,45,1,1994,319,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.73,0.15,0.88,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,27.6,22.7,25.1,-0.01,-0.01,-0.08,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.9,11.9,50.2,50.2,50.2,11.9,11.9,11.91,355,35,0,1994,319,13.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,27.6,22.4,27.1,0.29,0.46,0.31,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.9,11.9,50.2,50.2,50.2,11.9,11.9,11.91,403,45,0,1994,319,13.00,1,2,.,1,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,27.6,22.7,24.6,-0.03,-0.03,-0.19,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.9,11.9,50.2,50.2,50.2,11.9,11.9,11.91,551,35,0,1994,319,13.00,1,2,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,27.6,22.7,24.3,-0.05,-0.05,-0.26,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.9,11.9,50.2,50.2,50.2,11.9,11.9,11.92,603,45,0,1994,319,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,28.1,23.1,26,0.11,0.18,0.16,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.9,11.9,50.2,50.2,50.2,11.9,11.9,11.92,683,45,0,1994,319,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,28.1,23.3,25,-0.02,-0.02,-0.07,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.9,11.9,50.2,50.2,50.2,11.9,11.9,11.93,1480,45,1,1994,319,13.00,2,1,.,1,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,26.4,24.2,28.6,0.58,0.87,0.72,0.16,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,11.9,11.9,50.2,50.2,50.2,11.9,11.9,11.93,810,25,1,1994,319,18.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,26.5,23.1,27.2,0.33,0.5,0.39,0.08,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,7.8,9.85,50.2,51.3,50.75,11.9,7.8,9.853,1651,25,1,1994,319,18.00,1,2,.,1,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.7,21.8,25.7,0,0,-0.01,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11.9,7.8,9.85,50.2,51.3,50.75,11.9,7.8,9.851,34,45,0,1994,320,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,23.4,21.6,26.6,0.18,0.3,0.16,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.11,404,45,0,1994,320,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,23.4,22,23.9,-0.07,-0.07,-0.39,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.12,378,35,1,1994,320,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.84,0.15,0.99,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20.7,22.6,25.8,0.06,0.11,0.08,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.12,604,45,0,1994,320,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20.7,22.6,25.6,0,0,0.02,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.13,33,35,0,1994,320,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,34.7,22.1,24.6,-0.03,-0.03,-0.19,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.13,178,.,.,1994,320,10.00,2,1,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.8,22.4,24.3,-0.05,-0.05,-0.26,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.13,335,35,0,1994,320,10.00,2,1,.,1,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,30.9,22.8,27,0.28,0.44,0.33,0.07,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.13,671,35,0,1994,320,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,37.7,21.9,23.4,-0.08,-0.08,-0.45,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.13,1219,35,0,1994,320,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.6,22.4,24.1,-0.06,-0.06,-0.3,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.13,1347,25,1,1994,320,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.6,22.1,26.7,0.22,0.35,0.22,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.13,1481,45,1,1994,320,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.6,22.4,24.1,-0.06,-0.06,-0.32,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.13,1652,25,1,1994,320,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.8,22.4,24.3,-0.05,-0.05,-0.26,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.13,1739,45,1,1994,320,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.8,22.4,24,-0.06,-0.06,-0.33,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.13,1792,25,1,1994,320,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,23.4,23.6,25.2,-0.01,-0.01,0,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.13,1996,25,1,1994,320,10.00,1,2,.,2,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,30.9,23.2,23,-0.11,-0.11,-0.54,0.11,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,3.8,7.1,42.7,75.5,59.1,10.3,3.9,7.11,281,45,1,1994,320,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,22.9,21.9,27,0.27,0.42,0.26,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.9,8.15,42.7,63.3,53,10.3,5.9,8.11,552,35,0,1994,320,11.00,1,2,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,22.9,22.4,23.9,-0.07,-0.07,-0.36,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.9,8.15,42.7,63.3,53,10.3,5.9,8.12,506,45,1,1994,320,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20.7,22.8,24,-0.06,-0.06,-0.34,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.9,8.15,42.7,63.3,53,10.3,5.9,8.13,468,35,0,1994,320,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,34.8,22.3,26.5,0.18,0.3,0.2,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.9,8.15,42.7,63.3,53,10.3,5.9,8.13,551,45,0,1994,320,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.51,0.15,0.66,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,37.2,22.1,22.8,-0.11,-0.11,-0.6,0.12,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.9,8.15,42.7,63.3,53,10.3,5.9,8.13,607,55,0,1994,320,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,37.2,22,26,0.07,0.15,0.09,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.9,8.15,42.7,63.3,53,10.3,5.9,8.13,1026,25,0,1994,320,12.00,0,2,.,2,.,.,.,.,.,