.,.,.,0.57,0.15,0.72,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,28.4,24.1,25.2,-0.01,-0.01,0.05,0.05,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,7.7,9.05,42.7,54.2,48.45,10.3,7.7,91,35,45,0,1994,320,15.00,1,2,.,1,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,20,22.8,27.6,0.4,0.6,0.44,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.31,96,45,0,1994,320,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,20,23.4,24.9,-0.02,-0.02,-0.11,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.31,145,35,0,1994,320,15.00,2,1,.,1,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,20,22.9,27,0.3,0.44,0.34,0.07,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.31,282,45,1,1994,320,15.00,3,1,.,1,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,20,22.8,27.6,0.39,0.58,0.43,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.31,405,45,0,1994,320,15.00,1,2,.,1,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,20,23.3,25.2,-0.01,-0.01,-0.04,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.31,615,35,0,1994,320,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,20,23.4,25,-0.01,-0.01,-0.07,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.32,95,25,1,1994,320,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.46,0.15,0.61,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20,22.8,23.1,-0.11,-0.11,-0.56,0.12,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.33,34,35,0,1994,320,15.00,1,2,.,1,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,25.2,.,.,.,.,.,.,.,.,.,.,.,.,25.2,.,.,.,.,.,.,26.7,24.5,26.9,0.32,0.43,0.45,0.09,.,0.113148151,.,0.113148151,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.33,336,35,0,1994,320,15.00,1,2,.,1,.,.,.,.,.,.,.,.,0.28,0.15,0.43,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,26.8,23.8,22.6,-0.13,-0.13,-0.65,0.14,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.33,733,35,0,1994,320,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,32.1,23.1,25.3,-0.01,-0.01,0,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.33,1281,25,1,1994,320,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.79,0.15,0.94,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,24.1,22.5,25.4,0,0,-0.02,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.33,1653,25,1,1994,320,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,22.2,23.1,24.9,-0.02,-0.02,-0.11,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.33,1740,45,1,1994,320,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,22.2,23.1,24.6,-0.03,-0.03,-0.18,0.06,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.33,1793,25,1,1994,320,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,24.8,.,.,.,.,.,.,.,.,.,.,.,.,24.8,.,.,.,.,.,.,19.6,24.1,25.7,0.07,0.12,0.16,0.06,.,0.118291249,.,0.118291249,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.4,10.4,42.7,42.7,42.7,10.3,10.3,10.31,210,45,0,1994,320,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,18.9,22.6,24.3,-0.05,-0.05,-0.28,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,9.3,9.85,42.7,45.6,44.15,10.3,9.2,9.752,759,55,0,1994,320,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20,22.8,24.4,-0.05,-0.05,-0.26,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,9.3,9.85,42.7,45.6,44.15,10.3,9.2,9.753,234,35,0,1994,320,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,26.8,23.5,24,-0.06,-0.06,-0.29,0.07,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,9.3,9.85,42.7,45.6,44.15,10.3,9.2,9.753,608,55,0,1994,320,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,31.1,23.2,27.1,0.31,0.48,0.38,0.08,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,9.3,9.85,42.7,45.6,44.15,10.3,9.2,9.753,1027,25,0,1994,320,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,26.8,23.5,25,-0.01,-0.01,-0.06,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,9.3,9.85,42.7,45.6,44.15,10.3,9.2,9.753,1087,35,1,1994,320,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.2,22.1,27.6,0.37,0.58,0.37,0.08,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,9.3,9.85,42.7,45.6,44.15,10.3,9.3,9.83,1128,.,.,1994,320,16.00,2,1,.,2,.,.,.,.,.,.,.,.,0.82,0.15,0.97,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,24.1,22.5,25.6,0,0,0.02,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,9.3,9.85,42.7,45.6,44.15,10.3,9.2,9.751,36,45,0,1994,321,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,25.5,22.7,24.8,-0.02,-0.02,-0.14,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.951,97,45,0,1994,321,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.91,0.15,1.06,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,25.5,22.4,26.2,0.13,0.22,0.15,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.951,616,35,0,1994,321,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,25.5,22.7,24.5,-0.04,-0.04,-0.2,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.952,508,45,1,1994,321,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,21.3,23.2,23.1,-0.11,-0.11,-0.55,0.11,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.952,554,35,0,1994,321,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,21.3,22.7,27.5,0.37,0.57,0.41,0.08,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.952,606,45,0,1994,321,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,21.3,23,25.9,0.08,0.14,0.11,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.953,553,45,0,1994,321,11.00,0,2,.,.,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,32.4,21.3,25.3,-0.01,-0.01,-0.08,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.953,811,25,1,1994,321,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,1,0.15,1.15,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,28.4,21.5,26,0.08,0.15,0.06,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.953,1028,25,0,1994,321,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,25.7,23.5,25,-0.02,-0.02,-0.07,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.953,1220,35,0,1994,321,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.6,22.4,24.1,-0.06,-0.06,-0.31,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.953,1282,25,1,1994,321,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.6,22.4,24.7,-0.03,-0.03,-0.18,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.953,1348,25,1,1994,321,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.61,0.15,0.76,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.6,22.4,23.9,-0.07,-0.07,-0.36,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.953,1553,.,.,1994,321,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,22.4,22.9,27.7,0.41,0.62,0.45,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.953,1654,25,1,1994,321,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,23.2,22.7,24.2,-0.05,-0.05,-0.29,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.953,1741,45,1,1994,321,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,23.2,22.7,23.3,-0.1,-0.1,-0.51,0.1,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.954,29,35,1,1994,321,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,21.3,23.4,23.4,-0.09,-0.09,-0.47,0.1,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,5.5,7.95,43.5,73.9,58.7,10.3,5.6,7.951,211,45,0,1994,321,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,23,23.1,24.7,-0.03,-0.03,-0.15,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,7.3,8.85,43.5,58.7,51.1,10.3,7.3,8.81,477,45,0,1994,321,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,23,22.5,27.4,0.35,0.54,0.38,0.08,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,7.3,8.85,43.5,58.7,51.1,10.3,7.3,8.82,96,25,1,1994,321,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,20.6,23.2,23.1,-0.11,-0.11,-0.55,0.11,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,7.3,8.85,43.5,58.7,51.1,10.3,7.3,8.82,171,45,1,1994,321,12.00,0,2,.,2,.,.,.,.,.,.,.,.,1.29,0.15,1.44,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,20.6,22.4,28.8,0.57,0.93,0.61,0.13,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,7.3,8.85,43.5,58.7,51.1,10.3,7.3,8.82,760,55,0,1994,321,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,20.6,23.2,24.7,-0.03,-0.03,-0.15,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,7.3,8.85,43.5,58.7,51.1,10.3,7.3,8.83,1794,25,1,1994,321,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,22.4,23.4,24.7,-0.03,-0.03,-0.16,0.06,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,7.3,8.85,43.5,58.7,51.1,10.3,7.3,8.84,30,35,1,1994,321,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,21.3,23.4,23.4,-0.09,-0.09,-0.47,0.1,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,7.3,8.85,43.5,58.7,51.1,10.3,7.3,8.81,98,45,0,1994,321,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,21.5,23,27.1,0.31,0.45,0.35,0.08,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.21,407,45,0,1994,321,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,21.5,23.3,25.2,-0.01,-0.01,-0.03,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.21,478,45,0,1994,321,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,21.5,23.2,25.6,0,0.05,0.06,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.22,97,25,1,1994,321,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,19.1,22.8,22.7,-0.13,-0.13,-0.68,0.15,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.22,451,55,1,1994,321,14.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,19.1,22.8,24,-0.06,-0.06,-0.33,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.22,761,55,0,1994,321,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,19.1,22.8,24.3,-0.05,-0.05,-0.26,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.23,235,35,0,1994,321,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,26.8,23.5,26.6,0.23,0.34,0.3,0.07,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.23,395,45,0,1994,321,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.4,0.15,0.55,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,20.5,23.4,23.2,-0.1,-0.1,-0.51,0.11,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.23,554,45,0,1994,321,14.00,1,2,.,1,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.5,22,25.9,0.06,0.13,0.08,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.23,672,35,0,1994,321,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.5,22.1,24.6,-0.03,-0.03,-0.19,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.23,1029,25,0,1994,321,14.00,2,1,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,26.8,24,25.6,0.02,0.07,0.12,0.05,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.23,1175,45,1,1994,321,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.59,0.15,0.74,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,24.6,22.7,24,-0.06,-0.06,-0.33,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.23,1221,35,0,1994,321,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.1,22.4,24.1,-0.06,-0.06,-0.31,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.23,1483,45,1,1994,321,14.00,1,2,.,1,.,.,.,.,.,.,.,.,1,0.15,1.15,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.1,22.1,26.6,0.19,0.3,0.19,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.23,1655,25,1,1994,321,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,22.7,23.1,24.6,-0.03,-0.03,-0.19,0.06,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.23,1742,45,1,1994,321,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,22.7,23.1,23.7,-0.08,-0.08,-0.4,0.08,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.4,10.2,10.3,43.5,43.3,43.4,10.3,10.1,10.23,1795,25,1,1994,321,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.45,0.15,0.6,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,20.5,23.4,23.6,-0.08,-0.08,-0.41,0.08,.,0.131148993,.,0.131148993,.,.