.49,0.15,0.64,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,23.4,22.7,23.2,-0.1,-0.1,-0.53,0.11,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.32,99,25,1,1994,325,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,22,22.9,22.7,-0.13,-0.13,-0.66,0.14,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.32,315,45,1,1994,325,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,22,22.9,22.8,-0.12,-0.12,-0.63,0.13,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.32,556,35,0,1994,325,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.88,0.15,1.03,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,22,22.6,26.1,0.12,0.19,0.13,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.32,610,45,0,1994,325,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.78,0.15,0.93,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,22,22.7,25.5,0,0,0,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.32,685,45,0,1994,325,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,22,22.9,24.5,-0.04,-0.04,-0.21,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.33,236,35,0,1994,325,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.2,21.9,25.8,0.04,0.1,0.05,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.33,339,35,0,1994,325,13.00,1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.2,21.8,26,0.08,0.16,0.08,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.33,958,25,1,1994,325,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,34.1,21.4,23.1,-0.1,-0.1,-0.55,0.11,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.33,1285,25,1,1994,325,13.00,1,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,26.5,21.7,23.7,-0.08,-0.08,-0.42,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.33,1486,45,1,1994,325,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,26.5,21.7,22.8,-0.12,-0.12,-0.63,0.13,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.33,1658,25,1,1994,325,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.71,0.15,0.86,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,28.8,21.8,24,-0.06,-0.06,-0.34,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.33,1745,45,1,1994,325,13.00,-2,1,.,1,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,28.3,21.7,23.4,-0.09,-0.09,-0.49,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.33,1797,25,1,1994,325,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,25.4,23.1,25,-0.02,-0.02,-0.09,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.33,1998,25,1,1994,325,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.2,22.1,23.3,-0.09,-0.09,-0.5,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.34,35,35,1,1994,325,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,20.7,22.7,24.9,-0.02,-0.02,-0.14,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5.4,5.2,91.3,77.8,84.55,5.1,5.5,5.31,40,45,0,1994,325,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,26,22.2,27.7,0.38,0.61,0.4,0.08,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5,5,91.3,91.3,91.3,5.1,5.1,5.12,174,45,1,1994,325,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24.9,22.9,24.1,-0.06,-0.06,-0.29,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5,5,91.3,91.3,91.3,5.1,5.1,5.13,735,35,0,1994,325,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.5,22.1,23.8,-0.07,-0.07,-0.36,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5,5,91.3,91.3,91.3,5.1,5.1,5.13,1353,25,1,1994,325,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,28.1,21.8,26.4,0.15,0.26,0.15,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5,5,91.3,91.3,91.3,5.1,5.1,5.13,1557,.,.,1994,325,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,26.9,22.7,27.5,0.37,0.57,0.41,0.08,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5,5,91.3,91.3,91.3,5.1,5.1,5.13,1920,.,.,1994,325,14.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.94,0.15,1.09,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,29.9,21.6,25.7,0,0,0,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5,5,91.3,91.3,91.3,5.1,5.1,5.11,150,35,0,1994,326,9.00,0,2,.,3,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.5,22.1,26.3,0.15,0.25,0.16,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.951,215,45,0,1994,326,9.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.5,22.4,24.1,-0.06,-0.06,-0.3,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.951,358,35,0,1994,326,9.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.5,22.1,26.8,0.24,0.38,0.25,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.951,483,45,0,1994,326,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.5,22.4,24.7,-0.03,-0.03,-0.17,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.952,31,35,1,1994,326,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,25.7,22.8,25.3,-0.01,-0.01,-0.03,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.952,175,45,1,1994,326,9.00,0,2,.,2,.,.,.,.,.,.,.,.,1.15,0.15,1.3,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,25.7,22.4,27.9,0.42,0.67,0.45,0.09,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.952,611,45,0,1994,326,9.00,0,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,25.7,22.4,27.8,0.41,0.65,0.44,0.09,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.952,686,45,0,1994,326,9.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,25.7,22.9,24.6,-0.03,-0.03,-0.18,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.952,765,55,0,1994,326,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,25.7,22.9,24.4,-0.04,-0.04,-0.22,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.1,5.7,4.93,736,35,0,1994,326,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,36.7,22.4,25.6,0.01,0.06,0.05,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.953,817,25,1,1994,326,9.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,33.1,21.2,26.1,0.07,0.16,0.06,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.953,959,25,1,1994,326,9.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,33.1,21.4,23.4,-0.09,-0.09,-0.48,0.1,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.953,1286,25,1,1994,326,9.00,1,2,.,2,.,.,.,.,.,.,.,.,0.84,0.15,0.99,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,29.6,21.8,25,-0.02,-0.02,-0.13,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.953,1487,45,1,1994,326,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,29.6,21.8,23.7,-0.07,-0.07,-0.4,0.08,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.2,5.7,4.953,1746,45,1,1994,326,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,26.7,21.7,23.4,-0.09,-0.09,-0.49,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.1,5.7,4.93,1798,25,1,1994,326,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.52,0.15,0.67,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,26.4,23.1,23.9,-0.07,-0.07,-0.35,0.07,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.6,4.9,48,75.7,61.85,4.1,5.7,4.91,411,45,0,1994,326,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.5,22.4,24.3,-0.05,-0.05,-0.28,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.3,4.75,48,74.4,61.2,4.2,5.4,4.82,557,35,0,1994,326,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.91,0.15,1.06,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,25.3,22.6,26.4,0.17,0.26,0.19,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.3,4.75,48,74.4,61.2,4.2,5.4,4.83,180,.,.,1994,326,10.00,2,1,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,26.7,21.7,23.7,-0.08,-0.08,-0.42,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.3,4.75,48,74.4,61.2,4.2,5.4,4.83,1354,25,1,1994,326,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.1,22.1,24.2,-0.05,-0.05,-0.29,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.3,4.75,48,74.4,61.2,4.2,5.4,4.81,359,35,0,1994,326,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,18.4,22.4,27.2,0.31,0.47,0.33,0.07,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.5,4.85,48,44.5,46.25,4.2,5.4,4.81,484,45,0,1994,326,14.00,3,1,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,18.4,22.9,25.2,-0.01,-0.01,-0.06,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,5.5,4.85,48,44.5,46.25,4.2,5.4,4.82,100,25,1,1994,326,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.51,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.8,22.2,-0.16,-0.16,-0.81,0.19,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,0,2.1,48,5.4,26.7,4.1,-0.2,1.952,455,55,1,1994,326,14.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.2,27.2,0.32,0.48,0.32,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,0,2.1,48,5.4,26.7,4.2,-0.2,22,612,45,0,1994,326,14.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.6,25.5,0,0,0,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,0,2.1,48,5.4,26.7,4.2,-0.2,23,340,35,0,1994,326,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,28.7,21.8,26,0.08,0.16,0.08,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,0,2.1,48,5.4,26.7,4.2,-0.2,23,818,25,1,1994,326,14.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.28,0.15,0.43,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.7,22.1,20.8,-0.24,-0.24,-1.19,0.35,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,0,2.1,48,5.4,26.7,4.1,-0.2,1.953,960,25,1,1994,326,14.00,1,2,.,1,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.7,22.1,24.1,-0.06,-0.06,-0.31,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,0,2.1,48,5.4,26.7,4.2,-0.2,23,1131,.,.,1994,326,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.82,0.15,0.97,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.1,22.3,25.4,-0.01,-0.01,-0.03,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,0,2.1,48,5.4,26.7,4.2,-0.2,23,1355,25,1,1994,326,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.1,22.4,24.6,-0.04,-0.04,-0.21,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,0,2.1,48,5.4,26.7,4.2,-0.2,23,1488,45,1,1994,326,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.1,22.4,24.3,-0.05,-0.05,-0.26,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,0,2.1,48,5.4,26.7,4.2,-0.2,23,1999,25,1,1994,326,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.7,22.1,22,-0.16,-0.16,-0.84,0.2,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,0,2.1,48,5.4,26.7,4.1,-0.2,1.951,42,45,0,1994,326,15.00,1,2,.,1,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,17.4,22,27.5,0.35,0.54,0.34,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,4.2,4.2,48,48,48,4.2,4.2,4.21,285,45,1,1994,326,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.61,0.15,0.76,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,17.4,22.6,24.1,-0.06,-0.06,-0.34,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,4.2,4.2,48,48,48,4.1,4.1,4.12,176,45,1,1994,326,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.16,0.15,1.31,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.1,27.7,0.4,0.61,0.4,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,4.2,4.2,48,48,48,4.2,4.2,4.22,385,35,1,1994,326,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.7,25.2,-0.01,-0.01,-0.07,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,4.2,4.2,48,48,48,4.2,4.2,4.22,512,45,1,1994,326,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.8,24.3,-0.05,-0.05,-0.27,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,4.2,4.2,48,48,48,4.1,4.1,4.12,766,55,0,1994,326,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,17,22.8,24.3,-0.05,-0.05,-0.27,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,4.2,4.2,48,48,48,4.1,4.1,4.13,181,.,.,1994,326,15.00,2,1,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,24.2,22,23.9,-0.07,-0.07,-0.37,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,4.2,4.2,48,48,48,4.2,4.2,4.23,737,35,0,1994,326,15.00,2,1,.,1,.,.,.,.,.,.,.,.,1.25,0.15,1.4,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,35.6,21.8,28.1,0.41,0.73,0.43,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,4.2,4.2,48,48,48,4.2,4.2,4.23,1177,45,1,1994,326,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.55,0.15,0.7,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.1,22.4,23.4,-0.09,-0.09,-0.47,0.1,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.2,4.2,4.2,48,48,48,4.1,4.1,4.11,286,45,1,1994,327,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.91,0.15,1.06,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,15.9,21.2,24.9,-0.02,-0.02,-0.2,0.06,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.