,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.651,412,45,0,1994,327,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,15.9,21.2,23.1,-0.11,-0.11,-0.6,0.13,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.651,485,45,0,1994,327,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,15.9,21.2,23.6,-0.09,-0.09,-0.49,0.1,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.652,559,35,0,1994,327,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.1,27,0.28,0.41,0.26,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.653,238,35,0,1994,327,10.00,1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.4,21.9,26.1,0.1,0.19,0.11,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.653,559,45,0,1994,327,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.51,0.15,0.66,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,39.8,21.9,22.6,-0.13,-0.13,-0.66,0.14,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.653,738,35,0,1994,327,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,39.8,21.9,23.6,-0.08,-0.08,-0.4,0.08,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.653,961,25,1,1994,327,10.00,1,2,.,1,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,38.9,21.5,23.5,-0.08,-0.08,-0.45,0.09,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.653,1031,25,0,1994,327,10.00,1,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.4,22.1,23.3,-0.09,-0.09,-0.5,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.653,1287,25,1,1994,327,10.00,2,1,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,30.1,22.1,24,-0.06,-0.06,-0.33,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.653,1356,25,1,1994,327,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,30.1,22.1,23.8,-0.07,-0.07,-0.38,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.653,1659,25,1,1994,327,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,26.8,22,24,-0.06,-0.06,-0.35,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.653,1799,25,1,1994,327,10.00,1,2,.,2,.,.,.,.,.,.,.,.,0.99,0.15,1.14,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,24.9,23,27.3,0.35,0.53,0.4,0.08,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.653,1846,65,0,1994,327,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,30.1,22.1,23.8,-0.07,-0.07,-0.38,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.653,1921,.,.,1994,327,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,26.8,22,23.3,-0.1,-0.1,-0.51,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.653,2000,25,1,1994,327,10.00,1,2,.,1,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.4,22.1,23.7,-0.07,-0.07,-0.38,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.654,38,35,1,1994,327,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,14.2,23,24.8,-0.03,-0.03,-0.16,0.06,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,70.4,60.1,-5.7,-5.6,-5.651,102,45,0,1994,327,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,15.5,21.1,25.3,-0.01,-0.01,-0.14,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-6,-5.8,49.8,52,50.9,-5.7,-6.1,-5.91,360,35,0,1994,327,11.00,-3,1,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,15.5,21,25.8,0,0,-0.04,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-6,-5.8,49.8,52,50.9,-5.7,-6.1,-5.93,1225,35,0,1994,327,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,28.6,22.5,24.2,-0.05,-0.05,-0.29,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-6,-5.8,49.8,52,50.9,-5.7,-6.1,-5.91,151,35,0,1994,327,15.00,3,1,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,12.7,21.6,25.8,0.02,0.06,-0.01,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.71,361,35,0,1994,327,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,12.7,21.5,26.3,0.12,0.2,0.08,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.72,101,25,1,1994,327,15.00,1,2,.,1,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,22.6,-0.14,-0.14,-0.73,0.16,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.72,178,45,1,1994,327,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.1,27.1,0.3,0.44,0.28,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.72,457,55,1,1994,327,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.1,27.1,0.3,0.44,0.28,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.72,513,45,1,1994,327,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.55,0.15,0.7,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,23.7,-0.08,-0.08,-0.44,0.09,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.72,614,45,0,1994,327,15.00,-3,1,.,3,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22,27.5,0.36,0.53,0.34,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.72,768,55,0,1994,327,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.3,-0.05,-0.05,-0.31,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.73,341,35,0,1994,327,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.2,22.1,26.3,0.15,0.25,0.16,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.73,471,35,0,1994,327,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,34.7,22.1,23.3,-0.09,-0.09,-0.48,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.73,675,35,0,1994,327,15.00,1,2,.,2,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,36.1,22,26.5,0.17,0.3,0.19,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.73,820,25,1,1994,327,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1,0.15,1.15,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,34.7,21.9,26.4,0.16,0.27,0.17,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.73,1226,35,0,1994,327,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.32,0.15,1.47,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,25.1,22,28.7,0.53,0.9,0.55,0.11,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.6,-5.6,-5.63,1357,25,1,1994,327,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,25.1,22.7,24.4,-0.04,-0.04,-0.24,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.73,1660,25,1,1994,327,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,22.7,22.4,24.3,-0.05,-0.05,-0.28,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.73,1800,25,1,1994,327,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.99,0.15,1.14,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,22.4,22.9,27.3,0.34,0.5,0.38,0.08,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.73,1847,65,0,1994,327,15.00,.,.,.,.,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,25.1,22.7,24.4,-0.04,-0.04,-0.24,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.6,-5.6,49.8,49.8,49.8,-5.7,-5.7,-5.72,318,45,1,1994,327,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.6,-0.04,-0.04,-0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.7,-5.65,49.8,53.8,51.8,-5.7,-5.8,-5.752,387,35,1,1994,327,16.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,23.8,-0.08,-0.08,-0.42,0.09,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.7,-5.65,49.8,53.8,51.8,-5.7,-5.8,-5.753,1032,25,0,1994,327,16.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.2,22.4,24,-0.06,-0.06,-0.34,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-5.6,-5.7,-5.65,49.8,53.8,51.8,-5.7,-5.8,-5.751,44,45,0,1994,328,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,13.6,20.8,26.4,0.13,0.22,0.06,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.5,-4.751,216,45,0,1994,328,11.00,0,2,.,3,.,.,.,.,.,.,.,.,0.69,0.15,0.84,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,13.6,21.2,23.3,-0.1,-0.1,-0.56,0.11,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.5,-4.751,486,45,0,1994,328,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,13.6,20.9,25.9,0.02,0.08,-0.02,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.5,-4.752,615,45,0,1994,328,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.5,25.4,0,0,-0.04,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.5,-4.753,40,35,0,1994,328,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,35.8,21.8,23.4,-0.09,-0.09,-0.46,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.6,-4.83,342,35,0,1994,328,11.00,2,1,.,1,.,.,.,.,.,.,.,.,1.38,0.15,1.53,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,28.8,22.5,29.5,0.64,1.13,0.69,0.15,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.5,-4.753,560,45,0,1994,328,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.51,0.15,0.66,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,35.2,22.8,23.5,-0.08,-0.08,-0.42,0.09,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.6,-4.83,739,35,0,1994,328,11.00,1,2,.,1,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,35.2,22.5,27.4,0.33,0.55,0.38,0.08,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.5,-4.753,821,25,1,1994,328,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.09,0.15,1.24,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,35.8,21.6,26.8,0.21,0.37,0.21,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.5,-4.753,1562,.,.,1994,328,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,22.4,23.1,27.9,0.45,0.68,0.51,0.1,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.5,-4.753,1748,45,1,1994,328,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,23.7,22.4,24,-0.06,-0.06,-0.34,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.5,-4.753,1801,25,1,1994,328,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.78,0.15,0.93,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,22.4,23.4,26.2,0.15,0.22,0.21,0.06,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.5,-4.753,2001,25,1,1994,328,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.45,0.15,0.6,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,28.8,23.1,23.3,-0.09,-0.09,-0.47,0.1,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.6,-4.84,39,35,1,1994,328,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,9.8,22.9,22.8,-0.12,-0.12,-0.65,0.14,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-6.5,-4.7,42.5,59.4,50.95,-3,-6.6,-4.81,413,45,0,1994,328,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,12.7,21.2,23.1,-0.11,-0.11,-0.62,0.13,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-5.3,-4.1,42.5,54.3,48.4,-3,-5.4,-4.22,769,55,0,1994,328,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.3,-0.05,-0.05,-0.31,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-5.3,-4.1,42.5,54.3,48.4,-3,-5.4,-4.23,1132,.,.,1994,328,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.1,22.4,24.4,-0.04,-0.04,-0.25,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-5.3,-4.1,42.5,54.3,48.4,-3,-5.4,-4.23,1490,45,1,1994,328,12.00,1,2,.,1,.,.,.,.,.,.,.,.,1,0.15,1.15,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.1,22.1,26.6,0.19,0.32,0.2,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-5.3,-4.1,42.5,54.3,48.4,-3,-5.3,-4.153,1848,65,0,1994,328,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.1,22.1,26.5,0.17,0.28,0.18,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-5.3,-4.1,42.5,54.3,48.4,-3,-5.3,-4.153,1923,.,.,1994,328,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.85,0.15,1,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,22.7,22.2,25.5,0,0,-0.01,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-5.3,-4.1,42.5,54.3,48.4,-3,-5.3,-4.152,103,25,1,1994,328,16.00,1,2,.,3,.,.,.,.,.,.,.,.,0.51,0.15,0.66,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,23.4,-0.1,-0.1,-0.51,0.11,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,42.5,42.5,-3,-3,-32,320,45,1,1994,328,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.3,26.2,0.12,0.19,0.11,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,42.5,42.5,-3,-3,-32,389,35,1,1994,328,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,