0.67,0.15,0.82,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.6,-0.04,-0.04,-0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,42.5,42.5,-3,-3,-32,770,55,0,1994,328,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.3,-0.05,-0.05,-0.31,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,42.5,42.5,-3,-3,-33,41,35,0,1994,328,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,35.8,21.8,23.4,-0.09,-0.09,-0.46,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,42.5,42.5,-3,-3,-33,343,35,0,1994,328,16.00,1,2,.,2,.,.,.,.,.,.,.,.,1.38,0.15,1.53,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.7,21.8,28.9,0.54,0.96,0.56,0.12,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,42.5,42.5,-3,-3,-33,403,45,0,1994,328,16.00,1,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,21,23.4,28.1,0.49,0.72,0.57,0.12,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,42.5,42.5,-3,-3,-33,561,45,0,1994,328,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,34.2,22.9,26.9,0.26,0.41,0.31,0.07,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,42.5,42.5,-3,-3,-33,1178,45,1,1994,328,16.00,.,.,.,2,.,.,.,.,.,.,.,.,0.59,0.15,0.74,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,24.6,22.4,23.7,-0.08,-0.08,-0.4,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,42.5,42.5,-3,-3,-33,1563,.,.,1994,328,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,21,23.4,28.2,0.51,0.75,0.58,0.12,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,42.5,42.5,-3,-3,-33,1662,25,1,1994,328,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.09,0.15,1.24,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,23.2,21.6,26.8,0.21,0.35,0.2,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,42.5,42.5,-3,-3,-33,888,35,0,1994,328,17.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.3,21.8,23.4,-0.09,-0.09,-0.46,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,49.3,45.9,-3,-3,-33,1034,25,0,1994,328,17.00,.,.,.,1,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.7,22.4,24.9,-0.02,-0.02,-0.13,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.9,-2.9,-2.9,42.5,49.3,45.9,-3,-3,-32,180,45,1,1994,329,12.00,0,2,.,3,.,.,.,.,.,.,.,.,1.18,0.15,1.33,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,21.9,27.7,0.39,0.59,0.38,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,3.9,4,41.8,43.2,42.5,4,3.8,3.92,771,55,0,1994,329,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.3,-0.05,-0.05,-0.31,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,3.9,4,41.8,43.2,42.5,4,3.8,3.93,676,35,0,1994,329,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,36.6,21.5,24,-0.06,-0.06,-0.34,0.07,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,3.9,4,41.8,43.2,42.5,4,3.8,3.93,1179,45,1,1994,329,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.1,22.4,24.1,-0.06,-0.06,-0.3,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,3.9,4,41.8,43.2,42.5,4,3.8,3.93,1288,25,1,1994,329,12.00,0,2,.,3,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.1,22.1,26.9,0.25,0.4,0.26,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,3.9,4,41.8,43.2,42.5,4,3.8,3.93,1663,25,1,1994,329,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,22.7,22.1,26.3,0.14,0.24,0.14,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,3.9,4,41.8,43.2,42.5,4,3.8,3.91,45,45,0,1994,329,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.4,0.15,1.55,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,14.6,21.4,28.7,0.52,0.87,0.5,0.1,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,4.1,4.1,41.8,41.8,41.8,4,4,41,217,45,0,1994,329,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,14.6,22.3,24,-0.07,-0.07,-0.38,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,4.1,4.1,41.8,41.8,41.8,4,4,42,321,45,1,1994,329,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.2,26.7,0.23,0.33,0.21,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,4.1,4.1,41.8,41.8,41.8,4,4,42,515,45,1,1994,329,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.2,26.4,0.17,0.25,0.16,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,4.1,4.1,41.8,41.8,41.8,4,4,42,561,35,0,1994,329,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.1,27,0.28,0.41,0.26,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,4.1,4.1,41.8,41.8,41.8,4,4,43,344,35,0,1994,329,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,27.8,23.4,25.5,0,0.04,0.07,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,4.1,4.1,41.8,41.8,41.8,4,4,43,2002,25,1,1994,329,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,27.8,23.5,25.1,-0.01,-0.01,-0.04,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,4.1,4.1,41.8,41.8,41.8,4,4,43,889,35,0,1994,329,16.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,37.8,21.2,22.8,-0.12,-0.12,-0.62,0.13,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,3.3,3.7,41.8,52.8,47.3,4,3.3,3.653,242,35,0,1994,329,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,30.8,22.3,25.5,0,0,0.01,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,2.8,3.45,41.8,56,48.9,4,2.8,3.43,1664,25,1,1994,329,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,25.2,21.5,25.8,0.02,0.08,0.01,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4.1,2.8,3.45,41.8,56,48.9,4,2.8,3.41,154,35,0,1994,332,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,23.8,21.2,25.4,-0.01,-0.01,-0.09,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.71,289,45,1,1994,332,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,23.8,21.3,22.5,-0.14,-0.14,-0.73,0.16,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.71,563,35,0,1994,332,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,23.8,21.3,22.9,-0.12,-0.12,-0.63,0.13,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.71,622,35,0,1994,332,13.00,1,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,23.8,21.3,22.5,-0.14,-0.14,-0.73,0.16,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.72,181,45,1,1994,332,13.00,0,2,.,2,.,.,.,.,.,.,.,.,1.16,0.15,1.31,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,18.2,22.1,27.7,0.4,0.62,0.41,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.72,516,45,1,1994,332,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,18.2,22.4,26.5,0.2,0.3,0.2,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.72,772,55,0,1994,332,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,18.2,22.8,24.9,-0.02,-0.02,-0.14,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.73,183,.,.,1994,332,13.00,1,2,.,3,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.3,22,24,-0.06,-0.06,-0.35,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.73,345,35,0,1994,332,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,28.2,22,23.6,-0.08,-0.08,-0.43,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.73,677,35,0,1994,332,13.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,39,20.1,21.9,-0.17,-0.17,-0.85,0.2,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.73,822,25,1,1994,332,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,33,20.4,24.7,-0.03,-0.03,-0.23,0.06,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.73,1227,35,0,1994,332,13.00,0,2,.,2,.,.,.,.,.,.,.,.,1.32,0.15,1.47,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.1,21.5,28.2,0.44,0.76,0.44,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.73,1289,25,1,1994,332,13.00,2,1,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.1,22,24,-0.06,-0.06,-0.35,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.73,1665,25,1,1994,332,13.00,0,2,.,2,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.3,21.8,26.4,0.15,0.26,0.14,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.73,1849,65,0,1994,332,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.1,22,23.8,-0.07,-0.07,-0.4,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.74,42,35,1,1994,332,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,19.8,23,24.6,-0.03,-0.03,-0.19,0.06,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.4,1.6,100,100.3,100.15,1.9,1.5,1.71,46,45,0,1994,332,14.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,24.4,21,26.6,0.16,0.28,0.12,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,100,100.7,100.35,1.9,1.9,1.91,218,45,0,1994,332,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,24.4,21.3,23.1,-0.11,-0.11,-0.59,0.12,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,100,100.7,100.35,1.9,1.9,1.92,37,35,1,1994,332,14.00,1,2,.,1,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,19.1,22.8,23.3,-0.1,-0.1,-0.5,0.1,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,100,100.7,100.35,1.9,1.9,1.92,104,25,1,1994,332,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,19.1,22.8,25.1,-0.02,-0.02,-0.1,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,100,100.7,100.35,1.9,1.9,1.92,390,35,1,1994,332,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.84,0.15,0.99,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,19.1,22.6,25.8,0.05,0.1,0.06,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,100,100.7,100.35,1.9,1.9,1.92,691,45,0,1994,332,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,19.1,22.8,24.5,-0.04,-0.04,-0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,100,100.7,100.35,1.9,1.9,1.93,740,35,0,1994,332,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,37.5,20.5,23.1,-0.1,-0.1,-0.55,0.11,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,100,100.7,100.35,1.9,1.9,1.93,1749,45,1,1994,332,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.8,22,23.7,-0.08,-0.08,-0.41,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,1.8,1.8,100,100.7,100.35,1.9,1.9,1.92,773,55,0,1994,332,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20.7,22.8,25,-0.02,-0.02,-0.12,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,6,3.9,100,83.2,91.6,1.9,6.1,43,565,45,0,1994,332,17.00,.,.,.,.,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,34.4,20.7,24.7,-0.03,-0.03,-0.22,0.06,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,6,3.9,100,83.2,91.6,1.9,6.1,43,1134,.,.,1994,332,17.00,2,1,.,2,.,.,.,.,.,.,.,.,1.11,0.15,1.26,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,29.2,22.1,27.3,0.32,0.52,0.33,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,6,3.9,100,83.2,91.6,1.9,6.1,43,1666,25,1,1994,332,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,34.7,22,26.2,0.12,0.22,0.13,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.8,6,3.9,100,83.2,91.6,1.9,6.1,42,105,25,1,1994,333,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.47,0.15,0.62,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,15.6,22.8,23.1,-0.11,-0.11,-0.56,0.12,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.7,4.7,3.7,74.1,56.3,65.2,2.7,4.7,3.72,182,45,1,1994,333,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.16,0.15,1.31,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,15.6,22.1,27.7,0.39,0.6,0.39,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.7,4.7,3.7,74.1,56.3,65.2,2.7,4.7,3.72,323,45,1,1994,333,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,15.6,22.2,27,0.29,0.43,0.29,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.7,4.7,3.7,74.1,56.3,65.2,2.7,4.7,3.72,692,45,0,1994,333,12.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,15.6,22.8,24.5,-0.04,-0.04,-0.25,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.7,4.7,3.7,74.1,56.3,65.2,2.7,4.7,3.72,774,55,0,1994,333,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,15.6,22.8,24.3,-0.05,-0.05,-0.28,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.7,4.7,3.7,74.1,56.3,65.2,2.7,4.7,3.73,45,35,0,1994,333,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,32.5,20.7,22.3,-0.14,-0.14,-0.75,0.17,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.7,4.7,3.7,74.1,56.3,65.2,2.7,4.7,3.73,566,45,0,1994,333,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.27,0.15,1.42,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,35.9,20.3,26.8,0.18,0.36,0.14,0.05,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.7,4.7,3.7,74.1,56.3,65.2,2.7,4.7,3.73,741,35,0,1994,333,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.11,0.15,1.26,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,35.9,20.4,25.7,0,0,-0.04,0.05,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.7,4.7,3.7,74.1,56.3,65.2,2.7,4.7,3.73,1135,.,.,1994,333,12.00,0,2,.,2,