100,94.3,97.15,5.9,5.4,5.651,296,45,1,1994,339,8.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.25,0.15,0.4,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.5,22.4,20.9,-0.24,-0.24,-1.19,0.35,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.3,5.5,100,94.3,97.15,5.9,5.4,5.651,369,35,0,1994,339,8.00,1,2,.,1,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.5,22.1,27,0.26,0.42,0.27,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.3,5.5,100,94.3,97.15,5.9,5.4,5.651,568,35,0,1994,339,8.00,1,2,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,27.5,22.4,24,-0.06,-0.06,-0.34,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.3,5.5,100,94.3,97.15,5.9,5.4,5.652,187,45,1,1994,339,8.00,0,2,.,2,.,.,.,.,.,.,.,.,1,0.15,1.15,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24,22.5,26.9,0.26,0.41,0.28,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.3,5.5,100,94.3,97.15,5.9,5.4,5.652,257,35,1,1994,339,8.00,0,2,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24,22.7,25.4,0,0,-0.01,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.3,5.5,100,94.3,97.15,5.9,5.4,5.652,330,45,1,1994,339,8.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24,22.8,25.1,-0.01,-0.01,-0.07,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.3,5.5,100,94.3,97.15,5.9,5.4,5.652,781,55,0,1994,339,8.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24,22.9,24.4,-0.04,-0.04,-0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.3,5.5,100,94.3,97.15,5.9,5.4,5.653,189,.,.,1994,339,8.00,0,2,.,3,.,.,.,.,.,.,.,.,0.84,0.15,0.99,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,29.8,21.4,24.6,-0.03,-0.03,-0.22,0.06,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.3,5.5,100,94.3,97.15,5.9,5.4,5.653,969,25,1,1994,339,8.00,2,1,.,1,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,31.5,21.1,23.1,-0.1,-0.1,-0.56,0.12,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.3,5.5,100,94.3,97.15,5.9,5.4,5.653,1366,25,1,1994,339,8.00,0,2,.,2,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.6,21.8,26.5,0.16,0.28,0.16,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.3,5.5,100,94.3,97.15,5.9,5.4,5.653,1497,45,1,1994,339,8.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.6,22.1,23.2,-0.1,-0.1,-0.53,0.11,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.3,5.5,100,94.3,97.15,5.9,5.4,5.653,1928,.,.,1994,339,8.00,0,2,.,3,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,29.8,21.4,24,-0.06,-0.06,-0.35,0.07,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.3,5.5,100,94.3,97.15,5.9,5.4,5.652,397,35,1,1994,339,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.84,0.15,0.99,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24,22.6,25.9,0.07,0.13,0.1,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,94.1,97.05,5.9,5.5,5.72,696,45,0,1994,339,9.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,24,22.9,24.6,-0.04,-0.04,-0.2,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,94.1,97.05,5.9,5.5,5.71,54,45,0,1994,339,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.7,22.3,27.8,0.39,0.64,0.42,0.09,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.751,107,45,0,1994,339,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.7,22.8,24.9,-0.02,-0.02,-0.11,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.751,297,45,1,1994,339,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.7,22.8,23.9,-0.06,-0.06,-0.33,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.751,370,35,0,1994,339,13.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.7,22.4,27.3,0.32,0.51,0.35,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.752,331,45,1,1994,339,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,25.7,22.8,25.1,-0.01,-0.01,-0.06,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.752,623,45,0,1994,339,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,25.7,22.7,25.7,0.02,0.07,0.06,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.753,408,45,0,1994,339,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,28.5,23.4,25.5,0.01,0.05,0.07,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.753,478,35,0,1994,339,13.00,1,2,.,2,.,.,.,.,.,.,.,.,1.37,0.15,1.52,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,30.6,21.9,29,0.54,0.98,0.58,0.12,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.753,684,35,0,1994,339,13.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,34.5,21.8,23.4,-0.09,-0.09,-0.47,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.753,970,25,1,1994,339,13.00,1,2,.,1,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,30.6,22.5,24.4,-0.04,-0.04,-0.23,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.753,1090,35,1,1994,339,13.00,-3,1,.,3,.,.,.,.,.,.,.,.,1.12,0.15,1.27,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.5,21.8,27.2,0.28,0.47,0.28,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.753,1235,35,0,1994,339,13.00,1,2,.,1,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,30.2,22.2,26.5,0.18,0.3,0.2,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.753,1498,45,1,1994,339,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,30.2,22.5,23.5,-0.08,-0.08,-0.43,0.09,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.753,1571,.,.,1994,339,13.00,0,2,.,2,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,28.5,23.1,27.6,0.38,0.59,0.45,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.753,1673,25,1,1994,339,13.00,-3,1,.,3,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.5,22.1,23.7,-0.07,-0.07,-0.39,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.753,1757,45,1,1994,339,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.5,22.1,23.7,-0.07,-0.07,-0.39,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.753,1809,25,1,1994,339,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,28.5,23.3,26.2,0.15,0.24,0.21,0.06,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.754,49,35,1,1994,339,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,28.2,22.7,22.7,-0.13,-0.13,-0.65,0.14,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.4,5.55,100,99.8,99.9,5.9,5.6,5.751,627,35,0,1994,339,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.49,0.15,0.64,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.7,22.8,23.3,-0.09,-0.09,-0.49,0.1,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.7,5.7,100,100.1,100.05,5.9,5.9,5.92,111,25,1,1994,339,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,26,22.9,22.8,-0.12,-0.12,-0.63,0.13,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.7,5.7,100,100.1,100.05,5.9,5.9,5.92,398,35,1,1994,339,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.84,0.15,0.99,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,26,22.7,25.9,0.08,0.14,0.11,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.7,5.7,100,100.1,100.05,5.9,5.9,5.93,248,35,0,1994,339,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.51,0.15,0.66,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,34.4,21.1,21.8,-0.17,-0.17,-0.88,0.21,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.7,5.7,100,100.1,100.05,5.9,5.9,5.93,1138,.,.,1994,339,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,30.7,22.7,25,-0.01,-0.01,-0.07,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.7,5.7,5.7,100,100.1,100.05,5.9,5.9,5.91,224,45,0,1994,340,9.00,1,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,31.3,22.5,26.8,0.24,0.38,0.27,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.91,421,45,0,1994,340,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,31.3,22.8,24.6,-0.03,-0.03,-0.17,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.92,112,25,1,1994,340,9.00,1,2,.,2,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.4,22.9,22.8,-0.12,-0.12,-0.62,0.13,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.92,521,45,1,1994,340,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.4,22.9,24.4,-0.04,-0.04,-0.21,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.92,565,35,0,1994,340,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.4,22.8,25.3,-0.01,-0.01,-0.02,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.93,118,.,.,1994,340,9.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,33.9,21.6,26.2,0.11,0.21,0.11,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.93,352,35,0,1994,340,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,33.9,21.8,24.4,-0.04,-0.04,-0.25,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.93,747,35,0,1994,340,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.77,0.15,0.92,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,37.1,21.5,24.2,-0.05,-0.05,-0.29,0.07,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.93,1091,35,1,1994,340,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,32,21.9,26.2,0.11,0.2,0.11,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.93,1236,35,0,1994,340,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,32.2,22.1,23.8,-0.07,-0.07,-0.37,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.93,1499,45,1,1994,340,9.00,0,2,.,2,.,.,.,.,.,.,.,.,1,0.15,1.15,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,32.2,21.9,26.4,0.14,0.25,0.15,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.93,1674,25,1,1994,340,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,32,22.1,24.6,-0.03,-0.03,-0.19,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.93,1758,45,1,1994,340,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,32,22.1,23.7,-0.07,-0.07,-0.39,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.93,1810,25,1,1994,340,9.00,1,2,.,2,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,30,23.2,27,0.3,0.45,0.36,0.08,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.6,6.7,94,97.8,95.9,7,6.8,6.92,45,35,1,1994,340,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.7,22.9,24.5,-0.04,-0.04,-0.2,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.7,6.75,94,97.4,95.7,7,6.9,6.953,685,35,0,1994,340,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,36,21.4,23.2,-0.1,-0.1,-0.52,0.11,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.7,6.75,94,97.4,95.7,7,6.9,6.953,897,35,0,1994,340,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,32.1,22.5,24,-0.06,-0.06,-0.31,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.7,6.75,94,97.4,95.7,7,6.9,6.953,971,25,1,1994,340,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.07,0.15,1.22,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,32.1,22.2,27.2,0.29,0.47,0.31,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.7,6.75,94,97.4,95.7,7,6.9,6.951,56,45,0,1994,340,14.00,1,2,.,1,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,30.8,22.8,27,0.28,0.44,0.33,0.07,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.151,225,45,0,1994,340,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,30.8,22.8,27.1,0.3,0.47,0.35,0.08,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.151,422,45,0,1994,340,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,30.8,23.1,25,-0.02,-0.02,-0.07,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.152,113,25,1,1994,340,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.46,0.15,0.61,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.4,22.9,23.2,-0.1,-0.1,-0.51,0.11,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.152,259,35,1,1994,340,14.00,.,.,.,.,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.4,22.8,25.4,0,0,0.01,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.152,699,45,0,1994,340,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.51,0.15,0.66,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.4,22.9,23.6,-0.08,-0.08,-0.41,0.09,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.152,784,55,0,1994,340,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27.4,22.9,24.4,-0.04,-0.04,-0.21,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.153,686,35,0,1994,340,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,34.5,21.8,23.6,-0.08,-0.08,-0.43,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.153,7