48,35,0,1994,340,14.00,.,.,.,.,.,.,.,.,.,.,.,.,0.77,0.15,0.92,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,34.5,21.8,24.5,-0.04,-0.04,-0.21,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.153,1184,45,1,1994,340,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.85,0.15,1,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,31.2,22.6,25.9,0.08,0.14,0.11,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.153,1369,25,1,1994,340,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.73,0.15,0.88,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,31.2,22.7,25.1,-0.01,-0.01,-0.06,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.153,1429,45,0,1994,340,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,31.1,22.2,26.9,0.25,0.41,0.27,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.153,1500,45,1,1994,340,14.00,1,2,.,1,.,.,.,.,.,.,.,.,1,0.15,1.15,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,31.2,22.5,26.9,0.26,0.41,0.29,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.153,1675,25,1,1994,340,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31,22.1,24.6,-0.03,-0.03,-0.19,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.153,1811,25,1,1994,340,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,29.5,23.2,27,0.3,0.45,0.36,0.08,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.154,51,35,1,1994,340,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.23,0.15,0.38,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,29.7,23.1,21.5,-0.2,-0.2,-0.99,0.26,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,7.1,6.95,94,94.1,94.05,7,7.3,7.151,161,35,0,1994,340,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,30.8,23.4,25.6,0.02,0.06,0.09,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.8,6.8,94,94,94,7,7,72,466,55,1,1994,340,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,27,22.5,27.5,0.36,0.56,0.39,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.8,6.8,94,94,94,7,7,73,192,.,.,1994,340,15.00,2,1,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.9,22.1,24,-0.06,-0.06,-0.33,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.8,6.8,94,94,94,7,7,73,1759,45,1,1994,340,15.00,2,1,.,3,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,30.4,22.1,23.7,-0.07,-0.07,-0.4,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.8,6.8,6.8,94,94,94,7,7,71,108,45,0,1994,341,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,19.9,21.9,23.5,-0.09,-0.09,-0.48,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.151,372,35,0,1994,341,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,19.9,21.6,26.4,0.15,0.25,0.12,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.151,629,35,0,1994,341,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,19.9,21.9,23.5,-0.09,-0.09,-0.48,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.152,114,25,1,1994,341,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,22.7,-0.13,-0.13,-0.7,0.15,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-4,-4.4,-4.22,467,55,1,1994,341,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.1,27.1,0.3,0.44,0.28,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.152,626,45,0,1994,341,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.5,25.4,0,0,-0.04,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.153,250,35,0,1994,341,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,34.4,21.4,24.6,-0.03,-0.03,-0.21,0.06,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.153,749,35,0,1994,341,10.00,1,2,.,1,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,39.7,21.1,25.4,-0.01,-0.01,-0.06,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.153,1042,25,0,1994,341,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,34.4,21.4,23,-0.11,-0.11,-0.57,0.12,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.153,1093,35,1,1994,341,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,26.2,21.7,26.6,0.18,0.3,0.17,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.153,1139,.,.,1994,341,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,29.6,21.6,25.6,0,0,-0.01,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.153,1676,25,1,1994,341,10.00,1,2,.,2,.,.,.,.,.,.,.,.,1.09,0.15,1.24,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,26.2,21.7,26.8,0.22,0.37,0.21,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.153,1760,45,1,1994,341,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,26.2,22,23.7,-0.08,-0.08,-0.43,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.153,1812,25,1,1994,341,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.86,0.15,1.01,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,24.4,22.8,26.2,0.14,0.21,0.16,0.06,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,68.6,63,-3.9,-4.4,-4.151,57,45,0,1994,341,11.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,17.4,21.9,23.6,-0.08,-0.08,-0.46,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,67.2,62.3,-3.9,-4.4,-4.151,423,45,0,1994,341,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,17.4,21.9,23.8,-0.08,-0.08,-0.43,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,67.2,62.3,-3.9,-4.4,-4.151,495,45,0,1994,341,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,17.4,21.9,24.2,-0.05,-0.05,-0.33,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,67.2,62.3,-3.9,-4.4,-4.151,571,35,0,1994,341,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,17.4,21.9,23.5,-0.09,-0.09,-0.5,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,67.2,62.3,-3.9,-4.4,-4.152,401,35,1,1994,341,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.6,25.2,-0.01,-0.01,-0.11,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,67.2,62.3,-3.9,-4.4,-4.152,700,45,0,1994,341,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.4,-0.05,-0.05,-0.28,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,67.2,62.3,-3.9,-4.4,-4.153,193,.,.,1994,341,11.00,2,1,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,26.2,22,23.7,-0.08,-0.08,-0.43,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,67.2,62.3,-3.9,-4.4,-4.153,571,45,0,1994,341,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,39.7,21.4,26.3,0.12,0.24,0.12,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,67.2,62.3,-3.9,-4.4,-4.153,972,25,1,1994,341,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.84,0.15,0.99,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,36.3,22.1,25.3,-0.01,-0.01,-0.03,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,67.2,62.3,-3.9,-4.4,-4.153,1185,45,1,1994,341,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.1,22.1,24.4,-0.04,-0.04,-0.25,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,67.2,62.3,-3.9,-4.4,-4.153,1501,45,1,1994,341,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,29.1,22.1,23.2,-0.1,-0.1,-0.54,0.11,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,67.2,62.3,-3.9,-4.4,-4.154,52,35,1,1994,341,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,16.9,22.5,25.1,-0.01,-0.01,-0.1,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,67.2,62.3,-3.9,-4.4,-4.151,373,35,0,1994,341,15.00,0,2,.,3,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,15,21.9,24.1,-0.06,-0.06,-0.37,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-3.9,-3.9,57.4,57.4,57.4,-3.9,-3.9,-3.91,424,45,0,1994,341,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,15,21.9,23.8,-0.08,-0.08,-0.44,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-3.9,-3.9,57.4,57.4,57.4,-3.9,-3.9,-3.91,630,35,0,1994,341,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,15,21.9,23.5,-0.09,-0.09,-0.51,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-3.9,-3.9,57.4,57.4,57.4,-3.9,-3.9,-3.92,115,25,1,1994,341,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,22.7,-0.13,-0.13,-0.7,0.15,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,0,-1.95,57.4,-2.2,27.6,-4,-0.2,-2.12,524,45,1,1994,341,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.6,25.2,-0.01,-0.01,-0.11,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,0,-1.95,57.4,-2.2,27.6,-3.9,-0.2,-2.053,572,45,0,1994,341,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,38.2,21.7,26.7,0.19,0.33,0.19,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,0,-1.95,57.4,-2.2,27.6,-3.9,-0.2,-2.053,620,55,0,1994,341,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,38.2,21.7,26.7,0.19,0.33,0.19,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,0,-1.95,57.4,-2.2,27.6,-3.9,-0.2,-2.053,687,35,0,1994,341,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,38.2,21.9,23.6,-0.08,-0.08,-0.41,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,0,-1.95,57.4,-2.2,27.6,-3.9,-0.2,-2.053,750,35,0,1994,341,15.00,1,2,.,1,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,38.2,21.7,26,0.06,0.14,0.07,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,0,-1.95,57.4,-2.2,27.6,-3.9,-0.2,-2.053,1186,45,1,1994,341,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,25.6,22.6,25.5,0,0,0.01,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,0,-1.95,57.4,-2.2,27.6,-3.9,-0.2,-2.053,1677,25,1,1994,341,15.00,1,2,.,2,.,.,.,.,.,.,.,.,1.09,0.15,1.24,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,22.7,21.6,26.8,0.21,0.35,0.2,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,0,-1.95,57.4,-2.2,27.6,-3.9,-0.2,-2.053,1813,25,1,1994,341,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.52,0.15,0.67,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,22.4,23.4,24.2,-0.05,-0.05,-0.26,0.06,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,0,-1.95,57.4,-2.2,27.6,-3.9,-0.2,-2.053,2011,25,1,1994,341,15.00,1,2,.,1,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,27.2,22,23.3,-0.1,-0.1,-0.51,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,0,-1.95,57.4,-2.2,27.6,-3.9,-0.2,-2.052,786,55,0,1994,341,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.3,-0.05,-0.05,-0.31,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,59.8,58.6,-3.9,-4.4,-4.153,1140,.,.,1994,341,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,25.1,22.1,26.1,0.1,0.18,0.11,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,59.8,58.6,-3.9,-4.4,-4.153,1573,.,.,1994,341,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,22.4,22.9,27.7,0.41,0.62,0.45,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.9,-4.4,-4.15,57.4,59.8,58.6,-3.9,-4.4,-4.151,162,35,0,1994,342,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.99,0.15,1.14,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,14.5,21.3,25.7,0,0.05,-0.03,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.251,227,45,0,1994,342,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,14.5,21.6,23.3,-0.1,-0.1,-0.55,0.11,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.251,301,45,1,1994,342,11.00,-2,1,.,2,.,.,.,.,.,.,.,.,0.48,0.15,0.63,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,14.5,21.6,22,-0.17,-0.17,-0.88,0.21,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.251,374,35,0,1994,342,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,14.5,21.3,26.1,0.07,0.14,0.03,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.251,631,35,0,1994,342,11.00,0,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,14.5,21.6,23.2,-0.11,-0.11,-0.59,0.12,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.252,48,35,1,1994,342,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.3,-0.05,-0.05,-0.31,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.252,116,25,1,1994,342,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.6,-0.04,-0.04,-0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.252,332,45,1,1994,342,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.2,26.7,0.23,0.33,0.21,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,