-2.2,-4.3,-3.252,403,35,1,1994,342,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.73,0.15,0.88,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,25,-0.02,-0.02,-0.14,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.252,627,45,0,1994,342,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.5,25.4,0,0,-0.04,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.253,573,45,0,1994,342,11.00,0,2,.,.,.,.,.,.,.,.,.,.,1.4,0.15,1.55,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,41.3,20.6,28,0.36,0.7,0.35,0.07,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.253,688,35,0,1994,342,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,41.3,20.8,23.4,-0.09,-0.09,-0.48,0.1,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.253,751,35,0,1994,342,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,41.3,20.7,25.7,0,0,-0.01,0.05,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.253,1430,45,0,1994,342,11.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,37.4,21.7,26.5,0.16,0.29,0.16,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.253,1814,25,1,1994,342,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,22.9,23.7,24.9,-0.02,-0.02,-0.07,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.3,-3.25,60,66.6,63.3,-2.2,-4.3,-3.252,191,45,1,1994,342,12.00,0,2,.,3,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.1,27.1,0.3,0.44,0.28,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-3,-2.6,60,62.1,61.05,-2.2,-3,-2.62,701,45,0,1994,342,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.4,-0.05,-0.05,-0.28,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-3,-2.6,60,62.1,61.05,-2.2,-3,-2.62,787,55,0,1994,342,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.8,-0.03,-0.03,-0.18,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-3,-2.6,60,62.1,61.05,-2.2,-3,-2.63,290,45,0,1994,342,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,24.2,22.7,24.2,-0.05,-0.05,-0.28,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-3,-2.6,60,62.1,61.05,-2.2,-3,-2.63,1237,35,0,1994,342,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,27.6,22.4,26.7,0.22,0.36,0.25,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-3,-2.6,60,62.1,61.05,-2.2,-3,-2.63,1502,45,1,1994,342,12.00,1,2,.,1,.,.,.,.,.,.,.,.,0.87,0.15,1.02,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,27.6,22.5,26,0.09,0.16,0.12,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-3,-2.6,60,62.1,61.05,-2.2,-3,-2.63,1855,65,0,1994,342,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,27.6,22.7,24.4,-0.04,-0.04,-0.22,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-3,-2.6,60,62.1,61.05,-2.2,-3,-2.63,2012,25,1,1994,342,12.00,2,1,.,1,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,24.5,.,.,.,.,.,.,.,.,.,.,.,.,24.5,.,.,.,.,.,.,26.3,24,25.8,0.08,0.13,0.17,0.06,.,0.122148572,.,0.122148572,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-3,-2.6,60,62.1,61.05,-2.2,-3,-2.63,1761,45,1,1994,342,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.7,22.7,24.3,-0.05,-0.05,-0.27,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-2.2,-2.2,60,60,60,-2.2,-2.2,-2.22,333,45,1,1994,342,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.2,26.7,0.23,0.33,0.21,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-1.5,-1.85,60,61.2,60.6,-2.2,-1.5,-1.852,788,55,0,1994,342,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.8,-0.03,-0.03,-0.18,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-1.5,-1.85,60,61.2,60.6,-2.2,-1.5,-1.853,752,35,0,1994,342,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,38.2,21.3,26.3,0.12,0.23,0.11,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-1.5,-1.85,60,61.2,60.6,-2.2,-1.5,-1.853,1188,45,1,1994,342,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,24.6,22.3,26.9,0.25,0.39,0.26,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-1.5,-1.85,60,61.2,60.6,-2.2,-1.5,-1.853,1238,35,0,1994,342,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,24.6,22.3,26.7,0.21,0.34,0.23,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-1.5,-1.85,60,61.2,60.6,-2.2,-1.5,-1.853,1431,45,0,1994,342,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.2,22.2,27,0.26,0.43,0.28,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-1.5,-1.85,60,61.2,60.6,-2.2,-1.5,-1.853,1815,25,1,1994,342,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,22.4,23.4,24.7,-0.03,-0.03,-0.16,0.06,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-1.5,-1.85,60,61.2,60.6,-2.2,-1.5,-1.853,574,45,0,1994,342,17.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,39.1,20.7,25.7,0,0,-0.02,0.05,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-2.8,-2.5,60,69.1,64.55,-2.2,-2.8,-2.53,1044,25,0,1994,342,17.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,29.7,21.8,24,-0.06,-0.06,-0.35,0.08,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-2.8,-2.5,60,69.1,64.55,-2.2,-2.8,-2.52,117,25,1,1994,343,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.6,-0.04,-0.04,-0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-4.7,-4.45,90.4,91.6,91,-4.2,-4.7,-4.452,192,45,1,1994,343,12.00,0,2,.,3,.,.,.,.,.,.,.,.,1.19,0.15,1.34,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,21.9,27.7,0.4,0.61,0.39,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-4.7,-4.45,90.4,91.6,91,-4.2,-4.7,-4.452,702,45,0,1994,343,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,24.3,-0.05,-0.05,-0.31,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-4.7,-4.45,90.4,91.6,91,-4.2,-4.7,-4.453,357,35,0,1994,343,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,35.5,21.1,25.3,-0.01,-0.01,-0.08,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-4.7,-4.45,90.4,91.6,91,-4.2,-4.7,-4.453,689,35,0,1994,343,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,38.7,21.9,24.1,-0.05,-0.05,-0.3,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-4.7,-4.45,90.4,91.6,91,-4.2,-4.7,-4.453,1239,35,0,1994,343,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,30.2,22.2,26.4,0.16,0.27,0.17,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-4.7,-4.45,90.4,91.6,91,-4.2,-4.7,-4.453,1856,65,0,1994,343,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,30.2,22.5,24.2,-0.05,-0.05,-0.28,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-4.7,-4.45,90.4,91.6,91,-4.2,-4.7,-4.454,54,35,1,1994,343,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,14.2,22.5,25.1,-0.02,-0.02,-0.12,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-4.7,-4.45,90.4,91.6,91,-4.2,-4.7,-4.451,497,45,0,1994,343,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,15.5,21.6,24,-0.07,-0.07,-0.4,0.08,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-4.2,-4.2,90.4,90.4,90.4,-4.2,-4.2,-4.22,526,45,1,1994,343,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.91,0.15,1.06,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.3,26.1,0.11,0.17,0.1,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-4.2,-4.2,90.4,90.4,90.4,-4.2,-4.2,-4.22,628,45,0,1994,343,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.5,25.4,0,0,-0.04,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-4.2,-4.2,90.4,90.4,90.4,-4.2,-4.2,-4.23,411,45,0,1994,343,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,23.9,22.9,27.7,0.41,0.63,0.47,0.1,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-4.2,-4.2,90.4,90.4,90.4,-4.2,-4.2,-4.23,252,35,0,1994,343,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.51,0.15,0.66,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,35.5,21.1,21.8,-0.17,-0.17,-0.87,0.21,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.2,-3.2,-3.7,90.4,94.2,92.3,-4.2,-3.2,-3.71,59,45,0,1994,346,13.00,0,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,9.1,21,26.6,0.17,0.28,0.11,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13,-12.25,44.2,49.7,46.95,-11.6,-13.1,-12.351,164,35,0,1994,346,13.00,1,2,.,3,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,9.1,21.3,25.5,-0.01,-0.01,-0.1,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13,-12.25,44.2,49.7,46.95,-11.6,-13.1,-12.351,633,35,0,1994,346,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,9.1,21.5,24,-0.07,-0.07,-0.41,0.08,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13,-12.25,44.2,49.7,46.95,-11.6,-13.1,-12.352,629,45,0,1994,346,13.00,1,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22.8,.,.,.,.,.,.,.,.,.,.,.,.,22.8,.,.,.,.,.,.,10.9,21.8,26.7,0.22,0.33,0.19,0.06,.,0.144006738,.,0.144006738,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13,-12.25,44.2,49.7,46.95,-11.6,-13.1,-12.353,1504,45,1,1994,346,13.00,1,2,.,1,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,26.6,22,23.3,-0.1,-0.1,-0.51,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13,-12.25,44.2,49.7,46.95,-11.6,-13.1,-12.353,1679,25,1,1994,346,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,23.7,21.7,26,0.08,0.15,0.07,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13,-12.25,44.2,49.7,46.95,-11.6,-13.1,-12.354,55,35,1,1994,346,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,8.2,23.2,25.1,-0.02,-0.02,-0.11,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13,-12.25,44.2,49.7,46.95,-11.6,-13.1,-12.352,118,25,1,1994,346,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.46,0.15,0.61,.,22.8,.,.,.,.,.,.,.,.,.,.,.,.,22.8,.,.,.,.,.,.,10.9,22.3,22.6,-0.14,-0.14,-0.73,0.16,.,0.144006738,.,0.144006738,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-11.5,-11.5,44.2,44.2,44.2,-11.6,-11.6,-11.63,690,35,0,1994,346,14.00,2,1,.,1,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,38.2,21.5,23.2,-0.1,-0.1,-0.51,0.1,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-11.5,-11.5,44.2,44.2,44.2,-11.6,-11.6,-11.63,975,25,1,1994,346,14.00,2,1,.,1,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,33.8,22.6,26.8,0.24,0.38,0.27,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-11.5,-11.5,44.2,44.2,44.2,-11.6,-11.6,-11.63,1045,25,0,1994,346,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,28.8,23.1,24.7,-0.03,-0.03,-0.15,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-11.5,-11.5,44.2,44.2,44.2,-11.6,-11.6,-11.63,1574,.,.,1994,346,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,20.9,22.8,27.7,0.4,0.61,0.45,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-11.5,-11.5,44.2,44.2,44.2,-11.6,-11.6,-11.63,1817,25,1,1994,346,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.24,0.15,1.39,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,20.9,22.6,28.7,0.56,0.89,0.6,0.13,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-11.5,-11.5,44.2,44.2,44.2,-11.6,-11.6,-11.62,262,35,1,1994,346,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,10.7,22.7,23.9,-0.07,-0.07,-0.38,0.08,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13.3,-12.4,44.2,60.3,52.25,-11.6,-13.4,-12.53,56,35,0,1994,346,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.3,21.7,25.9,0.05,0.12,0.06,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13.3,-12.4,44.2,60.3,52.25,-11.6,-13.4,-12.53,121,.,.,1994,346,17.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,25.1,21.4,26.4,0.14,0.24,0.12,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13.3,-12.4,44.2,60.3,52.25,-11.6,-13.4,-12.53,1301,25,1,1994,346,17.00,0,2,.,3,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,24.6,22,24.5,-0.04,-0.04,-0.23,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13.3,-12.4,44.2,60.3,52.25,-11.6,-13.4,-12.53,1432,45,0,1994,346,17.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.3,21.7,26.5,0.16,0.28,0.16,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13.3,-12.4,44.2,60.3,52.25,-11.6,-13.4,-12.53,1818,25,1,1994,346,17.00,0,2,.,2,.,.,.,.,.,.,.,.,1.24,0.15,1.39,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,21.9,22,28.2,0.45,0.74,0.47,0.1,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.5,-13.3,-12.4,44.2,60.3,52.25,-11.6,-13.4,-12.51,428,45,0,1994,347,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,9.1,21.5,23.4,-0.1,-0.1,-0.54,0.11,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-11.5,-10.8,51.4,55.5,53.45,-10.2,-11.6,-10.91,634,35,0,1994,347,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,9.1,21.5,23.4,-0.1,-0.1,-0.54,0.11,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-11.5,-10.8,51.4,55.5,53.45,-10.2,-11.6,-10.93,691,35,0,1994,347,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,41.8,20.8,23.4,-0.09,-0.09,-0.48,0.1,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-11.5,-10.8,51.4,55.5,53.45,-10.2,-11.6,-10.93,1241,35,0,1994,347,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.1,22.4,24.1,-0.06,-0.06,-0.31,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-11.5,-10.8,51.4,55.5,53.45,-10.2,-11.6,-10.93,1374,25