,1,1994,347,12.00,1,2,.,2,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,26.1,22.1,26.7,0.21,0.34,0.22,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-11.5,-10.8,51.4,55.5,53.45,-10.2,-11.6,-10.93,1680,25,1,1994,347,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,23.7,21.8,25.7,0,0.05,0,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-11.5,-10.8,51.4,55.5,53.45,-10.2,-11.6,-10.91,165,35,0,1994,347,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,9.1,21.5,23.7,-0.08,-0.08,-0.48,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-10.1,-10.1,51.4,51.4,51.4,-10.2,-10.2,-10.21,304,45,1,1994,347,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,9.1,21.5,24.2,-0.06,-0.06,-0.38,0.08,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-10.1,-10.1,51.4,51.4,51.4,-10.2,-10.2,-10.23,360,45,0,1994,347,13.00,2,1,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,26.3,23.5,24.6,-0.03,-0.03,-0.15,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-10.1,-10.1,51.4,51.4,51.4,-10.2,-10.2,-10.23,977,25,1,1994,347,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,35.8,22.3,26.6,0.19,0.33,0.22,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-10.1,-10.1,51.4,51.4,51.4,-10.2,-10.2,-10.23,1190,45,1,1994,347,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.85,0.15,1,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,25.6,22.5,25.8,0.05,0.11,0.08,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-10.1,-10.1,51.4,51.4,51.4,-10.2,-10.2,-10.23,1302,25,1,1994,347,13.00,1,2,.,3,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,25.6,22.7,24.6,-0.03,-0.03,-0.18,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-10.1,-10.1,51.4,51.4,51.4,-10.2,-10.2,-10.23,1433,45,0,1994,347,13.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,35.8,22.3,27.1,0.27,0.45,0.3,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-10.1,-10.1,51.4,51.4,51.4,-10.2,-10.2,-10.24,56,35,1,1994,347,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,7.4,23.3,24.8,-0.03,-0.03,-0.19,0.06,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-10.1,-10.1,-10.1,51.4,51.4,51.4,-10.2,-10.2,-10.21,499,45,0,1994,348,10.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,10.4,20.9,25.8,0.01,0.06,-0.05,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.152,120,25,1,1994,348,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,10.6,23.1,24.8,-0.03,-0.03,-0.18,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.152,195,45,1,1994,348,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,10.6,22.9,25.4,-0.01,-0.01,-0.03,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.152,472,55,1,1994,348,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.19,0.15,1.34,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,10.6,22.2,28,0.46,0.68,0.46,0.09,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.152,631,45,0,1994,348,10.00,1,2,.,1,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,10.6,22.8,25.7,0.03,0.08,0.05,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.153,198,.,.,1994,348,10.00,2,1,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,26.2,21.7,23.7,-0.08,-0.08,-0.43,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.153,361,45,0,1994,348,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,34.4,21.1,22.7,-0.12,-0.12,-0.64,0.14,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.153,756,35,0,1994,348,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,42.3,20.5,24.4,-0.04,-0.04,-0.26,0.06,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.153,1096,35,1,1994,348,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,26.2,21.4,26.3,0.13,0.23,0.11,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.153,1303,25,1,1994,348,10.00,2,1,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.1,21.5,26.3,0.12,0.22,0.11,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.153,1375,25,1,1994,348,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.1,21.5,26.2,0.1,0.18,0.08,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.153,1434,45,0,1994,348,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,38.9,21.4,26.2,0.1,0.2,0.1,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.153,1508,45,1,1994,348,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.1,21.7,24.1,-0.06,-0.06,-0.34,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.153,2013,25,1,1994,348,10.00,1,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,34.4,21.1,21.7,-0.18,-0.18,-0.91,0.22,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-9.4,-8.15,79.9,71.8,75.85,-6.9,-9.4,-8.151,305,45,1,1994,348,11.00,1,2,.,1,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,10.4,21.1,22.8,-0.13,-0.13,-0.69,0.15,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-8.7,-7.8,79.9,74,76.95,-6.9,-8.7,-7.81,576,35,0,1994,348,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,10.4,21.1,22.7,-0.13,-0.13,-0.71,0.16,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-8.7,-7.8,79.9,74,76.95,-6.9,-8.7,-7.82,264,35,1,1994,348,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.45,0.15,0.6,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,10.6,23.1,23.3,-0.1,-0.1,-0.53,0.11,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-8.7,-7.8,79.9,74,76.95,-6.9,-8.7,-7.82,705,45,0,1994,348,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,10.6,23.1,24.8,-0.03,-0.03,-0.18,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-8.7,-7.8,79.9,74,76.95,-6.9,-8.7,-7.82,791,55,0,1994,348,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,10.6,23,25.1,-0.01,-0.01,-0.09,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-8.7,-7.8,79.9,74,76.95,-6.9,-8.7,-7.83,1576,.,.,1994,348,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,24.8,21.7,26.6,0.19,0.31,0.18,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-8.7,-7.8,79.9,74,76.95,-6.9,-8.7,-7.83,1681,25,1,1994,348,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,25.2,22,24.6,-0.03,-0.03,-0.21,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-8.7,-7.8,79.9,74,76.95,-6.9,-8.7,-7.83,1819,25,1,1994,348,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.78,0.15,0.93,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,24.8,22,24.8,-0.03,-0.03,-0.18,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-8.7,-7.8,79.9,74,76.95,-6.9,-8.7,-7.83,362,45,0,1994,348,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,29.2,21.8,23.3,-0.09,-0.09,-0.5,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,79.9,79.9,-6.9,-6.9,-6.93,1048,25,0,1994,348,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,29.2,21.8,23.3,-0.09,-0.09,-0.5,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,79.9,79.9,-6.9,-6.9,-6.93,1509,45,1,1994,348,15.00,1,2,.,1,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,24.6,22.7,25,-0.02,-0.02,-0.11,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,79.9,79.9,-6.9,-6.9,-6.93,1820,25,1,1994,348,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.91,0.15,1.06,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,24.3,21.6,25.4,-0.01,-0.01,-0.07,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,79.9,79.9,-6.9,-6.9,-6.93,2014,25,1,1994,348,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,29.2,21.8,22.4,-0.14,-0.14,-0.75,0.17,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,79.9,79.9,-6.9,-6.9,-6.91,167,35,0,1994,348,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,11.8,21.1,25.2,-0.01,-0.01,-0.16,0.06,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,80.7,80.3,-6.9,-6.9,-6.91,430,45,0,1994,348,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,11.8,21.2,23.1,-0.11,-0.11,-0.62,0.13,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,80.7,80.3,-6.9,-6.9,-6.93,199,.,.,1994,348,16.00,2,1,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,23.7,22,23.9,-0.07,-0.07,-0.37,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,80.7,80.3,-6.9,-6.9,-6.93,1097,35,1,1994,348,16.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,23.7,21.7,26.5,0.17,0.29,0.16,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,80.7,80.3,-6.9,-6.9,-6.93,1192,45,1,1994,348,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,24.6,22.5,25.5,0,0,0,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,80.7,80.3,-6.9,-6.9,-6.93,1243,35,0,1994,348,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,24.6,22.3,26.7,0.21,0.34,0.23,0.06,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,80.7,80.3,-6.9,-6.9,-6.93,1376,25,1,1994,348,16.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,24.6,22.3,26.9,0.26,0.4,0.27,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,80.7,80.3,-6.9,-6.9,-6.93,1682,25,1,1994,348,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,23.7,22,24.6,-0.04,-0.04,-0.22,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-6.9,-6.9,-6.9,79.9,80.7,80.3,-6.9,-6.9,-6.91,63,45,0,1994,349,11.00,2,1,.,1,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,11.3,21.2,26.1,0.09,0.16,0.03,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.352,122,25,1,1994,349,11.00,.,.,.,2,.,.,.,.,.,.,.,.,0.46,0.15,0.61,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20,22.8,23.1,-0.11,-0.11,-0.56,0.12,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.352,197,45,1,1994,349,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20,22.4,26.6,0.22,0.33,0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.353,363,45,0,1994,349,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,32.3,21.8,23.4,-0.09,-0.09,-0.48,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.353,485,35,0,1994,349,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.77,0.15,0.92,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,25.3,21.3,24.1,-0.06,-0.06,-0.36,0.08,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.353,692,35,0,1994,349,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,28.8,20.7,22.5,-0.14,-0.14,-0.73,0.16,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.353,1049,25,0,1994,349,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,32.3,21.8,23.4,-0.09,-0.09,-0.48,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.353,1098,35,1,1994,349,11.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,33.6,21.9,26.7,0.21,0.36,0.22,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.353,1193,45,1,1994,349,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.59,0.15,0.74,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,29.7,22.5,23.8,-0.07,-0.07,-0.37,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.353,1244,35,0,1994,349,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,29.7,22.2,26.5,0.18,0.3,0.2,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.353,1436,45,0,1994,349,11.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,25.3,21,26.6,0.17,0.29,0.13,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.353,1510,45,1,1994,349,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.87,0.15,1.02,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,29.7,22.3,25.8,0.04,0.1,0.06,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.354,59,35,1,1994,349,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.39,0.15,1.54,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,7.8,21.7,28.9,0.58,0.92,0.57,0.12,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-10.1,-7.35,78.5,86.8,82.65,-4.6,-10.1,-7.351,229,45,0,1994,349,12.00,0,2,.,.,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,12.2,21.4,25.5,0,0,-0.08,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-7.6,-6.1,78.5,81.9,80.2,-4.6,-7.6,-6.12,793,55,0,1994,349,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20.7,22.8,25,-0.02,-0.02,-0.12,0.05,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-4.6,-7.6,-6.1,78.5,81.9,80.2,-4.6,-7.6,-6.13,1821,25,1,1994,349,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,29.3,21.8,24.3,-0.05,-0.05,-0.28,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.