1,0.29,0.45,0.34,0.07,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.6,4.6,6.6,55.6,68.7,62.15,8.6,4.6,6.63,1862,65,0,1994,355,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.4,.,.,.,.,.,.,.,.,.,.,.,.,23.4,.,.,.,.,.,.,31.3,23.2,24.8,-0.02,-0.02,-0.1,0.05,.,0.136292091,.,0.136292091,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.6,4.6,6.6,55.6,68.7,62.15,8.6,4.6,6.61,439,45,0,1994,355,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,20.5,23.3,25.2,-0.01,-0.01,-0.04,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.6,8.6,8.6,55.6,55.6,55.6,8.6,8.6,8.62,129,25,1,1994,355,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.59,0.15,0.74,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,19.1,22.8,24.1,-0.06,-0.06,-0.31,0.07,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.6,8.6,8.6,55.6,55.6,55.6,8.6,8.6,8.63,1309,25,1,1994,355,15.00,2,1,.,2,.,.,.,.,.,.,.,.,1.39,0.15,1.54,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,30.8,23.1,30.1,0.74,1.33,0.83,0.2,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.6,8.6,8.6,55.6,55.6,55.6,8.6,8.6,8.63,1384,25,1,1994,355,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,30.8,23.4,27.9,0.45,0.7,0.53,0.11,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.6,8.6,8.6,55.6,55.6,55.6,8.6,8.6,8.63,416,45,0,1994,355,16.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.9,22.7,25,-0.01,-0.01,-0.08,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.6,8.2,8.4,55.6,59.4,57.5,8.6,8.2,8.41,314,45,1,1994,356,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,21.6,26.4,0.15,0.25,0.13,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.91,440,45,0,1994,356,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,23.8,-0.07,-0.07,-0.4,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.91,585,35,0,1994,356,11.00,1,2,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,23.5,-0.09,-0.09,-0.47,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.92,481,55,1,1994,356,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,27.2,0.33,0.49,0.35,0.08,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.92,570,35,0,1994,356,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23,25.4,0,0,-0.01,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.92,641,45,0,1994,356,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.1,25.2,-0.01,-0.01,-0.04,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.92,803,55,0,1994,356,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,24.7,-0.03,-0.03,-0.16,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.93,369,45,0,1994,356,11.00,2,1,.,2,.,.,.,.,.,.,.,.,0.69,0.15,0.84,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,25.8,23.6,25.7,0.04,0.09,0.11,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.93,765,35,0,1994,356,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,28.9,21.8,24.2,-0.05,-0.05,-0.29,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.93,1103,35,1,1994,356,11.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,33.7,22.5,27.3,0.32,0.52,0.36,0.08,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.93,1146,.,.,1994,356,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.54,0.15,0.69,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,30.8,23.6,24.5,-0.04,-0.04,-0.17,0.06,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.93,1689,25,1,1994,356,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,33.7,22.7,25.3,-0.01,-0.01,-0.01,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.94,68,35,1,1994,356,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,18.4,23.7,23.6,-0.08,-0.08,-0.4,0.08,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,2.8,4.85,64.7,78.9,71.8,6.9,2.9,4.92,534,45,1,1994,356,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,23.1,-0.11,-0.11,-0.56,0.12,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,4.1,5.5,64.7,72.8,68.75,6.9,4.1,5.53,1252,35,0,1994,356,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,30.8,23.2,27.3,0.34,0.53,0.41,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,4.1,5.5,64.7,72.8,68.75,6.9,4.1,5.53,1941,.,.,1994,356,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,33.7,22.7,25.4,0,0,0,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,4.1,5.5,64.7,72.8,68.75,6.9,4.1,5.52,482,55,1,1994,356,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.88,0.15,1.03,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.8,26.4,0.18,0.26,0.2,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,6.9,6.9,64.7,64.7,64.7,6.9,6.9,6.92,804,55,0,1994,356,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.1,25.2,-0.01,-0.01,-0.04,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,6.9,6.9,64.7,64.7,64.7,6.9,6.9,6.93,64,35,0,1994,356,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,23,23.4,24.9,-0.02,-0.02,-0.09,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,6.9,6.9,64.7,64.7,64.7,6.9,6.9,6.93,370,45,0,1994,356,16.00,2,1,.,1,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.8,22.7,25.2,-0.01,-0.01,-0.05,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,6.9,6.9,64.7,64.7,64.7,6.9,6.9,6.93,1104,35,1,1994,356,16.00,-3,1,.,3,.,.,.,.,.,.,.,.,1.1,0.15,1.25,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,35.8,21.9,27.1,0.27,0.46,0.28,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.9,6.9,6.9,64.7,64.7,64.7,6.9,6.9,6.93,1253,35,0,1994,357,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,27.2,23.5,25,-0.01,-0.01,-0.06,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.2,2.5,2.85,87.2,89.4,88.3,3.3,2.6,2.953,1864,65,0,1994,357,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,27.2,23.4,25.1,-0.01,-0.01,-0.03,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.2,2.5,2.85,87.2,89.4,88.3,3.3,2.6,2.952,805,55,0,1994,357,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,.,.,.,.,.,18.9,23.4,25.5,0,0.04,0.06,0.05,.,0.128577444,.,0.128577444,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.2,3.2,3.2,87.2,87.2,87.2,3.3,3.3,3.33,1691,25,1,1994,357,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,30.4,22.1,25,-0.02,-0.02,-0.12,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.2,3.2,3.2,87.2,87.2,87.2,3.3,3.3,3.33,298,45,0,1994,362,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,30.3,20.4,24.6,-0.04,-0.04,-0.26,0.06,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,1.9,2.1,99.1,100.4,99.75,2.4,2,2.23,371,45,0,1994,362,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,37,20.1,24.3,-0.05,-0.05,-0.31,0.07,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,1.9,2.1,99.1,100.4,99.75,2.4,2,2.23,632,55,0,1994,362,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,37.5,20.1,24.1,-0.06,-0.06,-0.35,0.08,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,1.9,2.1,99.1,100.4,99.75,2.4,2,2.23,835,25,1,1994,362,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,37.2,20.8,25,-0.02,-0.02,-0.15,0.05,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,1.9,2.1,99.1,100.4,99.75,2.4,2,2.23,1865,65,0,1994,362,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,29.5,20.4,22.2,-0.15,-0.15,-0.8,0.18,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,1.9,2.1,99.1,100.4,99.75,2.4,2,2.23,1942,.,.,1994,362,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,20.6,.,.,.,.,.,.,.,.,.,.,.,.,20.6,.,.,.,.,.,.,30.3,20.4,22.4,-0.14,-0.14,-0.74,0.17,.,0.172293776,.,0.172293776,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,1.9,2.1,99.1,100.4,99.75,2.4,2,2.23,766,35,0,1994,362,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,19.9,.,.,.,.,.,.,.,.,.,.,.,.,19.9,.,.,.,.,.,.,34.8,19.7,21.4,-0.2,-0.2,-0.99,0.26,.,0.181294197,.,0.181294197,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,2.3,2.3,99.1,98.2,98.65,2.4,2.4,2.43,1311,25,1,1994,362,11.00,0,2,.,3,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,28.5,20.7,22.4,-0.14,-0.14,-0.75,0.17,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,2.3,2.3,99.1,98.2,98.65,2.4,2.4,2.43,135,.,.,1994,362,15.00,-3,1,.,3,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,32.7,20,22.3,-0.14,-0.14,-0.76,0.17,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,2.3,2.3,99.1,99.1,99.1,2.4,2.4,2.43,372,45,0,1994,362,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,20.2,.,.,.,.,.,.,.,.,.,.,.,.,20.2,.,.,.,.,.,.,32.7,20,24.3,-0.05,-0.05,-0.33,0.07,.,0.177436873,.,0.177436873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,2.3,2.3,99.1,99.1,99.1,2.4,2.4,2.43,633,55,0,1994,362,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,31.9,20.7,24.6,-0.03,-0.03,-0.23,0.06,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,2.3,2.3,99.1,99.1,99.1,2.4,2.4,2.43,696,35,0,1994,362,15.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,31.9,20.7,22.3,-0.14,-0.14,-0.76,0.17,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,2.3,2.3,99.1,99.1,99.1,2.4,2.4,2.43,767,35,0,1994,362,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,20.9,.,.,.,.,.,.,.,.,.,.,.,.,20.9,.,.,.,.,.,.,31.9,20.7,22.3,-0.14,-0.14,-0.76,0.17,.,0.168436452,.,0.168436452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,2.3,2.3,99.1,99.1,99.1,2.4,2.4,2.43,1149,.,.,1994,362,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,31.1,21.8,23,-0.11,-0.11,-0.59,0.12,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,2.3,2.3,99.1,99.1,99.1,2.4,2.4,2.43,1387,25,1,1994,362,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.71,0.15,0.86,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,31.1,21.8,24.1,-0.06,-0.06,-0.33,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,2.3,2.3,99.1,99.1,99.1,2.4,2.4,2.43,1693,25,1,1994,362,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,37.8,21.2,23.8,-0.07,-0.07,-0.39,0.08,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,2.3,2.3,99.1,99.1,99.1,2.4,2.4,2.43,1943,.,.,1994,362,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,37.8,21.2,23.2,-0.1,-0.1,-0.53,0.11,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2.3,2.3,2.3,99.1,99.1,99.1,2.4,2.4,2.43,136,.,.,1994,363,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.91,0.15,1.06,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.6,21.6,25.4,-0.01,-0.01,-0.05,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.9,-13.8,-12.85,52.2,58.9,55.55,-12,-13.9,-12.953,206,.,.,1994,363,11.00,3,1,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,35.1,21.1,23.8,-0.07,-0.07,-0.39,0.08,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.9,-13.8,-12.85,52.2,58.9,55.55,-12,-13.9,-12.953,373,45,0,1994,363,11.00,1,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.6,21.5,26.4,0.15,0.26,0.13,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.9,-13.8,-12.85,52.2,58.9,55.55,-12,-13.9,-12.953,697,35,0,1994,363,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,24.3,21,22.6,-0.13,-0.13,-0.7,0.15,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.9,-13.8,-12.85,52.2,58.9,55.55,-12,-13.9,-12.953,1694,25,1,1994,363,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,35.1,21.1,25.3,-0.01,-0.01,-0.08,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.9,-13.8,-12.85,52.2,58.9,55.55,-12,-13.9,-12.953,1388,25,1,1994,363,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.6,0.15,0.75,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,30.6,22.1,23.5,-0.08,-0.08,-0.45,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.9,-13.6,-12.75,52.2,57.2,54.7,-12,-13.7,-12.853,207,.,.,1994,363,14.00,3,1,.,1,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,24.5,-0.04,-0.04,-0.21,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.9,-12.3,-12.1,52.2,53.4,52.8,-12,-12.4,-12.23,1389,25,1,1994,363,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.6,0.15,0.75,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.3,22.5,23.9,-0.06,-0.06,-0.34,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.9,-12.3,-12.1,52.2,53.4,52.8,-12,-12.4,-12.23,1695,25,1,1994,363,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.7,26,0.07,0.15,0.08,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.9,-12.3,-12.1,52.2,53.4,52.8,-12,-12.4,-12.23,1867,65,0,1994,363,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.3,22.5,24.2,-0.05,-0.05,-0.26,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.9,-12.3,-12.1,52.2,53.4,52.8,-12,-12.4,-12.23,635,55,0,1994,363,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,35,21.8,25,-0.02,-0.02,-0.12,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.9,-11.9,-11.9,52.2,52.2,52.2,-12,-12,-123,1314,25,1,1994,363,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.69,0.15,0.84,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,32.2,22.5,24.6,-0.03,-0.03,-0.19,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-11.9,-11.9,-11.9,52.2,52.2,52.2,-12,-12,-123,1390,25,1,1994,364,9.00,1,2,.,2,.,.,.,.,.,.,.,.,0.55,0.15,0.7,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.8,22.5,23.5,-0.08,-0.08,-0.42,0.09,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-0.9,-18.7,-9.8,71.5,71,71.25,-0.9,-18.8,-9.851,114,35,0,1995,3,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22,26.2,0.1