2,0.21,0.12,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,4.1,0.45,68.6,72.8,70.7,-3.2,4.1,0.451,176,45,0,1995,3,9.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.1,-0.06,-0.06,-0.34,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,4.1,0.45,68.6,72.8,70.7,-3.2,4.1,0.451,237,45,1,1995,3,9.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.25,0.15,0.4,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,21.9,20.4,-0.28,-0.28,-1.35,0.43,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,2.8,-0.2,68.6,78.9,73.75,-3.2,2.9,-0.151,441,45,0,1995,3,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.6,-0.03,-0.03,-0.21,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,4.1,0.45,68.6,72.8,70.7,-3.2,4.1,0.452,131,25,1,1995,3,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.41,0.15,0.56,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,23.1,-0.11,-0.11,-0.56,0.12,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,4.1,0.45,68.6,72.8,70.7,-3.2,4.1,0.452,205,45,1,1995,3,9.00,0,2,.,2,.,.,.,.,.,.,.,.,1.29,0.15,1.44,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.4,28.8,0.56,0.91,0.59,0.12,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,4.1,0.45,68.6,72.8,70.7,-3.2,4.2,0.52,342,45,1,1995,3,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,24.3,-0.05,-0.05,-0.26,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-4.6,-3.9,68.6,83.6,76.1,-3.2,-4.6,-3.92,571,35,0,1995,3,9.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23,25.4,0,0,-0.01,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,2.8,-0.2,68.6,78.9,73.75,-3.2,2.9,-0.152,642,45,0,1995,3,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23,25.4,0,0,-0.01,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,2.8,-0.2,68.6,78.9,73.75,-3.2,2.9,-0.152,714,45,0,1995,3,9.00,1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,18,23.2,24.9,-0.02,-0.02,-0.14,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,3.6,0.2,68.6,73.8,71.2,-3.2,3.6,0.22,806,55,0,1995,3,9.00,1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,.,.,.,.,.,18.9,23.4,25.5,0,0.04,0.06,0.05,.,0.128577444,.,0.128577444,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,3.2,0,68.6,87.2,77.9,-3.2,3.3,0.053,698,35,0,1995,3,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,24.3,21,22.8,-0.12,-0.12,-0.66,0.14,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-13.8,-8.5,68.6,58.9,63.75,-3.2,-13.9,-8.553,770,35,0,1995,3,9.00,1,2,.,1,.,.,.,.,.,.,.,.,0.77,0.15,0.92,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,35,21.8,24.5,-0.04,-0.04,-0.21,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-11.9,-7.55,68.6,52.2,60.4,-3.2,-12,-7.63,840,25,1,1995,3,9.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,29.4,20.9,25.7,0,0,-0.02,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-17.9,-10.55,68.6,66.2,67.4,-3.2,-18,-10.63,1438,45,0,1995,3,9.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,24.3,21.4,26.2,0.11,0.2,0.09,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-5.1,-4.15,68.6,78.1,73.35,-3.2,-5.1,-4.153,1696,25,1,1995,3,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,24.4,-0.04,-0.04,-0.23,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-12.3,-7.75,68.6,53.4,61,-3.2,-12.4,-7.83,1945,.,.,1995,3,9.00,1,2,.,2,.,.,.,.,.,.,.,.,1.09,0.15,1.24,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,36.2,21.3,26.5,0.15,0.27,0.14,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-13.6,-8.4,68.6,57.2,62.9,-3.2,-13.7,-8.451,315,35,0,1995,3,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.19,0.15,1.34,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,10.5,21.2,27.1,0.28,0.43,0.23,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-11.5,-7.35,68.6,44.2,56.4,-3.2,-11.6,-7.43,1254,35,0,1995,3,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,27.2,23.4,25.1,-0.01,-0.01,-0.03,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,2.5,-0.35,68.6,89.4,79,-3.2,2.6,-0.33,1827,25,1,1995,3,10.00,1,2,.,2,.,.,.,.,.,.,.,.,1.07,0.15,1.22,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.4,21.8,26.8,0.22,0.37,0.22,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,4.1,0.45,68.6,72.8,70.7,-3.2,4.2,0.51,238,45,1,1995,3,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.73,0.15,0.88,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,24.4,-0.05,-0.05,-0.29,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,2.8,-0.2,68.6,78.9,73.75,-3.2,2.9,-0.151,442,45,0,1995,3,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.6,-0.03,-0.03,-0.21,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,4.1,0.45,68.6,72.8,70.7,-3.2,4.1,0.452,132,25,1,1995,3,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.51,0.15,0.66,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,23.9,-0.07,-0.07,-0.36,0.08,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,4.1,0.45,68.6,72.8,70.7,-3.2,4.1,0.452,274,35,1,1995,3,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23.2,.,.,.,.,.,.,.,.,.,.,.,.,23.2,.,.,.,.,.,.,20.7,22.8,24.4,-0.04,-0.04,-0.23,0.06,.,0.13886364,.,0.13886364,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-0.2,-1.7,68.6,85.2,76.9,-3.2,-0.1,-1.652,484,55,1,1995,3,14.00,1,2,.,2,.,.,.,.,.,.,.,.,1.16,0.15,1.31,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.5,28.1,0.46,0.71,0.49,0.1,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,6.9,1.85,68.6,64.7,66.65,-3.2,6.9,1.853,374,45,0,1995,3,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.6,21.7,23.3,-0.09,-0.09,-0.51,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-13.8,-8.5,68.6,58.9,63.75,-3.2,-13.9,-8.553,535,55,0,1995,3,14.00,1,2,.,1,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.9,21.8,26.8,0.21,0.36,0.22,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,3.2,0,68.6,82.2,75.4,-3.2,3.3,0.053,581,45,0,1995,3,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.9,21.6,25.6,0,0,-0.02,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,3.2,0,68.6,82.2,75.4,-3.2,3.3,0.053,638,55,0,1995,3,14.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,31.4,21.2,26.2,0.09,0.18,0.07,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-17.9,-10.55,68.6,66.2,67.4,-3.2,-18,-10.63,1392,25,1,1995,3,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.8,22.5,23.7,-0.07,-0.07,-0.39,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-18.7,-10.95,68.6,71,69.8,-3.2,-18.8,-113,1519,45,1,1995,3,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1,0.15,1.15,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,30.8,23.2,27.6,0.38,0.59,0.45,0.09,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,4.1,0.45,68.6,72.8,70.7,-3.2,4.2,0.53,1697,25,1,1995,3,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,24.4,-0.04,-0.04,-0.23,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-12.3,-7.75,68.6,53.4,61,-3.2,-12.4,-7.83,1828,25,1,1995,3,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.07,0.15,1.22,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.4,21.8,26.8,0.22,0.37,0.22,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,4.1,0.45,68.6,72.8,70.7,-3.2,4.2,0.51,316,35,0,1995,3,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.85,0.15,1,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,10.5,21.8,25.1,-0.02,-0.02,-0.17,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-11.5,-7.35,68.6,44.2,56.4,-3.2,-11.6,-7.42,343,45,1,1995,3,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,24.3,-0.05,-0.05,-0.26,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-4.6,-3.9,68.6,83.6,76.1,-3.2,-4.6,-3.92,572,35,0,1995,3,15.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.6,27.5,0.37,0.55,0.39,0.08,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,2.8,-0.2,68.6,78.9,73.75,-3.2,2.9,-0.152,643,45,0,1995,3,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.1,25.2,-0.01,-0.01,-0.04,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,2.8,-0.2,68.6,78.9,73.75,-3.2,2.9,-0.153,493,35,0,1995,3,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.43,0.15,0.58,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,32.7,22.8,22.8,-0.12,-0.12,-0.6,0.13,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-11.9,-7.55,68.6,52.2,60.4,-3.2,-12,-7.63,841,25,1,1995,3,15.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.09,0.15,1.24,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,29.4,20.9,26.1,0.07,0.15,0.04,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-17.9,-10.55,68.6,66.2,67.4,-3.2,-18,-10.63,1316,25,1,1995,3,15.00,0,2,.,3,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,32.2,22.4,25.1,-0.01,-0.01,-0.08,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-11.9,-7.55,68.6,52.2,60.4,-3.2,-12,-7.63,1869,65,0,1995,3,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.77,0.15,0.92,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.3,22.4,25.1,-0.01,-0.01,-0.06,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,-12.3,-7.75,68.6,53.4,61,-3.2,-12.4,-7.84,70,35,1,1995,3,15.00,1,2,.,1,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,18.4,23.4,25.6,0.02,0.06,0.07,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.2,2.8,-0.2,68.6,78.9,73.75,-3.2,2.9,-0.151,178,45,0,1995,4,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.2,25.4,-0.01,-0.01,-0.05,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,4.1,0.9,69.7,72.8,71.25,-2.3,4.1,0.91,511,35,0,1995,4,10.00,1,2,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,23.5,-0.09,-0.09,-0.47,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,2.8,0.25,69.7,78.9,74.3,-2.3,2.9,0.31,586,35,0,1995,4,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,23.9,-0.07,-0.07,-0.37,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,4.6,1.15,69.7,68.7,69.2,-2.3,4.6,1.152,644,45,0,1995,4,10.00,2,1,.,1,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.1,25.2,-0.01,-0.01,-0.04,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,2.8,0.25,69.7,78.9,74.3,-2.3,2.9,0.32,808,55,0,1995,4,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,.,.,.,.,.,18.9,23.5,25.1,-0.01,-0.01,-0.06,0.05,.,0.128577444,.,0.128577444,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,3.2,0.45,69.7,87.2,78.45,-2.3,3.3,0.53,375,45,0,1995,4,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.6,21.7,23.3,-0.09,-0.09,-0.51,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-13.8,-8.05,69.7,58.9,64.3,-2.3,-13.9,-8.13,699,35,0,1995,4,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,24.3,21,23.6,-0.08,-0.08,-0.48,0.1,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-13.8,-8.05,69.7,58.9,64.3,-2.3,-13.9,-8.13,842,25,1,1995,4,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,29.4,21,25.3,-0.01,-0.01,-0.11,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-17.9,-10.1,69.7,66.2,67.95,-2.3,-18,-10.153,1106,35,1,1995,4,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.07,0.15,1.22,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,35.8,21.9,26.9,0.24,0.41,0.25,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,6.9,2.3,69.7,64.7,67.2,-2.3,6.9,2.33,1317,25,1,1995,4,10.00,0,2,.,3,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,32.2,22.5,24.4,-0.04,-0.04,-0.22,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-11.9,-7.1,69.7,52.2,60.95,-2.3,-12,-7.153,1393,25,1,1995,4,10.00,1,2,.,2,.,.,.,.,.,.,.,.,0.71,0.15,0.86,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.8,22.5,24.7,-0.03,-0.03,-0.14,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-18.7,-10.5,69.7,71,70.35,-2.3,-18.8,-10.553,1829,25,1,1995,4,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.82,0.15,0.97,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.4,22,25.1,-0.01,-0.01,-0.09,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,4.1,0.9,69.7,72.8,71.25,-2.3,4.1,0.93,1947,.,.,1995,4,10.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,36.2,21.3,25.9,0.04,0.11,0.04,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-13.6,-7.95,69.7,57.2,63.45,-2.3,-13.7,-81,317,35,0,1995,4,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.85,0.15,1,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,10.5,21.8,25.1,-0.02,-0.02,-0.17,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-11.5,-6.9,69.7,44.2,56.95,-2.3,-11.6,-6.953,208,.,.,1995,4,11.00,2,1,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,23.8,-0.07,-0.07,-0.36,0.08,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-12.3,-7.3,69.7,53.4,61.55,-2.3,-12.4,-7.353,264,35,0,1995,4,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,30.2,21.8,23.5,-0.08,-0.08,-0.46,0.09,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,3.2,0.45,69.7,87.2,78.45,-2.3,3.3,0.53,1698,25,1,1995,4,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,23.1,-0.1,-0.1,-0.53,0.11,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-12.3,-7.3,69.7,53.4,61.55,-2.3,-12.4,-7.351,318,35,0,1995,4,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.85,0.15,1,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,10.5,21.8,25.1,-0.02,-0.02,-0.17,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-11.5,-6.9,69.7,44.2,56.95,-2.3,-11.6,-6.952,134,25,1,1995,4,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.46,0.15,0.61,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,23.5,-0.09,-0.09,-0.45,0.09,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,4.1,0.9,69.7,72.8,71.25,-2.3,4.1,0.92,573,35,0,1995,4,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,26.9,0.27,0.39,0.29,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,2.8,0.25,69.7,78.9,74.3,-2.3,2.9,0.33,376,45,0,1995,4,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22