,.,.,.,.,.,.,27.6,21.7,23.3,-0.09,-0.09,-0.51,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-13.8,-8.05,69.7,58.9,64.3,-2.3,-13.9,-8.13,582,45,0,1995,4,15.00,0,2,.,.,.,.,.,.,.,.,.,.,0.93,0.15,1.08,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.9,21.6,25.6,0,0,-0.02,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,3.2,0.45,69.7,82.2,75.95,-2.3,3.3,0.53,1441,45,0,1995,4,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,24.3,21.3,26.9,0.22,0.37,0.2,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-5.1,-3.7,69.7,78.1,73.9,-2.3,-5.1,-3.73,1830,25,1,1995,4,15.00,.,.,.,.,.,.,.,.,.,.,.,.,0.82,0.15,0.97,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.4,22,25.1,-0.01,-0.01,-0.09,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,4.1,0.9,69.7,72.8,71.25,-2.3,4.1,0.92,809,55,0,1995,4,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,.,.,.,.,.,18.9,23.5,25.1,-0.01,-0.01,-0.06,0.05,.,0.128577444,.,0.128577444,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,3.2,0.45,69.7,87.2,78.45,-2.3,3.3,0.53,1587,.,.,1995,4,16.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.9,22.4,27.3,0.32,0.51,0.35,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,8.2,2.95,69.7,59.4,64.55,-2.3,8.2,2.953,1699,25,1,1995,4,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.8,25.7,0,0,0.02,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-12.3,-7.3,69.7,53.4,61.55,-2.3,-12.4,-7.353,1948,.,.,1995,4,16.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,36.2,21.3,25.9,0.04,0.11,0.04,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.3,-13.6,-7.95,69.7,57.2,63.45,-2.3,-13.7,-81,2,45,0,1995,5,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,21.8,27.3,0.32,0.51,0.31,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.1,0.8,69.2,72.8,71,-2.5,4.2,0.851,115,35,0,1995,5,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22,26.2,0.12,0.21,0.12,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.1,0.8,69.2,72.8,71,-2.5,4.1,0.81,180,45,0,1995,5,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.1,-0.06,-0.06,-0.34,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.1,0.8,69.2,72.8,71,-2.5,4.1,0.81,240,45,1,1995,5,11.00,0,2,.,.,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,23.1,-0.11,-0.11,-0.57,0.12,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,2.8,0.15,69.2,78.9,74.05,-2.5,2.9,0.21,319,35,0,1995,5,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.21,0.15,1.36,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,10.5,21.2,27.2,0.3,0.46,0.25,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-11.5,-7,69.2,44.2,56.7,-2.5,-11.6,-7.051,444,45,0,1995,5,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.6,-0.03,-0.03,-0.21,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.1,0.8,69.2,72.8,71,-2.5,4.1,0.82,645,45,0,1995,5,11.00,1,2,.,1,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.9,25.9,0.07,0.13,0.1,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,2.8,0.15,69.2,78.9,74.05,-2.5,2.9,0.22,810,55,0,1995,5,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,.,.,.,.,.,18.9,23.4,25.5,0,0.04,0.06,0.05,.,0.128577444,.,0.128577444,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,3.2,0.35,69.2,87.2,78.2,-2.5,3.3,0.43,377,45,0,1995,5,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.6,21.6,25.8,0.02,0.07,0.02,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-13.8,-8.15,69.2,58.9,64.05,-2.5,-13.9,-8.23,700,35,0,1995,5,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,24.3,21,23.3,-0.1,-0.1,-0.55,0.11,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-13.8,-8.15,69.2,58.9,64.05,-2.5,-13.9,-8.23,774,35,0,1995,5,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.77,0.15,0.92,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,35,21.8,24.5,-0.04,-0.04,-0.21,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-11.9,-7.2,69.2,52.2,60.7,-2.5,-12,-7.253,1107,35,1,1995,5,11.00,-2,1,.,3,.,.,.,.,.,.,.,.,1,0.15,1.15,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,35.8,22,26.5,0.16,0.28,0.17,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,6.9,2.2,69.2,64.7,66.95,-2.5,6.9,2.23,1319,25,1,1995,5,11.00,1,2,.,3,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,32.2,22.5,25,-0.02,-0.02,-0.09,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-11.9,-7.2,69.2,52.2,60.7,-2.5,-12,-7.253,1442,45,0,1995,5,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,24.3,21.4,26.2,0.11,0.2,0.09,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-5.1,-3.8,69.2,78.1,73.65,-2.5,-5.1,-3.83,1700,25,1,1995,5,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,24,-0.06,-0.06,-0.31,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-12.3,-7.4,69.2,53.4,61.3,-2.5,-12.4,-7.453,1831,25,1,1995,5,11.00,0,2,.,2,.,.,.,.,.,.,.,.,1.07,0.15,1.22,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.4,21.8,26.8,0.22,0.37,0.22,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.1,0.8,69.2,72.8,71,-2.5,4.2,0.853,2022,25,1,1995,5,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,29.4,23.7,25.3,0,0,0.04,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.6,1.05,69.2,68.7,68.95,-2.5,4.6,1.053,209,.,.,1995,5,12.00,2,1,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,24.5,-0.04,-0.04,-0.21,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-12.3,-7.4,69.2,53.4,61.3,-2.5,-12.4,-7.453,1395,25,1,1995,5,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.6,0.15,0.75,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.8,22.5,23.9,-0.06,-0.06,-0.33,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-18.7,-10.6,69.2,71,70.1,-2.5,-18.8,-10.653,1521,45,1,1995,5,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,30.8,23.1,28.4,0.51,0.83,0.59,0.12,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.1,0.8,69.2,72.8,71,-2.5,4.2,0.852,136,25,1,1995,5,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.46,0.15,0.61,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,23.5,-0.09,-0.09,-0.45,0.09,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.1,0.8,69.2,72.8,71,-2.5,4.1,0.82,345,45,1,1995,5,16.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,27.2,0.32,0.47,0.34,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-4.6,-3.55,69.2,83.6,76.4,-2.5,-4.6,-3.552,811,55,0,1995,5,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,.,.,.,.,.,18.9,23.4,25.5,0,0.04,0.06,0.05,.,0.128577444,.,0.128577444,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,3.2,0.35,69.2,87.2,78.2,-2.5,3.3,0.43,210,.,.,1995,5,16.00,2,1,.,2,.,.,.,.,.,.,.,.,0.76,0.15,0.91,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,24.5,-0.04,-0.04,-0.21,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-12.3,-7.4,69.2,53.4,61.3,-2.5,-12.4,-7.453,378,45,0,1995,5,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.6,21.6,25.8,0.02,0.07,0.02,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-13.8,-8.15,69.2,58.9,64.05,-2.5,-13.9,-8.23,1589,.,.,1995,5,16.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.9,22.4,27.3,0.32,0.51,0.35,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,8.2,2.85,69.2,59.4,64.3,-2.5,8.2,2.852,718,45,0,1995,5,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,18,23.2,24.9,-0.02,-0.02,-0.14,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,3.6,0.55,69.2,73.8,71.5,-2.5,3.6,0.553,1443,45,0,1995,5,17.00,0,2,.,2,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,24.3,21.4,26.2,0.11,0.2,0.09,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-5.1,-3.8,69.2,78.1,73.65,-2.5,-5.1,-3.83,1701,25,1,1995,5,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,24,-0.06,-0.06,-0.31,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-12.3,-7.4,69.2,53.4,61.3,-2.5,-12.4,-7.451,587,35,0,1995,6,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,23.9,-0.07,-0.07,-0.37,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,4.6,0.5,67.7,68.7,68.2,-3.6,4.6,0.52,66,35,1,1995,6,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,24.9,-0.02,-0.02,-0.13,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,4.1,0.25,67.7,72.8,70.25,-3.6,4.1,0.252,208,45,1,1995,6,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.8,26.6,0.22,0.33,0.25,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,4.1,0.25,67.7,72.8,70.25,-3.6,4.1,0.253,1702,25,1,1995,6,12.00,1,2,.,2,.,.,.,.,.,.,.,.,1.09,0.15,1.24,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.7,26.8,0.21,0.38,0.22,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,-12.3,-7.95,67.7,53.4,60.55,-3.6,-12.4,-83,1832,25,1,1995,6,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.94,0.15,1.09,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.4,21.9,25.9,0.06,0.13,0.07,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,4.1,0.25,67.7,72.8,70.25,-3.6,4.1,0.253,2023,25,1,1995,6,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.42,0.15,0.57,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,29.4,23.8,23.8,-0.07,-0.07,-0.33,0.07,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,4.6,0.5,67.7,68.7,68.2,-3.6,4.6,0.51,3,45,0,1995,6,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.1,-0.06,-0.06,-0.34,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,4.1,0.25,67.7,72.8,70.25,-3.6,4.1,0.251,241,45,1,1995,6,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,23.6,-0.08,-0.08,-0.46,0.09,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,2.8,-0.4,67.7,78.9,73.3,-3.6,2.9,-0.351,320,35,0,1995,6,13.00,1,2,.,1,.,.,.,.,.,.,.,.,0.85,0.15,1,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,10.5,21.8,25.1,-0.02,-0.02,-0.17,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,-11.5,-7.55,67.7,44.2,55.95,-3.6,-11.6,-7.62,346,45,1,1995,6,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.6,27.4,0.36,0.53,0.38,0.08,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,-4.6,-4.1,67.7,83.6,75.65,-3.6,-4.6,-4.12,646,45,0,1995,6,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.9,25.9,0.07,0.13,0.1,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,2.8,-0.4,67.7,78.9,73.3,-3.6,2.9,-0.352,719,45,0,1995,6,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,18,23.2,24.9,-0.02,-0.02,-0.14,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,3.6,0,67.7,73.8,70.75,-3.6,3.6,03,1108,35,1,1995,6,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.02,0.15,1.17,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,35.8,21.9,26.6,0.18,0.32,0.2,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,6.9,1.65,67.7,64.7,66.2,-3.6,6.9,1.653,1320,25,1,1995,6,13.00,0,2,.,3,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,32.2,22.5,25,-0.02,-0.02,-0.09,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3.6,-11.9,-7.75,67.7,52.2,59.95,-3.6,-12,-7.81,116,35,0,1995,9,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22,26.2,0.12,0.21,0.12,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,68,72.8,70.4,-2.6,4.1,0.751,242,45,1,1995,9,13.00,2,1,.,1,.,.,.,.,.,.,.,.,0.92,0.15,1.07,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,21.8,25.6,0,0,-0.01,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,2.8,0.1,68,78.9,73.45,-2.6,2.9,0.152,209,45,1,1995,9,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.08,0.15,1.23,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.6,27.6,0.39,0.58,0.41,0.09,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,68,72.8,70.4,-2.6,4.2,0.82,347,45,1,1995,9,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,24.3,-0.05,-0.05,-0.26,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-4.6,-3.6,68,83.6,75.8,-2.6,-4.6,-3.62,574,35,0,1995,9,13.00,-2,1,.,3,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,26.9,0.27,0.39,0.29,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,2.8,0.1,68,78.9,73.45,-2.6,2.9,0.153,1109,35,1,1995,9,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.07,0.15,1.22,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,35.8,21.9,26.9,0.24,0.41,0.25,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,6.9,2.15,68,64.7,66.35,-2.6,6.9,2.153,1523,45,1,1995,9,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.85,0.15,1,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,30.8,23.3,26.6,0.22,0.34,0.29,0.07,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,68,72.8,70.4,-2.6,4.1,0.753,1703,25,1,1995,9,13.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.71,0.15,0.86,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,24.1,-0.05,-0.05,-0.29,0.07,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-12.3,-7.45,68,53.4,60.7,-2.6,-12.4,-7.53,1762,45,1,1995,9,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.7,22.7,24.3,-0.05,-0.05,-0.27,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-2.2,-2.4,68,60,64,-2.6,-2.2,-2.43,1951,.,.,1995,9,13.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.9,0.15,1.05,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,36.2,21.4,25.1,-0.01,-0.01,-0.1,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-13.6,-8.1,68,57.2,62.6,-2.6,-13.7,-8.153,2024,25,1,1995,9,13.00,2,1,.,1,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,29.4,23.7,25.3,-0.01,-0.01,0.03,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.6,1,68,68.7,68.35,-2.6,4.6,14,73,35,1,1995,9,13.00,1,2,.,2,.,.,.,.,.,.,.,.,0.71,0.15,0.86,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,18.4,23.4,25.7,0.04,0.08,0.09,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.