,.,.,.,.,.,.,.,-2.6,2.8,0.1,68,78.9,73.45,-2.6,2.9,0.151,4,45,0,1995,9,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1.18,0.15,1.33,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,21.8,27.6,0.36,0.57,0.35,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,68,72.8,70.4,-2.6,4.2,0.81,181,45,0,1995,9,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.1,-0.06,-0.06,-0.34,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,68,72.8,70.4,-2.6,4.1,0.751,446,45,0,1995,9,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.6,-0.03,-0.03,-0.21,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,68,72.8,70.4,-2.6,4.1,0.753,72,35,0,1995,9,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,23,23.4,24.9,-0.02,-0.02,-0.09,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,6.9,2.15,68,64.7,66.35,-2.6,6.9,2.153,380,45,0,1995,9,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.6,21.6,25.8,0.02,0.07,0.02,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-13.8,-8.2,68,58.9,63.45,-2.6,-13.9,-8.253,701,35,0,1995,9,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.77,0.15,0.92,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,24.3,21,23.8,-0.07,-0.07,-0.43,0.09,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-13.8,-8.2,68,58.9,63.45,-2.6,-13.9,-8.253,776,35,0,1995,9,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,35,21.7,26,0.08,0.16,0.08,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-11.9,-7.25,68,52.2,60.1,-2.6,-12,-7.33,1321,25,1,1995,9,14.00,1,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,32.2,22.5,24.4,-0.04,-0.04,-0.22,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-11.9,-7.25,68,52.2,60.1,-2.6,-12,-7.33,1833,25,1,1995,9,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.41,0.15,1.56,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.4,21.6,28.9,0.52,0.95,0.54,0.11,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,68,72.8,70.4,-2.6,4.2,0.82,348,45,1,1995,9,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.56,0.15,0.71,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,24.3,-0.05,-0.05,-0.26,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-4.6,-3.6,68,83.6,75.8,-2.6,-4.6,-3.62,721,45,0,1995,9,17.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,18,23.2,24.9,-0.02,-0.02,-0.14,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,3.6,0.5,68,73.8,70.9,-2.6,3.6,0.53,1446,45,0,1995,9,17.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.04,0.15,1.19,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,24.3,21.4,26.2,0.11,0.2,0.09,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-5.1,-3.85,68,78.1,73.05,-2.6,-5.1,-3.851,182,45,0,1995,10,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.2,25.4,-0.01,-0.01,-0.05,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,4.1,0.55,67.8,72.8,70.3,-3,4.1,0.551,377,45,0,1995,10,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,23.8,-0.07,-0.07,-0.4,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,2.8,-0.1,67.8,78.9,73.35,-3,2.9,-0.051,589,35,0,1995,10,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.46,0.15,0.61,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.3,22.6,-0.13,-0.13,-0.69,0.15,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,4.6,0.8,67.8,68.7,68.25,-3,4.6,0.82,648,45,0,1995,10,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.9,25.9,0.07,0.13,0.1,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,2.8,-0.1,67.8,78.9,73.35,-3,2.9,-0.052,722,45,0,1995,10,12.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,18,23.2,24.9,-0.02,-0.02,-0.14,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,3.6,0.3,67.8,73.8,70.8,-3,3.6,0.33,381,45,0,1995,10,12.00,2,1,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.6,21.6,25.8,0.02,0.07,0.02,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,-13.8,-8.4,67.8,58.9,63.35,-3,-13.9,-8.453,920,35,0,1995,10,12.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,24,23.2,25.8,0.06,0.11,0.11,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,4.1,0.55,67.8,72.8,70.3,-3,4.1,0.553,1110,35,1,1995,10,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.99,0.15,1.14,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,35.8,22,26.4,0.15,0.26,0.16,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,6.9,1.95,67.8,64.7,66.25,-3,6.9,1.953,1834,25,1,1995,10,12.00,1,2,.,2,.,.,.,.,.,.,.,.,1.2,0.15,1.35,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.4,21.7,27.6,0.35,0.6,0.36,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,4.1,0.55,67.8,72.8,70.3,-3,4.2,0.63,1872,65,0,1995,10,12.00,1,2,.,1,.,.,.,.,.,.,.,.,1.13,0.15,1.28,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.3,22.2,27.6,0.35,0.58,0.38,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,-12.3,-7.65,67.8,53.4,60.6,-3,-12.4,-7.73,1952,.,.,1995,10,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.9,0.15,1.05,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,36.2,21.4,25.1,-0.01,-0.01,-0.1,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,-13.6,-8.3,67.8,57.2,62.5,-3,-13.7,-8.354,74,35,1,1995,10,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,18.4,23.5,25.4,0,0,0.02,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,2.8,-0.1,67.8,78.9,73.35,-3,2.9,-0.051,118,35,0,1995,10,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22,26.2,0.12,0.21,0.12,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,4.1,0.55,67.8,72.8,70.3,-3,4.1,0.551,243,45,1,1995,10,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.79,0.15,0.94,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,24.8,-0.03,-0.03,-0.19,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,2.8,-0.1,67.8,78.9,73.35,-3,2.9,-0.052,538,45,1,1995,10,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,24.7,-0.03,-0.03,-0.16,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,4.1,0.55,67.8,72.8,70.3,-3,4.1,0.553,500,35,0,1995,10,13.00,2,1,.,1,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,32.7,22.7,25.2,-0.01,-0.01,-0.03,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,-11.9,-7.45,67.8,52.2,60,-3,-12,-7.53,1322,25,1,1995,10,13.00,0,2,.,3,.,.,.,.,.,.,.,.,0.69,0.15,0.84,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,32.2,22.5,24.6,-0.03,-0.03,-0.19,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,-11.9,-7.45,67.8,52.2,60,-3,-12,-7.53,1763,45,1,1995,10,13.00,0,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.7,22.7,23.3,-0.1,-0.1,-0.51,0.1,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,-2.2,-2.6,67.8,60,63.9,-3,-2.2,-2.63,2025,25,1,1995,10,13.00,1,2,.,2,.,.,.,.,.,.,.,.,0.33,0.15,0.48,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,29.4,23.8,23,-0.11,-0.11,-0.52,0.11,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-3,4.6,0.8,67.8,68.7,68.25,-3,4.6,0.82,211,45,1,1995,11,10.00,-3,1,.,3,.,.,.,.,.,.,.,.,1.16,0.15,1.31,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.5,28.1,0.46,0.71,0.49,0.1,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,69.6,72.8,71.2,-2.6,4.2,0.82,349,45,1,1995,11,10.00,-2,1,.,3,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,27.2,0.32,0.47,0.34,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-4.6,-3.6,69.6,83.6,76.6,-2.6,-4.6,-3.62,649,45,0,1995,11,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.5,27.9,0.44,0.68,0.47,0.1,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,2.8,0.1,69.6,78.9,74.25,-2.6,2.9,0.152,813,55,0,1995,11,10.00,1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,.,.,.,.,.,18.9,23.4,25.5,0,0.04,0.06,0.05,.,0.128577444,.,0.128577444,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,3.2,0.3,69.6,87.2,78.4,-2.6,3.3,0.353,382,45,0,1995,11,10.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.6,21.7,23.3,-0.09,-0.09,-0.51,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-13.8,-8.2,69.6,58.9,64.25,-2.6,-13.9,-8.253,982,25,1,1995,11,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.07,0.15,1.22,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,23.8,21.4,26.4,0.15,0.25,0.12,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-4.6,-3.6,69.6,78.5,74.05,-2.6,-4.6,-3.63,1704,25,1,1995,11,10.00,0,2,.,3,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,24.4,-0.04,-0.04,-0.23,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-12.3,-7.45,69.6,53.4,61.5,-2.6,-12.4,-7.53,1764,45,1,1995,11,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.7,22.7,24.3,-0.05,-0.05,-0.27,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-2.2,-2.4,69.6,60,64.8,-2.6,-2.2,-2.43,1835,25,1,1995,11,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.12,0.15,1.27,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.4,21.8,27.1,0.27,0.46,0.28,0.07,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,69.6,72.8,71.2,-2.6,4.2,0.81,6,45,0,1995,11,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,21.8,27.3,0.32,0.51,0.31,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,69.6,72.8,71.2,-2.6,4.2,0.81,244,45,1,1995,11,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.79,0.15,0.94,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,24.8,-0.03,-0.03,-0.19,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,2.8,0.1,69.6,78.9,74.25,-2.6,2.9,0.151,448,45,0,1995,11,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.6,-0.03,-0.03,-0.21,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,69.6,72.8,71.2,-2.6,4.1,0.751,514,35,0,1995,11,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,23.5,-0.09,-0.09,-0.47,0.1,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,2.8,0.1,69.6,78.9,74.25,-2.6,2.9,0.151,590,35,0,1995,11,11.00,3,1,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.1,-0.06,-0.06,-0.34,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.6,1,69.6,68.7,69.15,-2.6,4.6,12,723,45,0,1995,11,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.11,0.15,1.26,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,18,22.5,27.7,0.41,0.62,0.43,0.09,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,3.6,0.5,69.6,73.8,71.7,-2.6,3.7,0.553,74,35,0,1995,11,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,23,23.1,26.3,0.17,0.25,0.21,0.06,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,6.9,2.15,69.6,64.7,67.15,-2.6,6.9,2.153,1323,25,1,1995,11,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.82,0.15,0.97,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,32.2,22.4,25.5,0,0,0.01,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-11.9,-7.25,69.6,52.2,60.9,-2.6,-12,-7.33,1397,25,1,1995,11,11.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.8,22.5,23.7,-0.07,-0.07,-0.39,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-18.7,-10.65,69.6,71,70.3,-2.6,-18.8,-10.71,7,45,0,1995,11,15.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.14,0.15,1.29,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,21.8,27.3,0.32,0.51,0.31,0.07,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,69.6,72.8,71.2,-2.6,4.2,0.81,119,35,0,1995,11,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,23.9,-0.07,-0.07,-0.37,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,69.6,72.8,71.2,-2.6,4.1,0.751,183,45,0,1995,11,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22,26.2,0.12,0.21,0.12,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,69.6,72.8,71.2,-2.6,4.1,0.751,245,45,1,1995,11,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.79,0.15,0.94,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,24.8,-0.03,-0.03,-0.19,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,2.8,0.1,69.6,78.9,74.25,-2.6,2.9,0.151,323,35,0,1995,11,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.19,0.15,1.34,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,10.5,21.2,27.1,0.28,0.43,0.23,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-11.5,-7.05,69.6,44.2,56.9,-2.6,-11.6,-7.11,379,45,0,1995,11,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.66,0.15,0.81,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,23.8,-0.07,-0.07,-0.4,0.08,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,2.8,0.1,69.6,78.9,74.25,-2.6,2.9,0.152,540,45,1,1995,11,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,26.9,0.27,0.39,0.29,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,69.6,72.8,71.2,-2.6,4.1,0.753,75,35,0,1995,11,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,23,23.1,26.3,0.17,0.25,0.21,0.06,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,6.9,2.15,69.6,64.7,67.15,-2.6,6.9,2.153,383,45,0,1995,11,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.6,21.7,23.3,-0.09,-0.09,-0.51,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-13.8,-8.2,69.6,58.9,64.25,-2.6,-13.9,-8.253,849,25,1,1995,11,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,29.4,21,25.3,-0.01,-0.01,-0.11,0.05,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-17.9,-10.25,69.6,66.2,67.9,-2.6,-18,-10.33,983,25,1,1995,11,15.00,0,2,.,2,.,.,.,.,.,.,.,.,1.05,0.15,1.2,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,23.8,21.4,26.3,0.12,0.22,0.1,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-4.6,-3.6,69.6,78.5,74.05,-2.6,-4.6,-3.63,1398,25,1,1995,11,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.8,22.5,23.7,-0.07,-0.07,-0.39,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-18.7,-10.65,69.6,71,70.3,-2.6,-18.8,-10.73,1526,45,1,1995,11,15.00,0,2,.,3,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,30.8,23.4,25.7,0.05,0.1,0.12,0.05,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,69.6,72.8,71.2,-2.6,4.1,0.751,449,45,0