,1995,11,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.6,-0.03,-0.03,-0.21,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,69.6,72.8,71.2,-2.6,4.1,0.752,140,25,1,1995,11,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,25.1,-0.01,-0.01,-0.08,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,69.6,72.8,71.2,-2.6,4.1,0.752,212,45,1,1995,11,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.86,0.15,1.01,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.8,26.2,0.15,0.23,0.18,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,4.1,0.75,69.6,72.8,71.2,-2.6,4.1,0.752,350,45,1,1995,11,16.00,1,2,.,1,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,25.1,-0.01,-0.01,-0.08,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,-4.6,-3.6,69.6,83.6,76.6,-2.6,-4.6,-3.62,650,45,0,1995,11,16.00,1,2,.,1,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.9,25.9,0.07,0.13,0.1,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,2.8,0.1,69.6,78.9,74.25,-2.6,2.9,0.152,814,55,0,1995,11,16.00,1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,.,.,.,.,.,18.9,23.4,25.5,0,0.04,0.06,0.05,.,0.128577444,.,0.128577444,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,3.2,0.3,69.6,87.2,78.4,-2.6,3.3,0.353,430,45,0,1995,11,16.00,1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.9,22.1,24.3,-0.05,-0.05,-0.27,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.6,3.2,0.3,69.6,82.2,75.9,-2.6,3.3,0.351,8,45,0,1995,12,11.00,1,2,.,1,.,.,.,.,.,.,.,.,1.21,0.15,1.36,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,21.8,27.7,0.38,0.62,0.38,0.08,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,4.1,0.95,70.2,72.8,71.5,-2.2,4.2,11,184,45,0,1995,12,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.2,25.4,-0.01,-0.01,-0.05,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,4.1,0.95,70.2,72.8,71.5,-2.2,4.1,0.951,450,45,0,1995,12,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.6,-0.03,-0.03,-0.21,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,4.1,0.95,70.2,72.8,71.5,-2.2,4.1,0.952,67,35,1,1995,12,11.00,1,2,.,1,.,.,.,.,.,.,.,.,0.82,0.15,0.97,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.9,26,0.1,0.16,0.13,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,4.1,0.95,70.2,72.8,71.5,-2.2,4.1,0.952,213,45,1,1995,12,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,26.9,0.28,0.41,0.3,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,4.1,0.95,70.2,72.8,71.5,-2.2,4.1,0.952,541,45,1,1995,12,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,26.9,0.27,0.39,0.29,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,4.1,0.95,70.2,72.8,71.5,-2.2,4.1,0.953,76,35,0,1995,12,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.83,0.15,0.98,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,23,23.1,26.3,0.17,0.25,0.21,0.06,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,6.9,2.35,70.2,64.7,67.45,-2.2,6.9,2.353,431,45,0,1995,12,11.00,1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.9,22.1,24.3,-0.05,-0.05,-0.27,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,3.2,0.5,70.2,82.2,76.2,-2.2,3.3,0.553,1256,35,0,1995,12,11.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.98,0.15,1.13,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,27.2,23.1,27.3,0.35,0.53,0.41,0.08,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,2.5,0.15,70.2,89.4,79.8,-2.2,2.6,0.23,1875,65,0,1995,12,11.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.3,22.5,24.2,-0.05,-0.05,-0.26,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-12.3,-7.25,70.2,53.4,61.8,-2.2,-12.4,-7.32,577,35,0,1995,12,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,26.9,0.27,0.39,0.29,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,2.8,0.3,70.2,78.9,74.55,-2.2,2.9,0.353,1706,25,1,1995,12,12.00,0,2,.,2,.,.,.,.,.,.,.,.,0.6,0.15,0.75,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,23.3,-0.09,-0.09,-0.49,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-12.3,-7.25,70.2,53.4,61.8,-2.2,-12.4,-7.33,2028,25,1,1995,12,12.00,1,2,.,2,.,.,.,.,.,.,.,.,0.5,0.15,0.65,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,29.4,23.8,24.4,-0.04,-0.04,-0.17,0.06,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,4.6,1.2,70.2,68.7,69.45,-2.2,4.6,1.21,121,35,0,1995,12,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22,26.2,0.12,0.21,0.12,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,4.1,0.95,70.2,72.8,71.5,-2.2,4.1,0.951,247,45,1,1995,12,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.57,0.15,0.72,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,21.4,22,23.1,-0.11,-0.11,-0.57,0.12,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,2.8,0.3,70.2,78.9,74.55,-2.2,2.9,0.351,325,35,0,1995,12,14.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.19,0.15,1.34,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,10.5,21.2,27.1,0.28,0.43,0.23,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-11.5,-6.85,70.2,44.2,57.2,-2.2,-11.6,-6.92,68,35,1,1995,12,14.00,3,1,.,1,.,.,.,.,.,.,.,.,0.6,0.15,0.75,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,24.6,-0.04,-0.04,-0.2,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,4.1,0.95,70.2,72.8,71.5,-2.2,4.1,0.952,142,25,1,1995,12,14.00,.,.,.,.,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,25.1,-0.01,-0.01,-0.08,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,4.1,0.95,70.2,72.8,71.5,-2.2,4.1,0.952,214,45,1,1995,12,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,26.9,0.28,0.41,0.3,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,4.1,0.95,70.2,72.8,71.5,-2.2,4.1,0.952,352,45,1,1995,12,14.00,0,2,.,2,.,.,.,.,.,.,.,.,1,0.15,1.15,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,27.1,0.31,0.45,0.33,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-4.6,-3.4,70.2,83.6,76.9,-2.2,-4.6,-3.42,488,55,1,1995,12,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.87,0.15,1.02,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.8,26.3,0.16,0.24,0.19,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,6.9,2.35,70.2,64.7,67.45,-2.2,6.9,2.353,306,45,0,1995,12,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,33,21.3,25.5,0,0,-0.04,0.05,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-11.9,-7.05,70.2,52.2,61.2,-2.2,-12,-7.13,502,35,0,1995,12,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.74,0.15,0.89,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,32.7,22.7,25.2,-0.01,-0.01,-0.03,0.05,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-11.9,-7.05,70.2,52.2,61.2,-2.2,-12,-7.13,1876,65,0,1995,12,14.00,0,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.3,22.5,24.2,-0.05,-0.05,-0.26,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-12.3,-7.25,70.2,53.4,61.8,-2.2,-12.4,-7.33,1956,.,.,1995,12,14.00,1,2,.,2,.,.,.,.,.,.,.,.,1.11,0.15,1.26,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,36.2,21.3,26.6,0.17,0.31,0.16,0.06,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-13.6,-7.9,70.2,57.2,63.7,-2.2,-13.7,-7.951,451,45,0,1995,12,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.6,-0.03,-0.03,-0.21,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,4.1,0.95,70.2,72.8,71.5,-2.2,4.1,0.952,578,35,0,1995,12,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,26.9,0.27,0.39,0.29,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,2.8,0.3,70.2,78.9,74.55,-2.2,2.9,0.352,725,45,0,1995,12,15.00,-1,2,.,3,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,18,23.2,24.9,-0.02,-0.02,-0.14,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,3.6,0.7,70.2,73.8,72,-2.2,3.6,0.72,816,55,0,1995,12,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,.,.,.,.,.,18.9,23.4,25.5,0,0.04,0.06,0.05,.,0.128577444,.,0.128577444,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,3.2,0.5,70.2,87.2,78.7,-2.2,3.3,0.553,384,45,0,1995,12,15.00,1,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.6,21.7,23.3,-0.09,-0.09,-0.51,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-13.8,-8,70.2,58.9,64.55,-2.2,-13.9,-8.053,1707,25,1,1995,12,15.00,0,2,.,2,.,.,.,.,.,.,.,.,0.6,0.15,0.75,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,23.3,-0.09,-0.09,-0.49,0.1,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.2,-12.3,-7.25,70.2,53.4,61.8,-2.2,-12.4,-7.31,593,35,0,1995,13,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.34,0.15,0.49,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.3,21.6,-0.19,-0.19,-0.98,0.25,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.6,1.05,68.8,68.7,68.75,-2.5,4.6,1.052,353,45,1,1995,13,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.97,0.15,1.12,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.7,26.9,0.28,0.41,0.3,0.07,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-4.6,-3.55,68.8,83.6,76.2,-2.5,-4.6,-3.552,653,45,0,1995,13,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.8,0.15,0.95,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,22.9,25.9,0.07,0.13,0.1,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,2.8,0.15,68.8,78.9,73.85,-2.5,2.9,0.22,817,55,0,1995,13,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,.,.,.,.,.,18.9,23.5,25.1,-0.01,-0.01,-0.06,0.05,.,0.128577444,.,0.128577444,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,3.2,0.35,68.8,87.2,78,-2.5,3.3,0.43,704,35,0,1995,13,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.62,0.15,0.77,.,21.3,.,.,.,.,.,.,.,.,.,.,.,.,21.3,.,.,.,.,.,.,24.3,21,22.6,-0.13,-0.13,-0.7,0.15,.,0.163293354,.,0.163293354,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-13.8,-8.15,68.8,58.9,63.85,-2.5,-13.9,-8.23,1258,35,0,1995,13,9.00,1,2,.,1,.,.,.,.,.,.,.,.,0.96,0.15,1.11,.,23.8,.,.,.,.,.,.,.,.,.,.,.,.,23.8,.,.,.,.,.,.,27.2,23.1,27.2,0.33,0.49,0.38,0.08,.,0.131148993,.,0.131148993,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,2.5,0,68.8,89.4,79.1,-2.5,2.6,0.053,1401,25,1,1995,13,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.8,22.5,24.8,-0.02,-0.02,-0.13,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-18.7,-10.6,68.8,71,69.9,-2.5,-18.8,-10.653,1708,25,1,1995,13,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.75,0.15,0.9,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,36.8,21.9,24.4,-0.04,-0.04,-0.23,0.06,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-12.3,-7.4,68.8,53.4,61.1,-2.5,-12.4,-7.453,1765,45,1,1995,13,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.63,0.15,0.78,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,22.7,22.7,24.3,-0.05,-0.05,-0.27,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-2.2,-2.35,68.8,60,64.4,-2.5,-2.2,-2.353,1877,65,0,1995,13,9.00,0,2,.,2,.,.,.,.,.,.,.,.,0.77,0.15,0.92,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,33.3,22.4,25.1,-0.01,-0.01,-0.06,0.05,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-12.3,-7.4,68.8,53.4,61.1,-2.5,-12.4,-7.454,79,35,1,1995,13,9.00,3,1,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,18.4,23.7,24.9,-0.02,-0.02,-0.11,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,2.8,0.15,68.8,78.9,73.85,-2.5,2.9,0.21,326,35,0,1995,13,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.21,0.15,1.36,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,10.5,21.2,27.2,0.3,0.46,0.25,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-11.5,-7,68.8,44.2,56.5,-2.5,-11.6,-7.051,452,45,0,1995,13,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.72,0.15,0.87,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,22.4,24.6,-0.03,-0.03,-0.21,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.1,0.8,68.8,72.8,70.8,-2.5,4.1,0.82,143,25,1,1995,13,10.00,0,2,.,2,.,.,.,.,.,.,.,.,0.58,0.15,0.73,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23.2,24.4,-0.04,-0.04,-0.23,0.06,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.1,0.8,68.8,72.8,70.8,-2.5,4.1,0.82,726,45,0,1995,13,10.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.64,0.15,0.79,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,18,23.2,24.9,-0.02,-0.02,-0.14,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,3.6,0.55,68.8,73.8,71.3,-2.5,3.6,0.553,588,45,0,1995,13,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.9,21.5,26.4,0.15,0.26,0.13,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,3.2,0.35,68.8,82.2,75.5,-2.5,3.3,0.43,1596,.,.,1995,13,10.00,0,2,.,2,.,.,.,.,.,.,.,.,1.01,0.15,1.16,.,23,.,.,.,.,.,.,.,.,.,.,.,.,23,.,.,.,.,.,.,29.9,22.4,27,0.26,0.42,0.29,0.07,.,0.141435189,.,0.141435189,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,8.2,2.85,68.8,59.4,64.1,-2.5,8.2,2.851,327,35,0,1995,13,16.00,-1,2,.,2,.,.,.,.,.,.,.,.,0.87,0.15,1.02,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,10.5,21.8,25.2,-0.01,-0.01,-0.14,0.05,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-11.5,-7,68.8,44.2,56.5,-2.5,-11.6,-7.051,453,45,0,1995,13,16.00,-1,2,.,3,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22.7,.,.,.,.,.,.,.,.,.,.,.,.,22.7,.,.,.,.,.,.,20.9,21.9,26.8,0.24,0.38,0.23,0.06,.,0.145292512,.,0.145292512,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.1,0.8,68.8,72.8,70.8,-2.5,4.2,0.852,654,45,0,1995,13,16.00,0,2,.,2,.,.,.,.,.,.,.,.,0.78,0.15,0.93,.,23.6,.,.,.,.,.,.,.,.,.,.,.,.,23.6,.,.,.,.,.,.,19,23,25.7,0.04,0.09,0.07,0.05,.,0.133720542,.,0.133720542,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,2.8,0.15,68.8,78.9,73.85,-2.5,2.9,0.23,589,45,0,1995,13,16.00,1,2,.,2,.,.,.,.,.,.,.,.,1.06,0.15,1.21,.,22,.,.,.,.,.,.,.,.,.,.,.,.,22,.,.,.,.,.,.,27.9,21.5,26.4,0.15,0.26,0.13,0.05,.,0.154292933,.,0.154292933,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,3.2,0.35,68.8,82.2,75.5,-2.5,3.3,0.43,647,55,0,1995,13,16.00,-1,2,.,2,.,.,.,.,.,.,.,.,1.4,0.15,1.55,.,21.6,.,.,.,.,.,.,.,.,.,.,.,.,21.6,.,.,.,.,.,.,31.4,21,28.3,0.43,0.78,0.41,0.09,.,0.159436031,.,0.159436031,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,-17.9,-10.2,68.8,66.2,67.5,-2.5,-18,-10.253,2031,25,1,1995,13,16.00,2,1,.,1,.,.,.,.,.,.,.,.,0.67,0.15,0.82,.,24.1,.,.,.,.,.,.,.,.,.,.,.,.,24.1,.,.,.,.,.,.,29.4,23.7,25.6,0.03,0.07,0.1,0.05,.,0.12729167,.,0.12729167,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,4.6,1.05,68.8,68.7,68.75,-2.5,4.6,1.053,434,45,0,1995,13,17.00,1,2,.,2,.,.,.,.,.,.,.,.,0.7,0.15,0.85,.,22.3,.,.,.,.,.,.,.,.,.,.,.,.,22.3,.,.,.,.,.,.,31.9,22.1,24.3,-0.05,-0.05,-0.27,0.06,.,0.15043561,.,0.15043561,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,-2.5,3.2,0.35,68.8,82.2,75.5,-2.5,3.3,0.4